timestamp,open,high,low,close,volume
2024-04-11 14:00:00,697.76,718.48,685.0,699.43,12346.691
2024-04-11 15:00:00,699.06,705.55,624.49,646.12,42132.733
2024-04-11 16:00:00,645.77,659.67,617.12,630.0,36852.834
2024-04-11 17:00:00,630.18,649.0,628.65,634.43,17208.59
2024-04-11 18:00:00,634.4,647.11,631.89,636.79,10244.614
2024-04-11 19:00:00,636.37,642.4,621.41,637.4,11240.896
2024-04-11 20:00:00,637.75,652.0,631.02,650.95,8990.332
2024-04-11 21:00:00,650.79,670.0,640.21,650.37,21418.101
2024-04-11 22:00:00,650.51,650.61,621.61,633.68,18786.759
2024-04-11 23:00:00,633.97,637.92,622.0,624.45,8254.841
2024-04-12 00:00:00,624.19,639.2,605.64,633.0,18561.864
2024-04-12 01:00:00,633.0,633.41,610.56,614.0,9022.76
2024-04-12 02:00:00,614.0,622.36,608.47,617.19,7695.359
2024-04-12 03:00:00,617.19,618.66,601.81,613.39,7313.804
2024-04-12 04:00:00,613.61,631.0,594.5,622.88,19895.462
2024-04-12 05:00:00,622.88,639.0,617.4,629.83,19151.328
2024-04-12 06:00:00,629.86,643.78,622.56,624.89,16928.816
2024-04-12 07:00:00,624.88,643.78,624.81,638.0,17502.591
2024-04-12 08:00:00,637.73,644.32,628.0,632.02,18332.039
2024-04-12 09:00:00,631.73,641.69,616.7,624.19,24658.733
2024-04-12 10:00:00,624.25,626.49,614.4,620.7,10004.926
2024-04-12 11:00:00,620.82,622.22,612.38,615.03,11627.408
2024-04-12 12:00:00,614.86,615.05,586.85,594.57,28345.605
2024-04-12 13:00:00,594.57,594.98,552.9,572.83,59713.302
2024-04-12 14:00:00,572.67,589.29,570.43,579.56,29816.007
2024-04-12 15:00:00,579.61,584.0,567.6,573.46,14809.217
2024-04-12 16:00:00,573.25,600.0,572.47,579.61,23839.874
2024-04-12 17:00:00,579.6,585.1,556.02,575.84,18193.824
2024-04-12 18:00:00,575.84,583.37,465.69,534.33,33386.748
2024-04-12 19:00:00,534.33,546.51,522.96,538.0,16032.52
2024-04-12 20:00:00,538.0,550.55,523.8,545.53,9040.785
2024-04-12 21:00:00,545.53,553.7,539.22,550.7,4260.98
2024-04-12 22:00:00,550.42,552.84,539.0,547.38,3929.202
2024-04-12 23:00:00,547.44,547.56,536.0,537.38,4141.184
2024-04-13 00:00:00,537.59,547.04,530.46,532.38,4677.444
2024-04-13 01:00:00,532.38,535.0,510.0,510.0,6449.35
2024-04-13 02:00:00,510.31,534.66,509.55,529.08,7252.0
2024-04-13 03:00:00,529.06,552.0,527.71,549.6,5732.152
2024-04-13 04:00:00,549.59,560.0,539.7,554.2,7237.671
2024-04-13 05:00:00,554.14,571.67,548.99,551.55,8039.715
