symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours,entry_session,atr_percentile,adx_value,ema_slope
ADAUSDT,long,2023-04-13 02:20:00,0.4078038,2023-04-13 07:30:00,0.40128831,-15.93256312188453,-1.7068233941174682,stopped,early_trend,87,5.166666666666667,Asian Session,57.99999999999999,24.865516611264763,0.048867951010422656
SOLUSDT,long,2023-04-13 13:40:00,24.758373,2023-04-13 16:30:00,24.362613,-15.64273206509997,-1.707610359937623,stopped,strong_trend,85,2.8333333333333335,London Session + NY Session,62.0,36.527802736196634,0.13596473932882558
AVAXUSDT,long,2023-04-13 10:10:00,18.7163535,2023-04-14 15:30:00,18.557600573250003,-0.41151893284177454,-0.04487169772786927,stopped,early_trend,85,29.333333333333332,London Session,68.0,27.71088952179983,0.06829083416108875
LINKUSDT,long,2023-04-15 16:10:00,7.944970499999999,2023-04-17 01:00:00,7.87749986475,-0.2928598177996027,-0.044952478963617065,stopped,early_trend,88,32.833333333333336,London Session + NY Session,75.0,43.6906660013923,0.07310571959752267
ZECUSDT,long,2023-04-18 12:15:00,42.831405,2023-04-18 15:45:00,42.19776,-19.731920181749835,-1.5885797833388708,stopped,early_trend,88,3.5,London Session,72.0,39.76600761733547,0.05175217575397178
APTUSDT,short,2023-04-25 14:45:00,9.863066000000002,2023-04-25 18:20:00,10.021010999999998,-19.927986597299558,-1.7122590718747726,stopped,early_trend,92,3.5833333333333335,London Session + NY Session,66.0,24.610480191954903,0.0479767690695239
