symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
XLMUSDT,short,2022-02-02 14:00:00,0.20330829500000003,2022-02-02 16:00:00,0.197068485,46.53425323259969,1.857718664034361,completed,trending,89,2.0
UNIUSDT,short,2022-02-02 16:25:00,10.6536705,2022-02-02 17:05:00,10.89088,-25.976858973868453,-2.2811530414329857,stopped,trending,86,0.6666666666666666
BNBUSDT,short,2022-02-02 16:45:00,370.844485,2022-02-02 18:55:00,375.54517,-27.417522443789096,-1.321904573247183,stopped,trending,92,2.1666666666666665
ADAUSDT,short,2022-02-02 15:40:00,1.0524735,2022-02-03 16:10:00,1.052735829019875,16.285951572812486,0.9865099498129776,stopped,trending,96,24.5
XLMUSDT,short,2022-02-02 20:45:00,0.195052425,2022-02-03 23:55:00,0.19524747742499998,33.4186199235601,1.8376998821414632,stopped,trending,87,27.166666666666668
DOTUSDT,short,2022-02-04 03:30:00,18.880555,2022-02-04 05:10:00,18.871086401667498,-0.10937607173794395,-0.003836459499981058,stopped,trending,86,1.6666666666666667
BTCUSDT,short,2022-02-02 17:05:00,37460.28049,2022-02-04 05:15:00,37497.740770489996,33.51093589403186,1.5819141939034003,stopped,trending,86,36.166666666666664
DOGEUSDT,short,2022-02-02 15:15:00,0.140299815,2022-02-04 06:30:00,0.140440114815,33.52144463599444,1.7825648289806995,stopped,trending,87,39.25
DOGEUSDT,short,2022-02-04 09:05:00,0.14038977,2022-02-04 15:05:00,0.14053015976999997,29.423244537517743,0.7975892972952515,stopped,trending,88,6.0
UNIUSDT,short,2022-02-04 08:30:00,10.672661000000002,2022-02-04 15:10:00,10.683333661,30.97775904006153,1.451266888363714,stopped,trending,86,6.666666666666667
ZECUSDT,long,2022-02-04 06:00:00,100.99046999999999,2022-02-04 17:50:00,105.52721000000001,44.46866090392022,2.7520332428347087,completed,trending,86,11.833333333333334
ZECUSDT,long,2022-02-05 00:00:00,106.19306999999999,2022-02-05 01:05:00,111.08443000000001,35.953321042440216,2.8213800456753138,completed,trending,87,1.0833333333333333
ZECUSDT,long,2022-02-05 13:30:00,116.728335,2022-02-05 15:10:00,122.648645,36.3438962529501,3.113545331812546,completed,trending,90,1.6666666666666667
ZECUSDT,long,2022-02-05 15:50:00,120.730335,2022-02-05 16:40:00,118.25163,-17.802610913849936,-2.1065377898189306,stopped,trending,85,0.8333333333333334
LTCUSDT,long,2022-02-05 00:00:00,119.929935,2022-02-05 17:05:00,119.98972007259749,12.741487678139498,1.062410955041333,stopped,trending,87,17.083333333333332
ZECUSDT,long,2022-02-06 04:15:00,120.80036999999999,2022-02-06 18:05:00,120.86058898444499,12.971099582067252,1.5339474754999571,stopped,trending,90,13.833333333333334
BTCUSDT,long,2022-02-06 17:10:00,41605.792499999996,2022-02-06 23:05:00,41626.532987561244,-1.7322403203932293,-0.004163459500004066,stopped,trending,88,5.916666666666667
ETHUSDT,long,2022-02-04 15:55:00,2872.4254949999995,2022-02-06 23:45:00,3069.1146750000003,121.51464700445572,4.23038464238585,completed,trending,85,55.833333333333336
BTCUSDT,long,2022-02-07 00:05:00,42241.53021,2022-02-07 00:25:00,41715.90234,-548.2963767884967,-1.2980031122515925,stopped,high_volatility,86,0.3333333333333333
DOGEUSDT,long,2022-02-06 20:45:00,0.151225575,2022-02-07 02:20:00,0.16031979999999998,31.958360480957978,3.707527585158791,completed,high_volatility,85,5.583333333333333
AVAXUSDT,short,2022-02-14 00:30:00,77.431265,2022-02-14 06:50:00,78.84376499999999,-21.820413871499913,-1.878691066328303,stopped,trending,89,6.333333333333333
HBARUSDT,short,2022-02-14 00:15:00,0.22597695500000003,2022-02-14 08:00:00,0.22586362755706751,-0.04758696431044612,-0.00383645949999096,stopped,trending,92,7.75
LINKUSDT,short,2022-02-14 00:30:00,15.4612655,2022-02-14 08:05:00,15.719703999999998,-22.41601838825989,-1.7259736065265725,stopped,trending,87,7.583333333333333
XLMUSDT,short,2022-02-14 00:15:00,0.21115437,2022-02-14 12:45:00,0.21104847608344499,14.545781379958408,0.9826954926181557,stopped,trending,100,12.5
NEARUSDT,short,2022-02-14 20:05:00,10.067963500000001,2022-02-14 20:45:00,10.265255,-24.298987698923458,-2.0141259848131012,stopped,trending,87,0.6666666666666666
LINKUSDT,short,2022-02-14 20:30:00,15.427282500000002,2022-02-14 21:50:00,15.667651999999997,-24.810693211435627,-1.612501309384816,stopped,trending,96,1.3333333333333333
UNIUSDT,short,2022-02-14 20:30:00,10.333830500000001,2022-02-14 22:00:00,10.486476,-24.949978238237932,-1.5315422751998728,stopped,trending,96,1.5
AAVEUSDT,short,2022-02-14 20:45:00,154.952485,2022-02-14 22:05:00,157.43728,-24.47075502545052,-1.658018092804379,stopped,trending,85,1.3333333333333333
XLMUSDT,short,2022-02-14 20:30:00,0.20763613000000003,2022-02-14 22:10:00,0.21054032999999997,-25.10154518089998,-1.453074493441936,stopped,trending,93,1.6666666666666667
ADAUSDT,short,2022-02-21 04:40:00,0.9623186,2022-02-21 04:45:00,0.9753343599999998,-11.900716216996642,-1.40690684968573,stopped,trending,85,0.08333333333333333
UNIUSDT,short,2022-02-21 06:00:00,9.635180000000002,2022-02-21 08:05:00,9.7634537,-11.74899713671179,-1.3856651468783934,stopped,trending,85,2.0833333333333335
UNIUSDT,short,2022-02-21 08:15:00,9.693151,2022-02-21 09:40:00,9.688289884773498,-0.07623413153927794,-0.0038364594999780945,stopped,trending,85,1.4166666666666667
BTCUSDT,short,2022-02-21 08:30:00,39194.592899999996,2022-02-21 11:35:00,38104.772865,656.7660138215363,1.6756546381211077,completed,trending,88,3.0833333333333335
LTCUSDT,short,2022-02-21 06:00:00,113.20337,2022-02-21 11:40:00,108.93444,20.82973995808012,2.3000353211746387,completed,trending,86,5.666666666666667
AVAXUSDT,short,2022-02-21 22:00:00,71.66415,2022-02-22 10:25:00,71.62821042877499,20.370125520950683,2.531050321910781,stopped,trending,87,12.416666666666666
DOGEUSDT,short,2022-02-21 23:30:00,0.12960516500000002,2022-02-22 10:40:00,0.1295401680097525,20.113557960693534,1.5425969008777325,stopped,trending,88,11.166666666666666
BTCUSDT,short,2022-02-21 21:45:00,37796.19245,2022-02-22 10:50:00,37805.61315096816,19.598414049410994,1.4892977366098914,stopped,trending,92,13.083333333333334
ETHUSDT,short,2022-02-22 14:00:00,2598.87991,2022-02-22 14:50:00,2630.4278,-32.959803081699825,-1.2682310927440976,stopped,trending,86,0.8333333333333334
XLMUSDT,short,2022-02-22 15:45:00,0.18518736000000002,2022-02-22 23:30:00,0.18509448853896,9.823472433632007,0.7667841596976529,stopped,trending,88,7.75
XRPUSDT,short,2022-02-21 23:00:00,0.7272362000000001,2022-02-23 00:15:00,0.7279634362,40.57829928822257,4.514584997234094,stopped,trending,92,25.25
NEARUSDT,short,2022-02-23 02:35:00,8.924535500000001,2022-02-23 08:20:00,9.116607499999999,-15.16461936296983,-2.2067603250611505,stopped,trending,89,5.75
BNBUSDT,short,2022-02-23 02:25:00,374.042885,2022-02-23 08:25:00,380.27989999999994,-12.881364303899856,-1.7219100831044891,stopped,trending,89,6.0
FILUSDT,short,2022-02-23 11:00:00,19.355317499999998,2022-02-23 11:40:00,19.522502999999997,-30.38370947248477,-0.9180036004834262,stopped,trending,91,0.6666666666666666
ZECUSDT,short,2022-02-23 10:15:00,104.517715,2022-02-23 12:45:00,105.77566999999999,-28.9241527068999,-1.257905622936739,stopped,trending,86,2.5
ETHUSDT,short,2022-02-24 00:45:00,2562.9179,2022-02-24 03:35:00,2418.418605,88.99365520758512,3.472356847934346,completed,trending,89,2.8333333333333335
BTCUSDT,short,2022-02-24 00:45:00,36787.69695,2022-02-24 03:40:00,35010.736619999996,1090.551450257249,2.9644461074567188,completed,trending,87,2.9166666666666665
XRPUSDT,short,2022-02-24 00:45:00,0.69135415,2022-02-24 03:40:00,0.642411045,41.5646889641466,4.378783002516163,completed,trending,93,2.9166666666666665
XRPUSDT,short,2022-02-24 04:30:00,0.6458769000000001,2022-02-24 14:30:00,0.6455529927346499,-0.044387744929288264,-0.003836459499977867,stopped,trending,86,10.0
AVAXUSDT,short,2022-02-24 04:35:00,68.46575,2022-02-24 14:30:00,68.43141442637499,-0.035555528221810684,-0.0038364594999786535,stopped,trending,92,9.916666666666666
ADAUSDT,short,2022-02-24 04:35:00,0.8057969,2022-02-24 16:05:00,0.8211888184499999,18.504838903186645,1.6804002200938437,stopped,trending,86,11.5
DOTUSDT,short,2022-02-24 17:30:00,15.220386000000001,2022-02-24 18:45:00,15.661646,-37.76624448575983,-2.953920804899415,stopped,trending,87,1.25
HBARUSDT,short,2022-02-24 17:45:00,0.20202893500000002,2022-02-24 18:45:00,0.20831810999999997,-37.894214685429866,-3.1678475670576347,stopped,trending,88,1.0
VETUSDT,short,2022-02-24 17:50:00,0.04154921500000001,2022-02-24 18:45:00,0.042825783,-37.92410654398878,-3.1272534257506224,stopped,trending,87,0.9166666666666666
FILUSDT,short,2022-02-24 04:30:00,17.273359,2022-02-24 18:50:00,17.885867999999995,-41.6600376073031,-3.6009324607332935,stopped,high_volatility,86,14.333333333333334
UNIUSDT,short,2022-02-25 09:30:00,8.5187385,2022-02-25 11:55:00,8.700291599999998,-37.24044762539972,-2.185795914817653,stopped,trending,85,2.4166666666666665
FILUSDT,short,2022-02-25 16:15:00,18.7576165,2022-02-25 17:30:00,18.74820955532525,-0.07556097781960347,-0.0038364594999940405,stopped,trending,86,1.25
DOGEUSDT,short,2022-02-25 16:30:00,0.125647145,2022-02-25 20:50:00,0.12558413295678247,-0.07675043795027114,-0.0038364594999887825,stopped,trending,88,4.333333333333333
NEARUSDT,short,2022-02-25 16:30:00,8.769613,2022-02-25 20:50:00,8.7652150390805,-0.06257833309571359,-0.0038364595000055716,stopped,trending,90,4.333333333333333
AVAXUSDT,long,2022-02-26 18:05:00,82.4412,2022-02-26 22:15:00,82.4822969382,-0.06864811946629884,-0.0041634595000011425,stopped,trending,90,4.166666666666667
AAVEUSDT,short,2022-02-27 00:30:00,133.423255,2022-02-27 09:10:00,136.34620999999999,-35.949513066599685,-2.245330287849726,stopped,trending,87,8.666666666666666
UNIUSDT,short,2022-02-27 01:15:00,8.8045955,2022-02-27 09:15:00,9.0048959,-36.71450431936194,-2.3295671297789853,stopped,trending,88,8.0
DOGEUSDT,short,2022-02-27 01:35:00,0.12487753,2022-02-27 10:40:00,0.12713701,-37.4102920593833,-1.8638452616735726,stopped,trending,90,9.083333333333334
ADAUSDT,short,2022-02-27 23:25:00,0.84727615,2022-02-28 01:30:00,0.8654445799999999,-39.81950211245169,-2.1989129042638464,stopped,trending,85,2.0833333333333335
AVAXUSDT,short,2022-02-28 01:50:00,74.25285500000001,2022-02-28 07:35:00,75.0468994275,15.86035131222948,0.8396496774397461,stopped,trending,85,5.75
BNBUSDT,short,2022-02-27 23:40:00,361.009405,2022-02-28 07:45:00,366.4661,-41.0699987734404,-1.565918590500424,stopped,trending,88,8.083333333333334
AAVEUSDT,short,2022-02-27 23:00:00,131.31431,2022-02-28 08:05:00,135.20506999999998,-39.021972102154486,-3.017736781771896,stopped,trending,86,9.083333333333334
DOTUSDT,short,2022-02-28 09:45:00,16.9845035,2022-02-28 14:35:00,17.315297999999995,-35.0257109797146,-2.0021512339468512,stopped,trending,91,4.833333333333333
XRPUSDT,long,2022-02-25 20:30:00,0.7284640499999999,2022-03-01 00:00:00,0.78366797,73.68213555939334,4.689255922317667,completed,trending,87,75.5
FILUSDT,long,2022-03-01 02:35:00,21.4817355,2022-03-01 10:05:00,20.885094,-26.75554393446002,-2.8306863007646683,stopped,trending,85,7.5
BNBUSDT,long,2022-03-01 09:00:00,411.995895,2022-03-01 10:05:00,402.11748,-20.196451222500038,-2.4510500550618395,stopped,high_volatility,92,1.0833333333333333
ZECUSDT,long,2022-03-01 02:55:00,117.77886,2022-03-01 13:20:00,117.83757276170999,-0.03922940108530898,-0.0041634595000016325,stopped,trending,88,10.416666666666666
NEARUSDT,long,2022-03-01 10:10:00,10.450222499999999,2022-03-01 16:15:00,11.5232355,54.02606204316615,6.382528413017062,completed,trending,85,6.083333333333333
BNBUSDT,long,2022-03-01 10:30:00,407.193495,2022-03-02 01:15:00,407.3964809572575,-0.03390667250189783,-0.004163459499997394,stopped,trending,85,14.75
NEARUSDT,long,2022-03-02 01:20:00,11.521758,2022-03-02 06:30:00,11.189799,-26.70919851080996,-2.934370956150958,stopped,trending,88,5.166666666666667
SOLUSDT,long,2022-03-02 04:50:00,103.701825,2022-03-02 10:15:00,103.7535203597625,-0.03885825136168031,-0.004163459499995439,stopped,trending,92,5.416666666666667
XRPUSDT,long,2022-03-02 09:30:00,0.7673835,2022-03-02 12:30:00,0.767191078587375,16.697094432772143,0.6791034535441873,stopped,trending,86,3.0
BTCUSDT,long,2022-03-02 15:05:00,44298.9384,2022-03-02 19:20:00,43454.55195,-868.0798923944982,-1.959595249340102,stopped,high_volatility,86,4.25
XLMUSDT,short,2022-03-07 00:00:00,0.17174408500000002,2022-03-07 11:20:00,0.17433416,-21.47349604145206,-1.562508616322926,stopped,trending,87,11.333333333333334
DOGEUSDT,short,2022-03-07 00:00:00,0.12027983,2022-03-07 11:55:00,0.12021950966525499,-0.055747617019414164,-0.0038364594999899413,stopped,trending,90,11.916666666666666
DOTUSDT,short,2022-03-07 08:30:00,16.2988465,2022-03-07 12:00:00,16.563547,-27.3573346245,-1.6784828683735382,stopped,trending,96,3.5
SOLUSDT,short,2022-03-07 00:00:00,84.15790000000001,2022-03-07 13:15:00,84.92228745,8.000268852264757,0.6790185771766741,stopped,trending,87,13.25
LINKUSDT,short,2022-03-08 00:00:00,12.665664000000001,2022-03-08 02:40:00,12.954941999999999,-14.513582617379887,-2.3385711449474553,stopped,trending,88,2.6666666666666665
ZECUSDT,long,2022-03-08 01:00:00,111.39567,2022-03-08 12:50:00,123.39827,22.372975442175036,6.694747184271177,completed,trending,86,11.833333333333334
BTCUSDT,short,2022-03-08 12:15:00,38915.1327,2022-03-08 13:00:00,38895.61676095095,-1.4929633054050875,-0.0038364594999957106,stopped,trending,88,0.75
ETHUSDT,short,2022-03-08 13:00:00,2580.7090000000003,2022-03-08 16:05:00,2579.4147744365,22.486228230376536,0.8713197896537942,stopped,trending,92,3.0833333333333335
DOGEUSDT,short,2022-03-08 16:05:00,0.11679157500000001,2022-03-08 18:00:00,0.11847835999999999,-15.343198897556546,-1.4986593702927478,stopped,trending,96,1.9166666666666667
DOGEUSDT,short,2022-03-08 18:30:00,0.117751095,2022-03-08 19:45:00,0.11769204282585749,-0.0341430614666248,-0.0038364594999916214,stopped,trending,85,1.25
ZECUSDT,long,2022-03-08 13:00:00,122.571255,2022-03-08 23:25:00,134.902515,22.96587347925002,6.245584382529173,completed,trending,92,10.416666666666666
AVAXUSDT,short,2022-03-08 20:30:00,73.992985,2022-03-09 00:55:00,73.9558775180225,-0.019870976316560013,-0.0038364594999995144,stopped,trending,85,4.416666666666667
NEARUSDT,long,2022-03-09 05:40:00,10.4822385,2022-03-09 07:55:00,11.128433000000001,59.03599266447378,3.8040135420692955,completed,trending,85,2.25
BNBUSDT,long,2022-03-09 05:05:00,396.828315,2022-03-09 08:25:00,391.38822,-30.875653704392835,-1.4245237173788834,stopped,trending,85,3.3333333333333335
ZECUSDT,long,2022-03-09 01:45:00,137.57875499999997,2022-03-09 15:30:00,137.54425712718373,19.955424692986348,2.5453822443223344,stopped,trending,89,13.75
XRPUSDT,long,2022-03-09 05:50:00,0.7441719,2022-03-09 16:00:00,0.77179391,57.94451410027213,2.25965394240565,completed,trending,85,10.166666666666666
BTCUSDT,long,2022-03-09 14:00:00,41970.975,2022-03-09 19:15:00,41738.0326875,9.976148778386127,0.32624403111493694,stopped,trending,85,5.25
NEARUSDT,long,2022-03-09 12:30:00,11.141568,2022-03-09 20:50:00,11.147122071648,20.173440242130397,1.5442529911348946,stopped,trending,88,8.333333333333334
XRPUSDT,long,2022-03-09 16:10:00,0.76608285,2022-03-10 00:05:00,0.766464742300725,-0.07380630083987932,-0.004163459499993364,stopped,trending,85,7.916666666666667
ZECUSDT,long,2022-03-10 01:05:00,143.83187999999998,2022-03-10 01:40:00,140.14971,-26.311915205099893,-2.6133601460955562,stopped,trending,91,0.5833333333333334
NEARUSDT,long,2022-03-10 02:35:00,11.693844,2022-03-10 04:20:00,11.270718,-26.618238767879994,-3.6713883966640903,stopped,trending,90,1.75
DOGEUSDT,short,2022-03-10 01:30:00,0.12094949500000002,2022-03-10 04:30:00,0.11708851499999999,54.372034897998205,1.9343515413107144,completed,trending,98,3.0
FILUSDT,short,2022-03-10 03:25:00,18.362814,2022-03-10 05:05:00,17.474733,54.4848176314501,2.967127893984555,completed,trending,88,1.6666666666666667
BNBUSDT,short,2022-03-10 16:20:00,365.97692000000006,2022-03-10 20:50:00,371.4711,-32.776777097412264,-1.5556420785769531,stopped,trending,92,4.5
VETUSDT,short,2022-03-10 02:40:00,0.047286345,2022-03-10 23:00:00,0.047333631344999995,36.96986471617816,2.3864644271647015,stopped,trending,86,20.333333333333332
NEARUSDT,long,2022-03-10 16:25:00,11.107550999999999,2022-03-11 00:30:00,10.756233,-30.937776899601143,-3.2160214405497585,stopped,trending,85,8.083333333333334
FILUSDT,short,2022-03-10 16:20:00,17.707142,2022-03-11 01:00:00,17.698261868287002,-0.06186691614366446,-0.003836459500004662,stopped,trending,95,8.666666666666666
DOTUSDT,short,2022-03-11 01:05:00,16.853569,2022-03-11 03:55:00,17.082065,-32.85138270574896,-1.410138239443526,stopped,trending,93,2.8333333333333335
DOGEUSDT,short,2022-03-11 02:00:00,0.11538228,2022-03-11 06:25:00,0.11683671999999999,-33.14583262471617,-1.3148805258484988,stopped,trending,92,4.416666666666667
ETHUSDT,short,2022-03-11 02:00:00,2565.61655,2022-03-11 07:05:00,2600.0374399999996,-32.89227432102709,-1.3959847810187933,stopped,trending,88,5.083333333333333
AAVEUSDT,short,2022-03-11 19:05:00,115.932005,2022-03-11 22:45:00,117.69757999999999,-31.332525665292714,-1.577351299971034,stopped,trending,85,3.6666666666666665
VETUSDT,short,2022-03-11 19:05:00,0.04639679000000001,2022-03-12 00:25:00,0.04717612899999999,-31.028863903669865,-1.7341796450357512,stopped,trending,85,5.333333333333333
SOLUSDT,short,2022-03-11 19:05:00,80.76959500000001,2022-03-12 01:15:00,81.963882,-31.430853024962197,-1.5330336109646066,stopped,trending,89,6.166666666666667
XRPUSDT,long,2022-03-11 23:25:00,0.7986991499999999,2022-03-12 08:00:00,0.7874013854249999,12.58746191736839,1.1863055376348823,stopped,trending,88,8.583333333333334
ZECUSDT,long,2022-03-10 20:50:00,144.001965,2022-03-12 12:50:00,143.857963035,42.696493450014074,4.790106942471997,stopped,trending,89,40.0
