symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
UNIUSDT,short,2026-01-12 13:30:00,5.373312,2026-01-12 15:20:00,5.405305905999999,6.0830789034026385,0.3105617339845756,stopped,trending,86,1.8333333333333333
ONDOUSDT,short,2026-01-12 13:30:00,0.39010485,2026-01-12 15:20:00,0.39444405,-23.44584384309525,-1.2229281166332557,stopped,trending,86,1.8333333333333333
SOLUSDT,long,2026-01-12 14:30:00,139.859895,2026-01-12 21:00:00,139.720035105,25.715710138851342,1.3085919400543378,stopped,trending,85,6.5
UNIUSDT,short,2026-01-12 17:45:00,5.341328000000001,2026-01-12 22:00:00,5.338649324008,-0.8590485306132767,-0.05982241749998958,stopped,trending,87,4.25
RENDERUSDT,long,2026-01-12 15:50:00,2.4142064999999997,2026-01-12 22:45:00,2.3603373,-21.076084509744376,-2.3401146128137693,stopped,trending,90,6.916666666666667
BNBUSDT,long,2026-01-13 07:50:00,912.666105,2026-01-13 09:40:00,907.35174,-27.59550390616152,-0.6919699088364925,stopped,trending,85,1.8333333333333333
XMRUSDT,long,2026-01-13 07:15:00,653.5266,2026-01-13 12:20:00,643.7089467,8.352080834304722,1.2178473154776628,stopped,trending,85,5.083333333333333
HYPEUSDT,short,2026-01-13 09:30:00,24.4847515,2026-01-13 12:25:00,24.49085432431137,11.18907840907252,0.5061631599268289,stopped,trending,92,2.9166666666666665
JUPUSDT,long,2026-01-14 10:20:00,0.22961475,2026-01-14 11:15:00,0.22675302,-20.385283659151543,-1.3556325425522562,stopped,trending,92,0.9166666666666666
ALGOUSDT,long,2026-01-13 22:00:00,0.13626809999999998,2026-01-14 13:00:00,0.13613183189999997,18.15113237405159,1.566340841191767,stopped,trending,96,15.0
ALGOUSDT,long,2026-01-14 14:00:00,0.1366683,2026-01-14 16:30:00,0.14050971,26.842470152263473,1.638628156986668,completed,trending,95,2.5
ADAUSDT,long,2026-01-13 22:00:00,0.41010494999999997,2026-01-14 18:45:00,0.40969484505,18.53457414854666,2.0059791241777396,stopped,trending,96,20.75
XMRUSDT,long,2026-01-14 20:15:00,781.100355,2026-01-14 20:40:00,753.79545,-28.14909769275008,-3.603774791876785,stopped,trending,89,0.4166666666666667
ETHUSDT,long,2026-01-14 20:00:00,3365.66199,2026-01-15 01:35:00,3312.31437,-57.020506998,-1.694184002060171,stopped,trending,100,5.583333333333333
FILUSDT,long,2026-01-15 02:05:00,1.6378184999999998,2026-01-15 02:45:00,1.5919065,-18.121572524999984,-2.9116992359043423,stopped,trending,92,0.6666666666666666
POLUSDT,long,2026-01-15 00:00:00,0.15565779,2026-01-15 04:45:00,0.15550213220999998,23.378697644371456,1.5010285599628015,stopped,trending,91,4.75
ONDOUSDT,short,2026-01-15 17:45:00,0.38340820000000003,2026-01-16 20:50:00,0.38350376449384993,11.228119179993493,1.1198862789291646,stopped,trending,91,27.083333333333332
UNIUSDT,short,2026-01-15 16:35:00,5.393302,2026-01-17 10:10:00,5.398695301999999,23.454176431080143,2.1317451367182874,stopped,trending,92,41.583333333333336
JUPUSDT,long,2026-01-16 22:00:00,0.22351169999999998,2026-01-17 11:05:00,0.22362312058244996,-0.7824780118207394,-0.060177417500009794,stopped,trending,85,13.083333333333334
FILUSDT,long,2026-01-17 11:15:00,1.550775,2026-01-17 19:50:00,1.5515480613375,12.736920580166421,0.8827396735104791,stopped,trending,86,8.583333333333334
VETUSDT,long,2026-01-17 13:40:00,0.012042018,2026-01-17 21:10:00,0.011881107,-22.361701716070638,-1.4455111987874434,stopped,trending,95,7.5
XLMUSDT,long,2026-01-17 20:30:00,0.23507747999999998,2026-01-17 21:10:00,0.23211765,-22.728123088617412,-1.368394506143238,stopped,trending,85,0.6666666666666666
ZECUSDT,short,2026-01-15 15:30:00,431.554115,2026-01-18 01:05:00,391.89584999999994,24.382816097325072,5.650001992757055,completed,trending,90,57.583333333333336
QNTUSDT,long,2026-01-17 21:15:00,84.25210499999999,2026-01-18 01:05:00,82.384533,-20.65572255850704,-2.3254281313208516,stopped,trending,87,3.8333333333333335
TRXUSDT,long,2026-01-18 03:05:00,0.318949395,2026-01-18 07:40:00,0.3191083912734075,-2.514519680993092,-0.06017741750000449,stopped,trending,87,4.583333333333333
UNIUSDT,short,2026-01-18 02:05:00,5.3263355,2026-01-18 07:45:00,5.323664342746749,-1.250108617601416,-0.059822417499986236,stopped,trending,85,5.666666666666667
ZECUSDT,short,2026-01-18 02:00:00,394.88246,2026-01-18 09:10:00,400.18978999999996,-22.073798999879205,-1.4547670052247899,stopped,trending,88,7.166666666666667
UNIUSDT,short,2026-01-18 22:30:00,5.3573200000000005,2026-01-18 23:25:00,5.2228101,33.168209846037115,1.4499284424115093,completed,trending,91,0.9166666666666666
QNTUSDT,long,2026-01-19 04:00:00,77.228595,2026-01-19 05:30:00,80.18688650000001,33.41686719215277,2.2773721104177986,completed,trending,91,1.5
QNTUSDT,long,2026-01-19 09:00:00,82.53124499999998,2026-01-19 09:30:00,80.535384,-18.769928813549917,-2.5269795044894705,stopped,trending,92,0.5
QNTUSDT,long,2026-01-19 12:40:00,83.231595,2026-01-19 13:20:00,81.01790100000001,-18.432249782399914,-2.768217072855554,stopped,trending,91,0.6666666666666666
TRXUSDT,long,2026-01-19 10:45:00,0.315587715,2026-01-19 14:00:00,0.31345623,-23.39960185828864,-0.7850302949054873,stopped,trending,92,3.25
ONDOUSDT,short,2026-01-20 14:05:00,0.33783100000000005,2026-01-20 14:35:00,0.34204169999999995,-15.473126199374665,-1.357077942817533,stopped,trending,98,0.5
LTCUSDT,short,2026-01-20 15:20:00,69.18539,2026-01-20 22:30:00,66.2941305,25.94407747612503,2.4999572381900315,completed,trending,100,7.166666666666667
AVAXUSDT,short,2026-01-21 13:30:00,12.076958500000002,2026-01-21 14:10:00,12.206194,-20.53313767799975,-1.180688282360151,stopped,trending,94,0.6666666666666666
DOGEUSDT,short,2026-01-21 18:05:00,0.12192900500000001,2026-01-21 19:25:00,0.12449436999999998,-18.479543132462307,-2.2151397497666547,stopped,trending,92,1.3333333333333333
ARBUSDT,short,2026-01-21 18:15:00,0.1817091,2026-01-21 19:25:00,0.18617598999999996,-18.214653744849286,-2.5696163810727946,stopped,trending,92,1.1666666666666667
FILUSDT,short,2026-01-22 08:00:00,1.3423285,2026-01-22 13:50:00,1.34165532225725,-0.9339045370886032,-0.05982241750000021,stopped,trending,94,5.833333333333333
AVAXUSDT,short,2026-01-22 13:30:00,12.3248345,2026-01-22 14:15:00,12.318653595498247,-1.2902774413850648,-0.05982241749998184,stopped,trending,90,0.75
ARBUSDT,short,2026-01-22 14:30:00,0.1787106,2026-01-22 17:05:00,0.18006518529999999,5.868670297705801,0.47182414217035823,stopped,trending,96,2.5833333333333335
DOGEUSDT,short,2026-01-22 14:35:00,0.12500746499999998,2026-01-22 18:10:00,0.12494477375630246,10.08960220173158,0.5096741443127201,stopped,trending,90,3.5833333333333335
AVAXUSDT,short,2026-01-22 14:35:00,12.2528705,2026-01-23 01:15:00,12.246725685444249,10.30401052600613,0.5880745876191095,stopped,trending,90,10.666666666666666
FILUSDT,short,2026-01-22 20:15:00,1.3133430000000001,2026-01-23 01:30:00,1.3325311999999998,-19.05388663762968,-1.5718232639911776,stopped,trending,90,5.25
TONUSDT,short,2026-01-23 03:30:00,1.5355318500000001,2026-01-23 08:00:00,1.5457442,-22.540049109457044,-0.7754350277722836,stopped,trending,94,4.5
AVAXUSDT,short,2026-01-23 09:05:00,12.094949500000002,2026-01-23 11:30:00,12.208196,-20.258116803999542,-1.0468272730282762,stopped,trending,92,2.4166666666666665
APTUSDT,short,2026-01-23 05:55:00,1.5873059500000002,2026-01-23 16:40:00,1.5877015860080375,10.476621561304066,0.836534023171733,stopped,trending,90,10.75
HBARUSDT,short,2026-01-24 13:45:00,0.107736105,2026-01-24 15:10:00,0.10831820999999998,-26.50212547267578,-0.6506035031153071,stopped,trending,89,1.4166666666666667
FILUSDT,short,2026-01-23 06:45:00,1.3523235,2026-01-25 08:35:00,1.2918455999999998,34.113679627844306,2.6864723759329823,completed,trending,95,49.833333333333336
UNIUSDT,short,2026-01-25 08:45:00,4.8065955,2026-01-25 09:40:00,4.845540699999999,-23.348864916592056,-0.9206906408080062,stopped,trending,92,0.9166666666666666
DOGEUSDT,short,2026-01-25 08:50:00,0.12265864,2026-01-25 09:40:00,0.12337324999999999,-25.86164297778003,-0.692921052687353,stopped,trending,90,0.8333333333333334
ADAUSDT,short,2026-01-25 09:00:00,0.35412285000000004,2026-01-25 09:40:00,0.35687652,-23.6054823923361,-0.8880307084109174,stopped,trending,92,0.6666666666666666
APTUSDT,short,2026-01-26 09:00:00,1.53673125,2026-01-26 11:00:00,1.535960579278125,-0.8411684525685105,-0.05982241749999424,stopped,trending,91,2.0
SUIUSDT,short,2026-01-26 16:00:00,1.4422785000000002,2026-01-27 08:00:00,1.44155519733225,-0.35892724016552513,-0.059822417499984376,stopped,trending,100,16.0
AVAXUSDT,short,2026-01-27 13:35:00,11.6491725,2026-01-27 14:15:00,11.724712999999998,-23.895139453155533,-0.7588190236259024,stopped,trending,92,0.6666666666666666
FILUSDT,short,2026-01-27 13:30:00,1.2563715,2026-01-27 15:15:00,1.2557414296927498,-1.2200964852566267,-0.05982241749998788,stopped,trending,85,1.75
POLUSDT,short,2026-01-27 14:00:00,0.11621186500000001,2026-01-27 16:10:00,0.11744732999999999,-21.047334330510388,-1.1736990515124917,stopped,trending,92,2.1666666666666665
ONDOUSDT,short,2026-01-28 13:10:00,0.34332825000000006,2026-01-28 13:35:00,0.34729694999999994,-18.1421249839195,-1.266584925650563,stopped,trending,92,0.4166666666666667
TONUSDT,short,2026-01-28 12:50:00,1.5298347,2026-01-28 17:45:00,1.5290674878979498,8.557886746234239,0.339441407826826,stopped,trending,90,4.916666666666667
VETUSDT,short,2026-01-28 14:30:00,0.010212891,2026-01-28 19:55:00,0.0102077692351635,9.418925603888708,0.5805698986563196,stopped,trending,91,5.416666666666667
ARBUSDT,short,2026-01-28 17:45:00,0.16831580000000002,2026-01-28 20:15:00,0.17076058999999996,-17.384880269801148,-1.5633006613163747,stopped,trending,92,2.5
FILUSDT,short,2026-01-28 13:00:00,1.27936,2026-01-28 20:20:00,1.28063936,19.32281833469178,0.9839416010270904,stopped,trending,92,7.333333333333333
HYPEUSDT,long,2026-01-29 01:15:00,33.767875499999995,2026-01-29 02:30:00,32.798169,-18.05584247087521,-2.9801040473363325,stopped,trending,85,1.25
SOLUSDT,short,2026-01-29 01:35:00,124.567685,2026-01-29 14:40:00,121.150545,33.63677180578974,1.5940208468793522,completed,trending,85,13.083333333333334
ONDOUSDT,short,2026-01-29 00:20:00,0.34432775,2026-01-29 14:50:00,0.32600292,35.27596007284126,3.2192987767904246,completed,trending,88,14.5
LINKUSDT,short,2026-01-29 03:10:00,11.6971485,2026-01-29 14:55:00,11.2446195,34.24089752318306,2.303400403675319,completed,trending,88,11.75
ETHUSDT,short,2026-01-30 16:45:00,2724.6469950000005,2026-01-30 18:55:00,2748.9847359975,16.568302869476312,0.6080898883371242,stopped,trending,91,2.1666666666666665
ETHUSDT,short,2026-01-30 20:15:00,2717.010815,2026-01-31 00:00:00,2704.6516500000002,9.377250644249848,0.34513114899948777,backtest_end,trending,94,3.75
AVAXUSDT,short,2026-01-30 20:15:00,10.9535205,2026-01-31 00:00:00,10.8724335,10.15516061910002,0.6306896974356339,backtest_end,trending,100,3.75
