symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
ALGOUSDT,short,2025-06-09 03:15:00,0.18900545,2025-06-09 09:35:00,0.19071051999999997,-23.619504702464656,-1.0126235955100635,stopped,trending,85,6.333333333333333
QNTUSDT,long,2025-06-09 11:15:00,119.309625,2025-06-09 12:00:00,118.06182000000001,-22.791033102761535,-1.1552792113377153,stopped,trending,87,0.75
JUPUSDT,short,2025-06-09 13:30:00,0.46606685000000003,2025-06-09 15:05:00,0.465833117474725,12.032358212837934,0.7252575725900698,stopped,trending,95,1.5833333333333333
AAVEUSDT,long,2025-06-09 12:05:00,259.15951499999994,2025-06-09 21:05:00,270.60463000000004,38.217624602074345,2.645190043253897,completed,trending,88,9.0
XMRUSDT,short,2025-06-09 14:45:00,328.45569,2025-06-09 23:35:00,333.2328999999999,-21.343175216686433,-1.5652457488253317,stopped,trending,85,8.833333333333334
TRXUSDT,long,2025-06-09 22:45:00,0.28862424,2025-06-09 23:55:00,0.28656315,-25.396374971097977,-0.8237156603686466,stopped,trending,85,1.1666666666666667
QNTUSDT,long,2025-06-09 21:45:00,123.66179999999999,2025-06-10 00:05:00,121.88799,-21.902370989697726,-1.543615234858286,stopped,trending,88,2.3333333333333335
UNIUSDT,long,2025-06-09 23:30:00,6.815406,2025-06-10 01:40:00,7.14052795,39.45817560546671,2.868564635155267,completed,trending,90,2.1666666666666665
ZECUSDT,long,2025-06-10 13:00:00,52.015995,2025-06-10 13:25:00,51.254694,-21.502337551110422,-1.5727852152977098,stopped,trending,88,0.4166666666666667
QNTUSDT,long,2025-06-10 12:20:00,123.31162499999999,2025-06-10 14:25:00,122.11857168750001,4.532635657302724,0.421847616788724,stopped,high_volatility,90,2.0833333333333335
AAVEUSDT,long,2025-06-10 13:30:00,312.06595500000003,2025-06-10 15:30:00,303.74595,-19.925023018814283,-2.774638312516351,stopped,trending,92,2.0
ZECUSDT,long,2025-06-10 15:20:00,52.476225,2025-06-10 17:40:00,51.540408,-20.766587825304207,-1.8923353350017078,stopped,trending,85,2.3333333333333335
UNIUSDT,long,2025-06-10 23:30:00,8.507251499999999,2025-06-11 01:15:00,8.272719,-19.483955340343975,-2.8653376919090556,stopped,trending,90,1.75
TRXUSDT,long,2025-06-11 13:15:00,0.29188587,2025-06-11 14:10:00,0.29010959999999997,-25.239786371443866,-0.7182147969341661,stopped,trending,91,0.9166666666666666
AAVEUSDT,long,2025-06-11 14:05:00,313.446645,2025-06-11 18:00:00,307.06263,-19.79914772276811,-2.1455948591346314,stopped,trending,85,3.9166666666666665
ZECUSDT,long,2025-06-11 14:50:00,51.005489999999995,2025-06-11 18:15:00,50.077872,-19.762137239614677,-1.9276627851237103,stopped,trending,87,3.4166666666666665
UNIUSDT,long,2025-06-16 04:55:00,7.397697,2025-06-16 13:50:00,7.903646200000001,36.486313718672356,4.167814519197671,completed,trending,88,8.916666666666666
AAVEUSDT,long,2025-06-16 04:20:00,278.75930999999997,2025-06-16 13:55:00,292.0539,35.89882568392404,2.8676649263122513,completed,trending,92,9.583333333333334
ARBUSDT,short,2025-06-16 09:05:00,0.33913035,2025-06-16 13:55:00,0.33946948034999996,21.205588486891553,0.76872702798836,stopped,trending,85,4.833333333333333
TONUSDT,short,2025-06-16 08:30:00,3.01679085,2025-06-16 14:15:00,3.017542785119362,8.526374674342392,0.2837391585137912,stopped,trending,86,5.75
AAVEUSDT,long,2025-06-16 14:05:00,289.91488499999997,2025-06-16 22:30:00,284.92479,-20.500845272806252,-1.8302809189152183,stopped,trending,90,8.416666666666666
DOTUSDT,short,2025-06-16 20:00:00,3.9700140000000004,2025-06-16 22:30:00,3.968023037979,-1.8706608457276586,-0.059822417499991114,stopped,trending,91,2.5
UNIUSDT,long,2025-06-16 14:20:00,7.8469215,2025-06-16 22:35:00,7.6669254,-19.980342678521453,-2.402581901641293,stopped,trending,88,8.25
ALGOUSDT,short,2025-06-16 20:00:00,0.18460765,2025-06-16 22:45:00,0.17838914999999997,37.251847953675764,1.9914635804637724,completed,trending,85,2.75
FILUSDT,short,2025-06-16 22:30:00,2.540729,2025-06-17 00:05:00,2.4325156499999996,37.37784743224922,2.5502673550189754,completed,trending,90,1.5833333333333333
POLUSDT,short,2025-06-17 11:30:00,0.19782104000000003,2025-06-17 14:05:00,0.19982962999999998,-22.883528481109117,-1.1259155590830727,stopped,trending,91,2.5833333333333335
POLUSDT,short,2025-06-17 14:40:00,0.199270315,2025-06-17 14:55:00,0.1991703809370275,-1.2435544513879555,-0.05982241749999395,stopped,trending,85,0.25
LTCUSDT,short,2025-06-17 14:00:00,85.31732000000001,2025-06-17 16:50:00,82.72434150000001,37.560297913706734,1.7829064451567536,completed,trending,88,2.8333333333333335
FILUSDT,short,2025-06-17 14:00:00,2.412793,2025-06-17 19:10:00,2.4152057929999997,24.96415804532191,1.4478163075643136,stopped,trending,85,5.166666666666667
APTUSDT,short,2025-06-17 17:20:00,4.4267855,2025-06-17 19:15:00,4.5049003999999995,-21.1134424844998,-1.8755669829721637,stopped,trending,88,1.9166666666666667
POLUSDT,short,2025-06-17 15:30:00,0.19559215500000002,2025-06-17 19:20:00,0.19848828999999998,-21.16626077161541,-1.5915153881043778,stopped,trending,87,3.8333333333333335
ARBUSDT,short,2025-06-17 14:00:00,0.31054465,2025-06-17 19:35:00,0.31085519464999994,25.703549592961323,1.9841624413795227,stopped,trending,85,5.583333333333333
ZECUSDT,short,2025-06-17 19:10:00,41.01948,2025-06-17 19:45:00,41.683642,-21.624436996932637,-1.7300285549694865,stopped,trending,89,0.5833333333333334
FILUSDT,short,2025-06-17 20:10:00,2.4147920000000003,2025-06-18 01:05:00,2.4135809818119998,-0.8801355917966162,-0.0598224174999788,stopped,trending,85,4.916666666666667
RENDERUSDT,short,2025-06-17 20:10:00,3.2673655000000004,2025-06-18 04:15:00,3.2657269162017504,12.42103754293027,0.8944677516081341,stopped,trending,88,8.083333333333334
TAOUSDT,short,2025-06-18 02:05:00,351.953935,2025-06-18 04:35:00,359.04868999999997,-20.64649046541012,-2.126927901445388,stopped,trending,87,2.5
ZECUSDT,short,2025-06-18 07:15:00,41.5792,2025-06-18 07:40:00,41.55834803119999,-1.0532812392755395,-0.05982241749997714,stopped,trending,85,0.4166666666666667
TAOUSDT,short,2025-06-18 06:55:00,356.74154000000004,2025-06-18 09:00:00,356.56263411769004,-0.8226265182846678,-0.05982241749999862,stopped,trending,88,2.0833333333333335
RENDERUSDT,short,2025-06-19 00:00:00,3.2573705,2025-06-19 00:25:00,3.2986953999999997,-21.83077350283184,-1.3793560248979901,stopped,trending,86,0.4166666666666667
VETUSDT,short,2025-06-19 00:00:00,0.0217261315,2025-06-19 00:35:00,0.021996975,-21.89465463289366,-1.3573111650134286,stopped,trending,86,0.5833333333333334
ARBUSDT,short,2025-06-19 01:00:00,0.30614685,2025-06-19 05:20:00,0.31152120999999994,-20.359675015717215,-1.8664498533954903,stopped,trending,85,4.333333333333333
RENDERUSDT,short,2025-06-19 01:00:00,3.262368,2025-06-19 09:15:00,3.2607319224479996,-0.6035809922892085,-0.05982241749998933,stopped,trending,85,8.25
VETUSDT,short,2025-06-19 01:20:00,0.021724132500000003,2025-06-19 09:35:00,0.02171323784755125,-0.8259166920680759,-0.0598224174999901,stopped,trending,88,8.25
UNIUSDT,long,2025-06-19 04:05:00,7.6518239999999995,2025-06-19 11:45:00,7.649905305131999,12.190812141164328,1.3575749943685147,stopped,trending,85,7.666666666666667
UNIUSDT,long,2025-06-19 23:45:00,7.688842499999999,2025-06-20 03:00:00,7.61929432875,6.903960551968219,0.6196955239633912,stopped,trending,87,3.25
VETUSDT,short,2025-06-20 00:45:00,0.021698145500000002,2025-06-20 04:50:00,0.0213556725,33.334953216960415,0.8634631885591493,completed,trending,88,4.083333333333333
RENDERUSDT,short,2025-06-20 04:15:00,3.1394295000000003,2025-06-20 07:15:00,3.1784752999999997,-21.352996721118103,-1.3544068321967206,stopped,trending,85,3.0
ZECUSDT,short,2025-06-20 05:30:00,41.089445000000005,2025-06-20 07:15:00,41.467425999999996,-23.080306771162377,-1.0304039858654486,stopped,trending,89,1.75
UNIUSDT,long,2025-06-20 06:30:00,7.555775999999999,2025-06-20 07:15:00,7.559542554335999,-0.6585338430403992,-0.06017741750000096,stopped,trending,87,0.75
DOTUSDT,short,2025-06-20 05:40:00,3.4812585000000005,2025-06-20 07:30:00,3.518515,-22.35139424452861,-1.1807906659330054,stopped,trending,88,1.8333333333333333
VETUSDT,short,2025-06-21 09:45:00,0.021139425,2025-06-21 11:05:00,0.021128823578362498,-1.5898027720319632,-0.059822417499992155,stopped,trending,86,1.3333333333333333
QNTUSDT,short,2025-06-21 05:45:00,95.90202500000001,2025-06-21 11:35:00,95.8539301344625,10.730668060096903,0.4647143040976272,stopped,trending,88,5.833333333333333
JUPUSDT,short,2025-06-21 10:50:00,0.38730625,2025-06-21 14:00:00,0.37463722499999996,35.92887200493834,1.9284325970340137,completed,trending,87,3.1666666666666665
ARBUSDT,short,2025-06-21 14:25:00,0.28335825,2025-06-21 15:05:00,0.28700671999999994,-21.359884919049417,-1.3982902327706916,stopped,trending,88,0.6666666666666666
ALGOUSDT,short,2025-06-21 14:30:00,0.16651670000000002,2025-06-21 15:20:00,0.16643319187494998,-1.0537060567324867,-0.05982241749997851,stopped,trending,87,0.8333333333333334
POLUSDT,short,2025-06-21 10:30:00,0.186516695,2025-06-21 15:45:00,0.181380645,35.38086823067863,1.6028950271448974,completed,trending,89,5.25
ONDOUSDT,short,2025-06-21 14:30:00,0.7284356000000001,2025-06-21 18:55:00,0.704101875,36.92021296764234,1.972885951534367,completed,trending,85,4.416666666666667
FILUSDT,short,2025-06-21 15:30:00,2.25887,2025-06-21 19:00:00,2.2577371766949996,-1.1556132106756365,-0.059822417499986374,stopped,trending,89,3.5
QNTUSDT,short,2025-06-21 15:40:00,93.82306500000001,2025-06-21 19:55:00,90.8584065,36.29818016858263,1.858721502250021,completed,trending,88,4.25
XMRUSDT,short,2025-06-21 20:05:00,310.0449,2025-06-21 20:45:00,313.9636499999999,-22.430318118971535,-1.3746249986695256,stopped,trending,92,0.6666666666666666
TONUSDT,short,2025-06-21 18:55:00,2.8909538,2025-06-21 21:20:00,2.8895039866693,-1.306711053659389,-0.05982241749999461,stopped,trending,85,2.4166666666666665
DOTUSDT,short,2025-06-21 15:50:00,3.4032975,2025-06-21 21:25:00,3.2943463499999996,37.0479464613585,1.8847691271626974,completed,trending,85,5.583333333333333
RENDERUSDT,short,2025-06-21 21:50:00,2.8835574999999998,2025-06-21 23:55:00,2.9458428999999997,-21.086264213525137,-2.271207361739793,stopped,trending,90,2.0833333333333335
ALGOUSDT,short,2025-06-21 20:10:00,0.16291850000000002,2025-06-22 00:00:00,0.1630814185,26.141278139112735,1.8956199580710735,stopped,trending,88,3.8333333333333335
LTCUSDT,short,2025-06-21 20:45:00,81.349305,2025-06-22 00:45:00,81.43065430499999,24.979264150281818,1.3391773165135845,stopped,trending,92,4.0
XMRUSDT,short,2025-06-21 21:45:00,308.12586,2025-06-22 06:55:00,312.62230999999997,-22.091605886056822,-1.5700926541835798,stopped,trending,88,9.166666666666666
ZECUSDT,short,2025-06-22 07:30:00,38.450765000000004,2025-06-22 12:55:00,38.4314819413525,-0.6704551079890531,-0.05982241749999331,stopped,trending,88,5.416666666666667
ARBUSDT,short,2025-06-22 01:15:00,0.27776105,2025-06-22 13:20:00,0.261860865,40.87016560975147,3.471739327526303,completed,trending,88,12.083333333333334
RENDERUSDT,short,2025-06-22 01:15:00,2.9555215,2025-06-22 13:25:00,2.75747805,41.11824411338776,4.084675914893538,completed,trending,85,12.166666666666666
ARBUSDT,short,2025-06-22 14:35:00,0.25996995,2025-06-22 14:55:00,0.26710684,-21.61973507729808,-2.856784883983709,stopped,trending,86,0.3333333333333333
AAVEUSDT,short,2025-06-21 23:55:00,234.43272500000003,2025-06-22 20:15:00,213.51670499999997,40.439334820996415,5.484068155213847,completed,trending,86,20.333333333333332
JUPUSDT,short,2025-06-22 13:00:00,0.34932525,2025-06-22 20:15:00,0.32570277,40.665682106416014,4.124218163266183,completed,trending,85,7.25
AAVEUSDT,short,2025-06-22 20:30:00,215.762065,2025-06-22 20:50:00,221.17094999999998,-22.424932726629596,-2.6182536574489905,stopped,trending,86,0.3333333333333333
APTUSDT,short,2025-06-22 14:45:00,3.9002489000000002,2025-06-22 21:00:00,3.9012210370383245,13.80837755314277,1.6844362072482757,stopped,trending,86,6.25
POLUSDT,short,2025-06-22 20:35:00,0.16579706,2025-06-22 22:05:00,0.16920903999999998,-22.837460743967522,-2.1690573735143324,stopped,trending,86,1.5
QNTUSDT,short,2025-06-22 21:00:00,86.546705,2025-06-22 22:40:00,88.77568699999999,-22.281462804838394,-2.686883707011131,stopped,trending,94,1.6666666666666667
DOTUSDT,short,2025-06-22 20:50:00,3.1194395000000004,2025-06-23 04:25:00,3.2018986999999997,-22.08522618520018,-2.7548518254641348,stopped,trending,86,7.583333333333333
FILUSDT,short,2025-06-22 14:55:00,2.1019485,2025-06-23 05:45:00,2.1040504485,28.365718110146688,3.59846594278667,stopped,trending,86,14.833333333333334
ZECUSDT,short,2025-06-23 03:15:00,38.10094,2025-06-23 06:00:00,38.54850999999999,-24.01173880263368,-1.285341509946977,stopped,trending,88,2.75
DOTUSDT,short,2025-06-23 17:05:00,3.1634175,2025-06-23 17:30:00,3.2343311,-21.861768859220135,-2.352909842915136,stopped,trending,88,0.4166666666666667
FILUSDT,short,2025-06-23 17:05:00,2.0839575,2025-06-23 17:30:00,2.1306285,-21.863720898361656,-2.3507687800734858,stopped,trending,92,0.4166666666666667
TONUSDT,short,2025-06-25 17:10:00,2.8271857,2025-06-25 19:25:00,2.8592563999999996,-23.424278622448956,-1.2449922605013102,stopped,trending,85,2.25
TAOUSDT,short,2025-06-25 15:45:00,331.93395000000004,2025-06-26 03:00:00,331.767485124075,13.552265520119313,1.416671361329096,stopped,trending,88,11.25
TONUSDT,short,2025-06-26 14:20:00,2.7986,2025-06-26 14:35:00,2.8233205,-24.56556123107581,-0.993802482491243,stopped,trending,86,0.25
TAOUSDT,short,2025-06-26 13:00:00,320.109865,2025-06-26 15:45:00,319.9493299027025,-0.8594132158898967,-0.059822417500000793,stopped,trending,92,2.75
DOTUSDT,short,2025-06-26 13:40:00,3.2973505000000003,2025-06-26 20:05:00,3.3344310999999998,-23.342990386560444,-1.23517593534565,stopped,trending,88,6.416666666666667
FILUSDT,short,2025-06-26 14:35:00,2.2218885,2025-06-26 20:40:00,2.2387807942499993,6.884629307263312,0.4755730325950902,stopped,trending,86,6.083333333333333
QNTUSDT,short,2025-06-26 15:45:00,97.32131500000001,2025-06-26 21:30:00,97.27250836052751,-0.8836569567812588,-0.05982241749999754,stopped,trending,92,5.75
ZECUSDT,short,2025-06-26 11:50:00,40.23987,2025-06-27 10:50:00,38.753367,39.69427949304229,2.1935179604332897,completed,trending,90,23.0
XMRUSDT,short,2025-06-27 11:00:00,307.78603000000004,2025-06-27 12:40:00,311.35104,-23.179629823759917,-1.2689124936891942,stopped,trending,93,1.6666666666666667
ZECUSDT,short,2025-06-27 11:45:00,38.80059,2025-06-27 14:35:00,38.781131504114995,-1.0201682908563936,-0.059822417499988734,stopped,trending,91,2.8333333333333335
XMRUSDT,short,2025-06-27 15:15:00,304.237805,2025-06-27 16:30:00,308.33802999999995,-22.313915318796898,-1.4584452150021152,stopped,trending,88,1.25
UNIUSDT,long,2025-06-30 00:00:00,7.390693499999999,2025-06-30 02:55:00,7.2755172,-21.528687962603353,-1.667539262519803,stopped,trending,88,2.9166666666666665
UNIUSDT,long,2025-06-30 14:15:00,7.128562499999999,2025-06-30 15:15:00,7.0534395000000005,-22.700210701205002,-1.1632513722086146,stopped,trending,85,1.0
TAOUSDT,short,2025-06-30 08:05:00,336.62160500000005,2025-06-30 15:45:00,336.958226605,24.883287467651638,1.3681084156640808,stopped,trending,89,7.666666666666667
DOTUSDT,short,2025-06-30 14:45:00,3.3983000000000003,2025-06-30 19:30:00,3.4365330999999997,-22.482895238673585,-1.2356842599240605,stopped,trending,90,4.75
ZECUSDT,short,2025-06-30 14:15:00,39.52023,2025-07-01 00:15:00,38.045013000000004,30.608696561603775,2.2187955603940024,completed,high_volatility,86,10.0
ZECUSDT,short,2025-07-01 14:00:00,36.891545,2025-07-01 14:15:00,37.14711,-25.410197359449796,-0.803127817634087,stopped,trending,85,0.25
TONUSDT,short,2025-07-01 14:00:00,2.80849505,2025-07-01 15:20:00,2.7524755499999998,36.10986688214637,1.1258191217748423,completed,trending,88,1.3333333333333333
TONUSDT,short,2025-07-01 16:00:00,2.77511175,2025-07-01 17:40:00,2.8044016,-23.018018421809703,-1.166028083103306,stopped,high_volatility,88,1.6666666666666667
TAOUSDT,short,2025-07-01 06:50:00,331.44419500000004,2025-07-01 19:55:00,319.049445,38.48124509403024,2.222116716986115,completed,trending,85,13.083333333333334
ZECUSDT,short,2025-07-01 15:30:00,36.901540000000004,2025-07-01 20:40:00,36.883033877689996,11.272781389171708,0.4320031381173803,stopped,trending,96,5.166666666666667
RENDERUSDT,short,2025-07-01 20:10:00,3.0354815,2025-07-01 21:20:00,3.0760729999999996,-22.25475999649754,-1.447969785847803,stopped,trending,90,1.1666666666666667
DOTUSDT,short,2025-07-01 19:45:00,3.2893545,2025-07-02 04:50:00,3.3263229999999995,-22.463056133907514,-1.234501256249502,stopped,trending,87,9.083333333333334
FILUSDT,short,2025-07-01 20:40:00,2.210894,2025-07-02 04:55:00,2.2378355999999995,-22.73130224080182,-1.3292541967185827,stopped,trending,89,8.25
TAOUSDT,short,2025-07-01 22:00:00,318.86049,2025-07-02 04:55:00,322.95262999999994,-22.272226666651093,-1.3940696183462287,stopped,trending,86,6.916666666666667
VETUSDT,short,2025-07-01 17:15:00,0.02052973,2025-07-02 06:05:00,0.020664508864999997,6.306366689629991,0.3721457873514489,stopped,trending,87,12.833333333333334
UNIUSDT,long,2025-07-03 00:40:00,7.3806885,2025-07-03 02:35:00,7.280312400000001,-21.289198913845183,-1.469234889062168,stopped,trending,85,1.9166666666666667
AAVEUSDT,long,2025-07-02 18:00:00,278.309085,2025-07-03 02:40:00,273.1266,-20.42229915032455,-1.971108714165758,stopped,trending,88,8.666666666666666
TRXUSDT,long,2025-07-02 20:35:00,0.28304144999999997,2025-07-03 05:25:00,0.28202341927499996,2.636932914653223,0.0750114061295203,stopped,trending,86,8.833333333333334
ARBUSDT,long,2025-07-03 02:00:00,0.35427705,2025-07-03 09:10:00,0.354453657109425,12.476997816752213,1.126773549368337,stopped,trending,85,7.166666666666667
AAVEUSDT,long,2025-07-03 09:30:00,281.67076499999996,2025-07-03 10:30:00,278.00172,-21.122401904066518,-1.411884143088113,stopped,trending,90,1.0
XMRUSDT,long,2025-07-03 12:05:00,328.614225,2025-07-03 13:00:00,322.84683,-20.026084792964543,-1.8641002471058474,stopped,trending,87,0.9166666666666666
LTCUSDT,long,2025-07-03 09:15:00,90.94545,2025-07-03 15:05:00,89.797113,-21.230284582325712,-1.3719712307212706,stopped,trending,90,5.833333333333333
UNIUSDT,long,2025-07-03 09:30:00,7.6828395,2025-07-03 22:45:00,7.549443,-20.289931397146912,-1.8453366802078832,stopped,trending,85,13.25
DOTUSDT,short,2025-07-07 13:00:00,3.3773105,2025-07-07 13:25:00,3.4022988999999995,-22.8555674997882,-0.8502974532545748,stopped,trending,87,0.4166666666666667
VETUSDT,short,2025-07-07 12:35:00,0.0205946975,2025-07-07 13:30:00,0.02076074,-22.3251303039558,-0.9166825131808874,stopped,trending,87,0.9166666666666666
DOTUSDT,short,2025-07-07 14:25:00,3.390304,2025-07-07 14:40:00,3.3886037625439993,-1.0672117267422676,-0.05982241749998009,stopped,trending,85,0.25
VETUSDT,short,2025-07-08 02:40:00,0.020196896500000002,2025-07-08 05:20:00,0.020412391999999998,-20.381965010865567,-1.1775601695785083,stopped,trending,88,2.6666666666666665
AAVEUSDT,long,2025-07-08 13:40:00,288.754305,2025-07-08 15:20:00,285.19452,-19.548819740010565,-1.342129549808782,stopped,trending,88,1.6666666666666667
UNIUSDT,long,2025-07-08 06:50:00,7.433714999999999,2025-07-08 17:10:00,7.7228366500000005,33.9522501291773,2.314990111535769,completed,trending,85,10.333333333333334
RENDERUSDT,short,2025-07-08 14:00:00,3.1854065,2025-07-08 17:10:00,3.1885919064999997,21.019577025407642,0.9426157371841035,stopped,trending,95,3.1666666666666665
TONUSDT,short,2025-07-07 13:00:00,2.7821082500000003,2025-07-08 17:30:00,2.780713022712625,10.861282743717972,0.588268746235586,stopped,trending,85,28.5
UNIUSDT,long,2025-07-08 17:40:00,7.729863,2025-07-08 22:20:00,7.5900023999999995,-19.036320436176407,-1.9183590442676728,stopped,trending,88,4.666666666666667
LTCUSDT,long,2025-07-09 03:15:00,87.56375999999999,2025-07-09 04:55:00,87.60741053436,-1.7989862782648118,-0.06017741749998658,stopped,trending,86,1.6666666666666667
AAVEUSDT,long,2025-07-08 16:00:00,286.38312,2025-07-09 05:35:00,296.81152,33.39518398789784,2.159961162637658,completed,trending,85,13.583333333333334
LTCUSDT,long,2025-07-09 05:50:00,87.99397499999999,2025-07-09 14:35:00,87.97191051076874,8.778624362677045,0.3213549637846367,stopped,trending,87,8.75
TRXUSDT,long,2025-07-08 18:00:00,0.28642313999999996,2025-07-09 17:35:00,0.288805525,21.262976353332554,0.39486745967872655,completed,high_volatility,87,23.583333333333332
AAVEUSDT,long,2025-07-09 07:10:00,299.23954499999996,2025-07-09 17:45:00,294.80490000000003,-19.6743166029373,-1.5911564912819036,stopped,trending,85,10.583333333333334
ONDOUSDT,long,2025-07-09 07:10:00,0.8018006999999999,2025-07-09 18:25:00,0.82532713,34.37843072020374,1.7147458025666633,completed,trending,85,11.25
UNIUSDT,long,2025-07-09 20:00:00,8.342168999999998,2025-07-10 00:25:00,8.1922995,-19.69508216262874,-1.90554108499837,stopped,trending,92,4.416666666666667
JUPUSDT,long,2025-07-10 00:10:00,0.45432704999999995,2025-07-10 00:30:00,0.44836118999999997,-20.55976326598747,-1.4223979250189902,stopped,trending,90,0.3333333333333333
AAVEUSDT,long,2025-07-09 22:20:00,303.71178,2025-07-10 00:55:00,297.97173,-19.581811444309132,-1.9989267227303456,stopped,trending,86,2.5833333333333335
ONDOUSDT,long,2025-07-09 18:30:00,0.82251105,2025-07-10 16:25:00,0.8555120300000001,36.15956682702554,2.392198821143503,completed,trending,92,21.916666666666668
ALGOUSDT,long,2025-07-10 18:30:00,0.19939964999999998,2025-07-10 21:40:00,0.209865015,36.2315523452866,3.168706993517805,completed,trending,88,3.1666666666666665
LTCUSDT,long,2025-07-10 18:35:00,92.30613,2025-07-10 22:15:00,95.164394,34.96967503943733,1.8162268365654675,completed,trending,85,3.6666666666666665
AAVEUSDT,long,2025-07-10 18:35:00,304.202025,2025-07-11 00:25:00,303.897822975,24.010822590286548,2.111440285677827,stopped,trending,88,5.833333333333333
LTCUSDT,long,2025-07-10 23:30:00,94.597275,2025-07-11 00:25:00,93.475431,-21.481531848796934,-1.2952635139859958,stopped,trending,85,0.9166666666666666
ONDOUSDT,long,2025-07-10 18:30:00,0.86673315,2025-07-11 04:55:00,0.9078358550000001,36.0320773688126,2.85057697427981,completed,trending,88,10.416666666666666
QNTUSDT,long,2025-07-11 05:50:00,114.85739999999998,2025-07-11 07:05:00,113.26661999999999,-21.390032231993903,-1.4942426095314674,stopped,trending,85,1.25
ARBUSDT,long,2025-07-11 04:30:00,0.41370674999999996,2025-07-11 07:10:00,0.40913882662499995,7.356225418233821,0.8191612833071157,stopped,trending,96,2.6666666666666665
POLUSDT,long,2025-07-11 02:05:00,0.22327158,2025-07-11 08:00:00,0.22338288088263,-0.6535138817556865,-0.060177417499997554,stopped,trending,87,5.916666666666667
POLUSDT,long,2025-07-11 10:00:00,0.22917453,2025-07-11 13:30:00,0.229288773503205,-0.6950236650428985,-0.060177417499991594,stopped,trending,92,3.5
ALGOUSDT,long,2025-07-11 11:00:00,0.22351169999999998,2025-07-11 15:25:00,0.23568210000000003,38.28160731113725,3.292728436665749,completed,trending,88,4.416666666666667
UNIUSDT,long,2025-07-11 07:15:00,8.7513735,2025-07-11 15:50:00,8.755736059689749,12.864068410004952,1.7124463574170454,stopped,trending,85,8.583333333333334
POLUSDT,long,2025-07-11 15:40:00,0.236588235,2025-07-11 15:50:00,0.23171804999999998,-20.609694181024064,-2.167374661191427,stopped,trending,88,0.16666666666666666
LTCUSDT,long,2025-07-11 14:50:00,96.718335,2025-07-11 18:10:00,96.7665490899975,-0.8154031826128683,-0.06017741749999922,stopped,trending,92,3.3333333333333335
JUPUSDT,long,2025-07-10 23:30:00,0.4828413,2025-07-11 22:20:00,0.4823584587,25.385104052495297,2.6600727778139626,stopped,trending,88,22.833333333333332
DOTUSDT,long,2025-07-12 01:00:00,3.919959,2025-07-12 05:00:00,3.9189760702807503,12.719206771072262,1.3654626768366322,stopped,trending,85,4.0
FILUSDT,long,2025-07-12 01:00:00,2.5632809999999995,2025-07-12 08:45:00,2.5645587955784994,-0.5923809525979398,-0.06017741750000229,stopped,trending,86,7.75
AAVEUSDT,long,2025-07-12 01:00:00,297.02844,2025-07-12 12:45:00,296.95396011867,12.464447550457244,1.1240149964856494,stopped,trending,92,11.75
ALGOUSDT,long,2025-07-12 01:00:00,0.21780885,2025-07-12 12:45:00,0.217917427711725,13.118624297933358,1.4885359814313288,stopped,trending,86,11.75
FILUSDT,long,2025-07-12 16:30:00,2.5122555,2025-07-12 20:35:00,2.5135078593667504,-0.673733285319526,-0.060177417499993384,stopped,trending,89,4.083333333333333
