symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours,entry_session,atr_percentile,adx_value,ema_slope
BTCUSDT,long,2023-04-05 17:35:00,28061.223599999998,2023-04-06 00:05:00,28075.212119964595,-16.88651968138273,-0.060177417500007845,stopped,trending,93,6.5,NY Session,89.0,33.62890244370151,0.04573249806311454
DOGEUSDT,long,2023-04-05 19:30:00,0.093136545,2023-04-06 00:05:00,0.090972936,-18.703289973753876,-2.4317728497981075,stopped,trending,90,4.583333333333333,NY Session,53.0,44.70733447545448,0.030541352752613632
XMRUSDT,long,2023-04-10 00:45:00,160.210065,2023-04-10 01:25:00,159.15069,-25.60857855218626,-0.7708775445849727,stopped,trending,85,0.6666666666666666,Asian Session,99.0,27.715743033255713,0.006824800497710803
BTCUSDT,long,2023-04-10 15:30:00,28379.882849999998,2023-04-10 16:50:00,28773.536035,26.62790278771489,0.7428462654296211,completed,high_volatility,86,1.3333333333333333,London Session + NY Session,80.0,23.070224097477404,0.06041089331518253
BTCUSDT,long,2023-04-11 14:15:00,30178.78185,2023-04-11 14:40:00,29967.86214,-244.0003641944983,-0.8085162794418699,stopped,trending,97,0.4166666666666667,London Session + NY Session,27.0,29.451565540849202,0.028115028322487055
ADAUSDT,long,2023-04-17 03:05:00,0.4466232,2023-04-17 04:30:00,0.44122833,-17.34952241908349,-1.3172599053295924,stopped,trending,90,1.4166666666666667,Asian Session,84.0,26.891919797037186,0.020504289356901174
DOTUSDT,long,2023-04-17 03:10:00,6.748372499999999,2023-04-17 09:50:00,6.6656277,-17.303520021119905,-1.3354701464686414,stopped,trending,90,6.666666666666667,Asian Session,89.0,31.24054327120407,0.017124951068307373
SOLUSDT,long,2023-04-17 02:30:00,25.4177025,2023-04-17 11:30:00,24.869106,-15.55886460622506,-2.267137419973352,stopped,trending,100,9.0,Asian Session,95.0,31.389908867013844,0.15568629973346101
BTCUSDT,long,2023-04-18 08:15:00,29731.15815,2023-04-18 11:35:00,30205.939475,29.22682215425536,0.8746579228598835,completed,trending,85,3.3333333333333335,Asian Session + London Session,51.0,35.67604411550274,0.031832498771962994
APTUSDT,long,2023-04-18 08:15:00,12.566279999999999,2023-04-18 14:20:00,12.48714036,5.104180723948081,0.34413022569926077,stopped,trending,86,6.083333333333333,Asian Session + London Session,35.0,30.549735210617477,0.040338766862055904
BNBUSDT,long,2023-04-18 08:00:00,345.09246,2023-04-18 14:25:00,342.66699,-21.179815875242,-0.8124598542373306,stopped,trending,89,6.416666666666667,Asian Session + London Session,43.0,38.167540888977,0.02628583277007573
SOLUSDT,long,2023-04-18 08:15:00,25.010499,2023-04-18 15:25:00,24.8518727505,5.146294828169305,0.34989117947472276,stopped,trending,89,7.166666666666667,Asian Session + London Session,32.0,38.70416422189938,0.05260447079352091
DOGEUSDT,long,2023-04-18 12:15:00,0.093356655,2023-04-18 17:30:00,0.09272900567249999,5.417670435368488,0.38739576902960815,stopped,trending,87,5.25,London Session,25.0,26.233608604575604,0.126837430961647
FILUSDT,long,2023-04-18 15:00:00,6.242119499999999,2023-04-18 17:30:00,6.192201600000001,-20.592998936650982,-0.9092548869818776,stopped,trending,85,2.5,London Session + NY Session,69.0,32.394152166485426,0.04659933158244975
ETHUSDT,long,2023-04-18 15:30:00,2098.88892,2023-04-18 17:40:00,2083.6142999999997,-21.20653592878867,-0.8373476368153939,stopped,trending,85,2.1666666666666665,London Session + NY Session,85.0,31.04005841009913,0.03705733127382316
QNTUSDT,short,2023-04-18 15:55:00,118.20087000000001,2023-04-18 17:40:00,118.14159226369499,-1.062475966296294,-0.059822417499982815,stopped,trending,85,1.75,London Session + NY Session,84.0,26.583725500434156,0.048379815282760794
ALGOUSDT,short,2023-04-21 07:15:00,0.1891054,2023-04-21 17:55:00,0.1890105636419,-0.5737822838921991,-0.0598224174999953,stopped,trending,95,10.666666666666666,Asian Session,34.0,25.68486115503971,0.07316077100647915
VETUSDT,short,2023-04-22 22:35:00,0.022528730000000004,2023-04-22 23:35:00,0.022677654999999998,-19.241690232447606,-0.771408382762784,stopped,trending,91,1.0,Off-Hours,13.0,27.670661879344827,0.019734279672040476
HBARUSDT,short,2023-04-22 18:15:00,0.06100948,2023-04-23 00:10:00,0.06097888374577999,-1.4853689810033222,-0.059822417499988616,stopped,trending,92,5.916666666666667,NY Session,51.0,40.131455424178355,0.008637735397532173
AAVEUSDT,short,2023-04-23 00:00:00,70.78459,2023-04-23 00:35:00,70.18807650000001,21.57882659297945,0.4011211039789774,completed,trending,91,0.5833333333333334,Asian Session,8.0,25.618366594287767,0.005584528408499639
XLMUSDT,short,2023-04-23 16:15:00,0.09337329000000001,2023-04-23 16:35:00,0.09418909499999999,-19.790498398134016,-0.9841832838384242,stopped,trending,89,0.3333333333333333,London Session + NY Session,90.0,36.128489260400485,0.022618714450176172
FILUSDT,short,2023-04-23 16:15:00,5.243377000000001,2023-04-23 16:35:00,5.3085032,-18.428116615434675,-1.3527490796484596,stopped,trending,86,0.3333333333333333,London Session + NY Session,99.0,33.615651038678664,0.014593372625356423
APTUSDT,short,2023-04-23 16:15:00,10.0599675,2023-04-23 17:15:00,10.194183999999998,-18.21457827534513,-1.4448981403269672,stopped,trending,86,1.0,London Session + NY Session,86.0,26.388406809595384,0.04772099086944772
XRPUSDT,short,2023-04-23 16:25:00,0.4611693,2023-04-23 22:40:00,0.46422841465,5.227144042723948,0.3785377531030962,stopped,trending,92,6.25,London Session + NY Session,83.0,28.57974144344638,0.06641063940925457
DOTUSDT,short,2023-04-24 05:30:00,5.9880045,2023-04-24 08:35:00,5.868432749999999,28.99225395563306,1.1273024594420387,completed,trending,86,3.0833333333333335,Asian Session,45.0,29.312001952871153,0.029408240358941323
VETUSDT,short,2023-04-24 08:00:00,0.02184907,2023-04-24 11:00:00,0.022102079999999996,-18.040893937904293,-1.2686266852547705,stopped,trending,86,3.0,Asian Session + London Session,55.00000000000001,28.192042536488117,0.041551799516878374
ALGOUSDT,short,2023-04-24 09:05:00,0.18520735,2023-04-24 11:30:00,0.18716697999999998,-18.706420393725143,-1.1686554996332437,stopped,trending,85,2.4166666666666665,London Session,51.0,25.027146604397156,0.05836849598550032
XLMUSDT,short,2023-04-24 08:00:00,0.09348323500000001,2023-04-24 11:35:00,0.094306212,-19.103703715848113,-0.9908313462301434,stopped,trending,88,3.5833333333333335,Asian Session + London Session,71.0,30.62200090382002,0.05366490756497457
FILUSDT,short,2023-04-24 09:00:00,5.2103935,2023-04-24 11:35:00,5.272367099999999,-18.301035262266893,-1.3000768239481157,stopped,trending,85,2.5833333333333335,London Session,56.00000000000001,30.78126157813617,0.05143701261048558
LINKUSDT,short,2023-04-25 04:00:00,6.9855055,2023-04-25 05:50:00,7.0534463999999994,-18.114424774381604,-1.0831331182116897,stopped,trending,85,1.8333333333333333,Asian Session,12.0,25.899064517455013,0.028412525283824187
FILUSDT,short,2023-04-25 04:00:00,5.193402,2023-04-25 05:50:00,5.2465413,-17.921845233808014,-1.1337706731541246,stopped,trending,86,1.8333333333333333,Asian Session,38.0,27.512853649195257,0.021083697706128727
FILUSDT,short,2023-04-25 07:15:00,5.2193890000000005,2023-04-25 11:35:00,5.2381273945,2.023738666039751,0.0736584141891584,stopped,trending,97,4.333333333333333,Asian Session,6.0,25.53713188812963,0.038619036381000185
ALGOUSDT,short,2023-04-25 07:30:00,0.1827086,2023-04-25 13:10:00,0.18261697163709997,-1.1499847898618696,-0.059822417499985854,stopped,trending,94,5.666666666666667,Asian Session,40.0,25.768160794662645,0.07328397178045112
VETUSDT,short,2023-04-25 04:30:00,0.021819085,2023-04-25 13:25:00,0.021824523406936247,8.088158505802536,0.4193245944775763,stopped,trending,87,8.916666666666666,Asian Session,11.0,31.995582518292785,0.006211469916790242
HBARUSDT,short,2023-04-25 03:15:00,0.058980495,2023-04-25 13:30:00,0.05949643699999999,-18.558014206074084,-0.9852482801305608,stopped,trending,85,10.25,Asian Session,21.0,31.183546668171736,0.0260058999631032
UNIUSDT,short,2023-05-01 01:30:00,5.481258,2023-05-01 01:45:00,5.3920946999999995,23.719436219226324,0.8940848912147661,completed,trending,90,0.25,Asian Session,96.0,42.53988723744735,0.17819058631418058
XRPUSDT,short,2023-05-01 00:00:00,0.4707645,2023-05-01 15:25:00,0.4582390049999999,25.35217176763843,1.544842043011951,completed,trending,92,15.416666666666666,Asian Session,93.0,38.452892746174506,0.03846722980296818
AAVEUSDT,short,2023-05-01 01:30:00,70.46475000000001,2023-05-01 16:05:00,68.4331995,24.934372403850247,1.6850284246378675,completed,trending,90,14.583333333333334,Asian Session,99.0,43.01422717413896,0.22672502012618514
DOTUSDT,short,2023-05-01 01:30:00,5.8860555,2023-05-01 16:10:00,5.715156149999999,25.57975279276814,1.6975869382602753,completed,trending,96,14.666666666666666,Asian Session,99.0,39.11125057662054,0.21703651798473267
UNIUSDT,short,2023-05-01 14:00:00,5.3643165,2023-05-02 14:05:00,5.24832285,25.161397253273243,1.2311058219299695,completed,trending,94,24.083333333333332,London Session + NY Session,28.999999999999996,30.960677835429074,0.02551430515932379
XLMUSDT,short,2023-05-01 16:15:00,0.09281357,2023-05-02 14:25:00,0.092767023994645,7.626504115745353,0.32396365245026365,stopped,trending,90,22.166666666666668,London Session + NY Session,65.0,48.985609148706,0.044066436379737395
APTUSDT,short,2023-05-01 16:15:00,9.960017500000001,2023-05-02 14:25:00,9.955022551223749,8.9528508788685,0.8098009288039958,stopped,trending,90,22.166666666666668,London Session + NY Session,72.0,56.68754408201211,0.10045961364688513
VETUSDT,short,2023-05-02 14:15:00,0.020929530000000002,2023-05-02 14:30:00,0.0212212,-16.102836794315863,-1.5043476919930705,stopped,trending,92,0.25,London Session + NY Session,99.0,26.077637537693683,0.03538861664020761
ALGOUSDT,short,2023-05-01 15:30:00,0.1777111,2023-05-02 15:40:00,0.1778888111,17.04559579562677,1.0640942022355488,stopped,trending,94,24.166666666666668,London Session + NY Session,48.0,42.22957115554707,0.038637022404498324
ZECUSDT,short,2023-05-03 04:00:00,36.531725,2023-05-03 08:55:00,36.823786999999996,-17.95000670639969,-0.9099146881237999,stopped,trending,91,4.916666666666667,Asian Session,54.0,36.80733633610475,0.022120470104557425
HBARUSDT,short,2023-05-03 10:45:00,0.057501235,2023-05-03 15:45:00,0.0562210965,27.041850356316118,1.2710693500235297,completed,trending,93,5.0,London Session,13.0,34.081559226789594,0.05705931810479116
UNIUSDT,short,2023-05-03 13:05:00,5.207395,2023-05-03 17:40:00,5.251746499999999,-17.686721822224797,-0.9621706789095014,stopped,trending,92,4.583333333333333,London Session + NY Session,67.0,37.44394403271817,0.030311556590508826
FILUSDT,short,2023-05-03 16:15:00,5.223387000000001,2023-05-03 17:40:00,5.270264999999999,-19.78310540065907,-1.00795726221317,stopped,trending,88,1.4166666666666667,London Session + NY Session,77.0,42.256397485810496,0.027965162079806052
XRPUSDT,short,2023-05-03 11:50:00,0.45597190000000004,2023-05-03 18:00:00,0.45783833095,2.791193972993444,0.12474865769992206,stopped,trending,92,6.166666666666667,London Session,49.0,36.056972425850105,0.05682242578058778
FILUSDT,short,2023-05-03 17:55:00,5.248374500000001,2023-05-03 18:00:00,5.290785499999999,-19.81699558795651,-0.9185232113295012,stopped,trending,88,0.08333333333333333,NY Session,99.0,33.53338225891713,0.014547738507670918
VETUSDT,short,2023-05-03 12:00:00,0.02052973,2023-05-03 18:20:00,0.020550259729999996,18.130439360558746,1.1639900896149231,stopped,trending,90,6.333333333333333,London Session,34.0,26.293562603311383,0.09258756061115546
VETUSDT,short,2023-05-03 19:10:00,0.020499745000000003,2023-05-03 21:20:00,0.020729709,-18.438942795829824,-1.2324065479838684,stopped,trending,85,2.1666666666666665,NY Session,99.0,37.38712579547966,0.05331258165754522
FILUSDT,short,2023-05-03 19:45:00,5.241378,2023-05-03 21:20:00,5.313608299999999,-17.80872993469744,-1.4888363797650028,stopped,trending,88,1.5833333333333333,NY Session,94.0,39.80533369343032,0.012502817017064658
HBARUSDT,short,2023-05-04 00:35:00,0.058400785000000004,2023-05-04 03:50:00,0.0583714970063225,-0.7695171071684845,-0.05982241749999276,stopped,trending,91,3.25,Asian Session,76.0,33.24634094791189,0.026253740356342575
XLMUSDT,short,2023-05-04 16:10:00,0.092863545,2023-05-04 20:50:00,0.09342533199999999,-19.017359611679936,-0.7152924027937769,stopped,trending,94,4.666666666666667,London Session + NY Session,46.0,26.823694715158844,0.027230637972237494
ZECUSDT,short,2023-05-04 15:50:00,36.611685,2023-05-05 00:35:00,36.593324239972496,8.028472459719925,0.4665684274645222,stopped,trending,92,8.75,London Session + NY Session,43.0,33.492882244754846,0.035392937402830976
UNIUSDT,short,2023-05-04 17:50:00,5.261368000000001,2023-05-05 01:30:00,5.258729423948001,-1.07014236059827,-0.059822417499999656,stopped,trending,91,7.666666666666667,NY Session,44.0,34.463792354045665,0.042419145440199764
FILUSDT,short,2023-05-04 16:05:00,5.2703635,2023-05-05 02:00:00,5.315410099999999,-17.142777336759718,-0.9651853326625225,stopped,trending,92,9.916666666666666,London Session + NY Session,46.0,32.52178437265709,0.024974559753997556
XRPUSDT,short,2023-05-05 13:10:00,0.4589704,2023-05-05 13:40:00,0.46274227999999995,-18.888930974973302,-0.9322653430373614,stopped,trending,87,0.5,London Session + NY Session,99.0,25.28748063956553,0.021447875968660948
SOLUSDT,short,2023-05-05 12:45:00,21.858065500000002,2023-05-05 13:45:00,22.106083999999996,-17.602011350939506,-1.2453013384235372,stopped,trending,87,1.0,London Session,99.0,27.523121728711203,0.04537634168129091
BNBUSDT,short,2023-05-05 13:10:00,324.287775,2023-05-05 13:55:00,326.21588999999994,-20.844470960943667,-0.70489614224586,stopped,trending,87,0.75,London Session + NY Session,99.0,25.444164458705224,0.008719335710555375
FILUSDT,short,2023-05-05 07:00:00,5.249374,2023-05-05 16:00:00,5.2546233739999995,16.383275070135216,0.8322655905325202,stopped,trending,94,9.0,Asian Session,72.0,31.479594575867928,0.04486598949772988
VETUSDT,short,2023-05-06 04:00:00,0.020879555,2023-05-06 07:00:00,0.020869083903167496,-0.9257323723738481,-0.059822417499974606,stopped,trending,92,3.0,Asian Session,53.0,25.161032512595455,0.034756870493407005
XLMUSDT,short,2023-05-06 08:40:00,0.093283335,2023-05-06 14:05:00,0.09186090749999999,23.58104099245559,0.8306151969105722,completed,trending,94,5.416666666666667,Asian Session + London Session,49.0,34.70950823014677,0.02976725119868554
VETUSDT,short,2023-05-06 12:55:00,0.020649670000000002,2023-05-06 15:00:00,0.020060025,25.660962244751143,1.666954805960586,completed,trending,91,2.0833333333333335,London Session,44.0,31.341453332539633,0.050529208497228494
QNTUSDT,short,2023-05-06 15:00:00,109.695125,2023-05-06 16:10:00,110.95083999999999,-15.147773088249789,-1.255361421713117,stopped,trending,92,1.1666666666666667,London Session + NY Session,99.0,63.812322089958194,0.03180704255544583
APTUSDT,short,2023-05-06 14:45:00,9.1724115,2023-05-06 18:40:00,9.3255162,-14.695070421149849,-1.7801050490920332,stopped,trending,90,3.9166666666666665,London Session + NY Session,99.0,65.01741230499367,0.16464282035228234
AVAXUSDT,short,2023-05-07 02:20:00,16.4807555,2023-05-07 06:45:00,16.638621999999998,-16.02347634387475,-1.0684107146968915,stopped,trending,92,4.416666666666667,Asian Session,70.0,28.767953573164654,0.046675889110427235
XLMUSDT,short,2023-05-08 01:15:00,0.09209393,2023-05-08 01:35:00,0.092047744894105,-1.3614536516133484,-0.05982241749999432,stopped,trending,94,0.3333333333333333,Asian Session,96.0,28.182461983097976,0.053669913933345706
XRPUSDT,short,2023-05-07 23:30:00,0.45387295000000005,2023-05-08 01:40:00,0.44542259999999995,24.43611983313155,1.0417786212859934,completed,trending,90,2.1666666666666665,Off-Hours,86.0,26.344222743800515,0.04685432374835439
ZECUSDT,short,2023-05-08 00:05:00,35.34232,2023-05-08 01:40:00,35.32459582652,-0.8668478392081175,-0.05982241750000631,stopped,trending,92,1.5833333333333333,Asian Session,88.0,25.78310890904842,0.015648084174315707
AVAXUSDT,short,2023-05-08 00:10:00,16.441775,2023-05-08 01:50:00,15.992992499999998,20.378697788475208,1.589033764678708,completed,high_volatility,90,1.6666666666666667,Asian Session,99.0,21.63679119631175,0.0558650803700438
AAVEUSDT,short,2023-05-08 01:35:00,68.78559,2023-05-08 07:30:00,66.5382525,19.873795480087555,1.9261588054598406,completed,high_volatility,92,5.916666666666667,Asian Session,99.0,27.863581436002224,0.2860868072379317
ADAUSDT,short,2023-05-08 03:05:00,0.3706146,2023-05-08 14:55:00,0.37356048729999997,4.835049408915408,0.509212747485541,stopped,trending,92,11.833333333333334,Asian Session,94.0,39.51543871187242,0.07002739579014347
BNBUSDT,short,2023-05-08 08:20:00,316.16184,2023-05-08 17:35:00,316.00328483723996,-1.5363201842597238,-0.05982241749999243,stopped,trending,89,9.25,Asian Session + London Session,86.0,60.440892334745186,0.062110875031824754
DOGEUSDT,short,2023-05-08 03:45:00,0.07512242000000001,2023-05-08 17:55:00,0.071697831,27.433431986876034,2.7379143581670005,completed,trending,92,14.166666666666666,Asian Session,90.0,41.01373923575348,0.061396412889953365
UNIUSDT,short,2023-05-08 03:30:00,5.1304335000000005,2023-05-08 18:05:00,4.876436999999999,27.414332053086156,2.985180356279851,completed,trending,92,14.583333333333334,Asian Session,91.0,49.76623737877785,0.07549496362517609
XRPUSDT,short,2023-05-10 03:30:00,0.43148415,2023-05-10 08:45:00,0.42345162,26.522203254075144,1.0427037667548216,completed,trending,92,5.25,Asian Session,56.99999999999999,44.21772910505264,0.009084780892837664
APTUSDT,short,2023-05-10 15:20:00,8.5387285,2023-05-10 16:25:00,8.6761675,-16.012884015200058,-1.7204808982976862,stopped,trending,95,1.0833333333333333,London Session + NY Session,91.0,27.296670139812647,0.05958554529830709
LINKUSDT,short,2023-05-10 15:05:00,6.604696,2023-05-10 17:10:00,6.6013837449559984,-0.8929460723537519,-0.05982241749998131,stopped,trending,92,2.0833333333333335,London Session + NY Session,91.0,26.47567419685912,0.013094805891899127
DOGEUSDT,short,2023-05-10 15:50:00,0.073893035,2023-05-10 17:20:00,0.07166081249999999,28.534961165419176,1.7713213866706088,completed,trending,95,1.5,London Session + NY Session,87.0,28.20232782153325,0.03341109124577181
UNIUSDT,short,2023-05-10 15:30:00,5.0724625,2023-05-10 17:25:00,4.9512744,27.80503123352875,1.3738257320088738,completed,trending,90,1.9166666666666667,London Session + NY Session,89.0,36.99974946059705,0.07384784088133076
ALGOUSDT,short,2023-05-10 16:25:00,0.16861565,2023-05-10 17:25:00,0.162311115,31.92731531681833,2.2234205883172806,completed,trending,95,1.0,London Session + NY Session,88.0,27.490626477363936,0.021672626780650715
APTUSDT,short,2023-05-10 17:35:00,8.3788085,2023-05-10 19:00:00,8.6004919,-17.79099568916755,-2.7572179889300474,stopped,high_volatility,88,1.4166666666666667,NY Session,99.0,32.06543640729403,0.13920545786060615
BNBUSDT,short,2023-05-10 18:15:00,311.79402500000003,2023-05-10 19:00:00,314.70438999999993,-20.5757364009885,-1.043938904297444,stopped,trending,85,0.75,NY Session,97.0,39.22536220321024,0.022761274461785958
AVAXUSDT,short,2023-05-10 17:40:00,15.313339500000001,2023-05-10 20:15:00,15.629613999999998,-18.19126871543486,-2.176488834620279,stopped,high_volatility,88,2.5833333333333335,NY Session,99.0,33.50792647498893,0.07657680358049748
XRPUSDT,short,2023-05-10 19:10:00,0.425787,2023-05-10 20:15:00,0.4318013699999999,-18.618767374026245,-1.5233071003811485,stopped,trending,90,1.0833333333333333,NY Session,97.0,30.539539451061163,0.009861149970806754
LINKUSDT,short,2023-05-10 19:10:00,6.5477245,2023-05-11 05:05:00,6.544440816163249,-0.619852920537317,-0.05982241749997903,stopped,trending,87,9.916666666666666,NY Session,94.0,32.790532059146834,0.013003444796794108
DOGEUSDT,short,2023-05-11 17:05:00,0.07075460500000001,2023-05-11 21:45:00,0.07125498630249999,5.445151847391414,0.4220530494860819,stopped,trending,87,4.666666666666667,NY Session,77.0,33.989207864695445,0.08069554653368002
ZECUSDT,short,2023-05-11 17:05:00,32.133925,2023-05-11 22:00:00,32.3878179625,5.737350291947838,0.5054164969664006,stopped,trending,91,4.916666666666667,NY Session,68.0,36.17936170411236,0.07370836577316639
BTCUSDT,short,2023-05-11 17:05:00,27103.841300000004,2023-05-12 01:15:00,27090.248723588047,9.859718512648984,0.5729111878912669,stopped,trending,89,8.166666666666666,NY Session,55.00000000000001,37.846597014678096,0.05705068722935603
SOLUSDT,short,2023-05-12 05:45:00,20.028980500000003,2023-05-12 09:05:00,20.288268,-12.947251387049802,-1.4052736567145574,stopped,trending,98,3.3333333333333335,Asian Session,64.0,26.257112335717597,0.06188600525197657
SOLUSDT,short,2023-05-12 19:15:00,20.2828535,2023-05-12 19:55:00,20.573552999999997,-16.284867225899752,-1.5440160999782166,stopped,trending,94,0.6666666666666666,NY Session,78.0,34.317308294430624,0.0840856669951878
ADAUSDT,short,2023-05-12 19:15:00,0.3590204,2023-05-12 19:55:00,0.3614362752,4.788915811011204,0.38719420569695084,stopped,trending,90,0.6666666666666666,NY Session,63.0,31.55600902876207,0.10552880375326475
XRPUSDT,short,2023-05-12 06:45:00,0.42648665,2023-05-12 20:50:00,0.426272766945025,-0.341880396621916,-0.05982241749998819,stopped,trending,95,14.083333333333334,Asian Session,95.0,30.70167577137689,0.048506904016952235
HBARUSDT,short,2023-05-14 08:00:00,0.05183407,2023-05-14 10:05:00,0.051808075213894994,-3.145514297490595,-0.05982241749998287,stopped,trending,85,2.0833333333333335,Asian Session + London Session,0.0,27.167327925250195,0.021199766226119906
FILUSDT,short,2023-05-14 09:00:00,4.4207885000000005,2023-05-14 12:55:00,4.4252092885,14.372575899257052,0.26882887203303507,stopped,trending,86,3.9166666666666665,London Session,0.0,48.698934243478035,0.022246305215246388
XLMUSDT,short,2023-05-14 13:00:00,0.08794600500000001,2023-05-14 14:45:00,0.08790190007849251,-2.3126930766655893,-0.05982241750000178,stopped,trending,94,1.75,London Session + NY Session,36.0,28.97086381212168,0.024292741050272324
DOTUSDT,short,2023-05-14 16:45:00,5.389304000000001,2023-05-14 17:30:00,5.386601264044001,-1.2983283781229567,-0.05982241749999359,stopped,trending,85,0.75,London Session + NY Session,95.0,25.702143644493333,0.024010893617302007
ZECUSDT,short,2023-05-14 17:30:00,32.873555,2023-05-14 18:00:00,32.8570689121675,-1.344871527165707,-0.059822417499986666,stopped,trending,86,0.5,NY Session,50.0,26.44281366576688,0.007140709375473692
FILUSDT,short,2023-05-14 16:45:00,4.4527725,2023-05-14 21:50:00,4.450539434591249,-1.0718443034629188,-0.059822417499982274,stopped,trending,93,5.083333333333333,London Session + NY Session,93.0,32.03559095075604,0.002471243872310438
AVAXUSDT,short,2023-05-14 16:45:00,15.0514705,2023-05-15 01:30:00,15.066521970499998,19.3094123288463,0.7722350606590033,stopped,trending,88,8.75,London Session + NY Session,83.0,25.474477454711216,0.009616265585013556
VETUSDT,short,2023-05-10 17:55:00,0.019360315,2023-05-15 01:50:00,0.019379675314999997,18.405076320806078,2.390731898682177,stopped,high_volatility,88,103.91666666666667,NY Session,98.0,33.4041213405228,0.0438693572740448
XRPUSDT,short,2023-05-15 14:25:00,0.42508735000000003,2023-05-15 19:55:00,0.4282278,-19.214823448897295,-0.8491838989092386,stopped,trending,92,5.5,London Session + NY Session,67.0,27.046193410447625,0.01544876195496441
XLMUSDT,short,2023-05-15 23:45:00,0.087965995,2023-05-16 00:15:00,0.08832523699999999,-24.015851235395846,-0.5186119677268265,stopped,trending,90,0.5,Off-Hours,3.0,26.622702655674154,0.01767447700574982
XMRUSDT,short,2023-05-15 19:15:00,153.24334,2023-05-16 01:25:00,151.23558,25.619658760800107,0.6965952201903225,completed,trending,91,6.166666666666667,NY Session,54.0,30.862055061185448,0.012734505577646901
ADAUSDT,short,2023-05-16 00:30:00,0.36771605,2023-05-16 07:15:00,0.36808376605,17.671116688465762,0.8804767188934313,stopped,trending,91,6.75,Asian Session,61.0,40.8160795778917,0.04332596075817567
AVAXUSDT,short,2023-05-16 00:05:00,15.110441000000002,2023-05-16 19:50:00,14.779385999999999,27.692323854457975,1.246708520767218,completed,trending,94,19.75,Asian Session,37.0,33.83825372225598,0.04633350591284951
AAVEUSDT,short,2023-05-16 12:45:00,62.3688,2023-05-16 20:15:00,62.33752204679999,-1.1991769540876585,-0.05982241749998285,stopped,trending,88,7.5,London Session,80.0,25.47911223890564,0.04620461672227926
QNTUSDT,short,2023-05-16 13:00:00,105.98698000000002,2023-05-16 21:40:00,105.93382752953,-1.4069953605992116,-0.05982241749999022,stopped,trending,87,8.666666666666666,London Session + NY Session,39.0,27.518594777782845,0.012892538752766552
