symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
TONUSDT,short,2025-01-19 22:00:00,4.9297339000000004,2025-01-20 02:25:00,4.98009206695,11.757859055074988,0.7361388906121173,stopped,trending,87,4.416666666666667
LINKUSDT,long,2025-01-20 02:35:00,24.356172,2025-01-20 05:30:00,24.368313551742002,-0.39573671340933764,-0.06017741749999527,stopped,trending,89,2.9166666666666665
DOTUSDT,short,2025-01-19 22:00:00,6.408794,2025-01-20 06:35:00,6.405579989809,20.760477161290478,1.8198727274515807,stopped,trending,87,8.583333333333334
ZECUSDT,short,2025-01-19 22:00:00,47.406285000000004,2025-01-20 06:40:00,48.831782999999994,-31.047007685399798,-3.1186348759452263,stopped,trending,87,8.666666666666666
POLUSDT,short,2025-01-19 22:00:00,0.452963405,2025-01-20 06:40:00,0.4593455892024999,12.65778198825607,1.1240700339455363,stopped,trending,87,8.666666666666666
BTCUSDT,long,2025-01-20 07:55:00,107232.3894,2025-01-20 15:55:00,104788.83627,-35.977995992277286,-2.387492079998826,stopped,trending,86,8.0
HBARUSDT,long,2025-01-20 07:15:00,0.365472645,2025-01-20 16:10:00,0.35142821999999996,-34.656648715020545,-3.950697999777802,stopped,trending,87,8.916666666666666
XRPUSDT,long,2025-01-20 07:20:00,3.2066025,2025-01-20 17:05:00,3.15479329875,14.423896586662616,1.3317302604655241,stopped,trending,88,9.75
XLMUSDT,long,2025-01-20 07:30:00,0.46552264499999996,2025-01-20 17:05:00,0.45021933000000003,-34.977608872268,-3.3955325817178945,stopped,trending,89,9.583333333333334
BNBUSDT,short,2025-01-20 17:15:00,685.4970800000001,2025-01-21 11:40:00,690.6985485399999,9.743906521954912,0.47381220655989326,stopped,trending,86,18.416666666666668
DOTUSDT,short,2025-01-20 17:15:00,6.4597685,2025-01-21 12:15:00,6.565393084249999,12.64072151292808,1.3495435594066811,stopped,trending,93,19.0
RENDERUSDT,short,2025-01-20 16:00:00,6.8995485,2025-01-21 14:25:00,6.896088376427249,20.799101953471506,1.996397257630085,stopped,trending,94,22.416666666666668
POLUSDT,short,2025-01-20 16:25:00,0.455801985,2025-01-21 14:30:00,0.4555734003045225,20.47035776930543,1.7878438538184573,stopped,trending,85,22.083333333333332
QNTUSDT,short,2025-01-21 14:25:00,107.036455,2025-01-21 16:05:00,106.98277621781749,-1.0454629326107456,-0.05982241749998528,stopped,trending,88,1.6666666666666667
AAVEUSDT,long,2025-01-21 12:20:00,362.48115,2025-01-22 01:20:00,362.66184685327505,-0.5932652582264191,-0.060177417499989685,stopped,trending,91,13.0
LINKUSDT,long,2025-01-21 11:40:00,25.636812,2025-01-22 08:20:00,25.630383569390997,22.37175177561944,1.9978982140560924,stopped,trending,92,20.666666666666668
VETUSDT,long,2025-01-22 01:45:00,0.051195584999999995,2025-01-22 08:25:00,0.049746204,-35.02523842842485,-2.9395093032924478,stopped,trending,92,6.666666666666667
BTCUSDT,long,2025-01-21 16:15:00,106232.08949999999,2025-01-22 13:35:00,104465.76965999999,-36.90248500771995,-1.7717844687014241,stopped,trending,87,21.333333333333332
QNTUSDT,long,2025-01-22 12:35:00,117.90892499999998,2025-01-22 14:50:00,115.97391,-33.01840894799966,-1.7502072546670906,stopped,trending,86,2.25
ZECUSDT,short,2025-01-22 13:30:00,49.23537,2025-01-22 15:50:00,49.210678461944994,-1.354874275556784,-0.059822417499981254,stopped,trending,89,2.3333333333333335
DOGEUSDT,long,2025-01-21 14:30:00,0.37086534,2025-01-23 02:00:00,0.35423541000000003,-34.099168323111414,-4.591622234771242,stopped,trending,88,35.5
FILUSDT,short,2025-01-22 14:35:00,5.0984495,2025-01-23 13:15:00,4.8634305,60.03437045529394,2.770594123718406,completed,trending,86,22.666666666666668
AVAXUSDT,short,2025-01-23 14:15:00,35.198392000000005,2025-01-23 14:30:00,35.58254699999999,-38.82943782025872,-1.201999558530928,stopped,trending,85,0.25
SUIUSDT,short,2025-01-23 14:15:00,4.33153315,2025-01-23 14:30:00,4.387483099999999,-37.688962191084755,-1.4023997239291286,stopped,trending,85,0.25
AVAXUSDT,short,2025-01-23 15:05:00,35.557212500000006,2025-01-23 16:05:00,36.252216,-34.818017778519874,-2.065681289485196,stopped,trending,85,1.0
POLUSDT,short,2025-01-23 15:05:00,0.438650565,2025-01-23 16:10:00,0.44577532999999997,-35.58539009125662,-1.7351395050066734,stopped,trending,85,1.0833333333333333
LINKUSDT,long,2025-01-23 14:00:00,24.633310499999997,2025-01-23 16:15:00,26.0879495,67.30705746691305,3.580982820275027,completed,trending,96,2.25
BTCUSDT,long,2025-01-23 15:05:00,103463.70599999999,2025-01-23 19:50:00,103360.242294,34.01411106226,1.6898177193891033,stopped,high_volatility,89,4.75
XRPUSDT,long,2025-01-24 06:35:00,3.15527685,2025-01-24 15:15:00,3.156849755509725,-1.4403111295876643,-0.0601774175000036,stopped,trending,87,8.666666666666666
QNTUSDT,long,2025-01-24 15:25:00,113.57676,2025-01-24 17:10:00,111.45842999999999,-35.22069482416831,-1.9740828621101714,stopped,trending,89,1.75
SOLUSDT,long,2025-01-24 07:10:00,261.67077,2025-01-24 19:05:00,261.801212878845,21.94015829565579,1.422538239991731,stopped,trending,93,11.916666666666666
BTCUSDT,long,2025-01-24 08:00:00,104943.0453,2025-01-24 20:35:00,104838.1022547,40.30138233385793,0.9847958692733595,stopped,trending,93,12.583333333333334
AAVEUSDT,long,2025-01-24 07:20:00,350.01491999999996,2025-01-24 20:45:00,341.76789,-34.42110980329674,-2.4648979379221716,stopped,trending,93,13.416666666666666
RENDERUSDT,short,2025-01-24 22:05:00,6.934531,2025-01-25 02:15:00,6.931053332703499,19.10014090784248,0.9801965223099738,stopped,trending,92,4.166666666666667
FILUSDT,short,2025-01-24 22:00:00,5.0514730000000005,2025-01-25 04:45:00,5.0489396862905,18.650454326608884,0.797425994452921,stopped,trending,85,6.75
ONDOUSDT,long,2025-01-25 02:20:00,1.42781355,2025-01-25 07:55:00,1.428525315054675,-0.6031733674157088,-0.06017741749999489,stopped,trending,86,5.583333333333333
LTCUSDT,long,2025-01-24 21:50:00,118.95945,2025-01-25 13:20:00,126.706615,47.16091817025,3.964453279689003,completed,high_volatility,91,15.5
UNIUSDT,short,2025-01-25 06:00:00,12.265864,2025-01-25 15:10:00,12.259712669204,18.26247917554409,0.6362762770031566,stopped,trending,95,9.166666666666666
SEIUSDT,short,2025-01-25 16:30:00,0.34542720000000005,2025-01-25 18:05:00,0.35015980999999996,-37.90228291649428,-1.4808280458226553,stopped,trending,90,1.5833333333333333
LTCUSDT,long,2025-01-25 16:00:00,127.67380499999999,2025-01-25 20:35:00,125.30457000000001,-36.304702366237024,-1.964673259522558,stopped,trending,92,4.583333333333333
JUPUSDT,long,2025-01-25 15:15:00,0.95957955,2025-01-26 00:00:00,0.960057900405675,11.653126533108471,2.5299983668864123,stopped,trending,92,8.75
SOLUSDT,long,2025-01-25 19:05:00,258.139005,2025-01-26 00:00:00,254.51523,-37.209896660916414,-1.5130355171431746,stopped,trending,87,4.916666666666667
DOTUSDT,short,2025-01-26 03:20:00,6.294851,2025-01-26 03:45:00,6.350344,-39.99522101592006,-0.992046630650977,stopped,trending,85,0.4166666666666667
HBARUSDT,long,2025-01-26 01:30:00,0.3359679,2025-01-26 04:20:00,0.35010486,65.05328615158064,2.5145858785392994,completed,trending,96,2.8333333333333335
ARBUSDT,short,2025-01-24 19:50:00,0.71274345,2025-01-26 04:30:00,0.7134561934499999,42.98101642462474,1.7590180877453874,stopped,trending,87,32.666666666666664
HBARUSDT,long,2025-01-26 04:40:00,0.346843335,2025-01-26 05:50:00,0.34063902,-18.04902386957539,-1.897810807075177,stopped,trending,92,1.1666666666666667
BTCUSDT,long,2025-01-26 04:50:00,105177.3624,2025-01-26 09:25:00,104675.20001999999,-617.5812893310089,-0.5871808108120126,stopped,trending,87,4.583333333333333
LINKUSDT,long,2025-01-26 05:50:00,25.619803499999996,2025-01-26 09:25:00,25.286688,-18.416817586574723,-1.4095114754685554,stopped,trending,91,3.5833333333333335
ZECUSDT,short,2025-01-27 00:05:00,45.207385,2025-01-27 02:30:00,43.505742,37.44690446753265,2.2387459463149746,completed,high_volatility,88,2.4166666666666665
POLUSDT,short,2025-01-27 00:05:00,0.43778100000000003,2025-01-27 02:30:00,0.42038008499999996,38.064293029321846,2.3717472103688952,completed,high_volatility,92,2.4166666666666665
ONDOUSDT,short,2025-01-27 00:00:00,1.3842075500000002,2025-01-27 06:40:00,1.28474205,48.98749396737322,4.390853705103708,completed,trending,86,6.666666666666667
ETHUSDT,short,2025-01-27 03:00:00,3176.07117,2025-01-27 07:20:00,3037.3879349999997,83.14114467300038,2.617735567714006,completed,trending,86,4.333333333333333
AVAXUSDT,short,2025-01-27 01:35:00,35.456263,2025-01-27 07:25:00,33.223603499999996,47.561797107037656,3.8326331479786924,completed,trending,88,5.833333333333333
BNBUSDT,short,2025-01-27 03:00:00,658.720475,2025-01-27 07:25:00,637.4485649999999,37.58877831667509,1.9021107203666368,completed,trending,92,4.416666666666667
TONUSDT,short,2025-01-27 07:35:00,4.76491635,2025-01-27 09:05:00,4.853648799999999,-22.377393278134836,-1.9732279420288101,stopped,high_volatility,86,1.5
JUPUSDT,long,2025-01-27 07:30:00,0.95837895,2025-01-27 11:20:00,1.05057445,42.73802698934933,5.914334137621148,completed,trending,89,3.8333333333333335
TAOUSDT,short,2025-01-27 11:20:00,391.913945,2025-01-27 11:30:00,405.57516999999996,-14.099844013249944,-3.5976887766139436,stopped,trending,89,0.16666666666666666
ONDOUSDT,short,2025-01-27 12:15:00,1.26686625,2025-01-27 12:50:00,1.3014001,-27.822510885194898,-2.8374263259834938,stopped,trending,85,0.5833333333333334
SUIUSDT,short,2025-01-27 07:35:00,3.59550135,2025-01-27 12:55:00,3.711708,-21.279933880222433,-3.3437788903208068,stopped,trending,90,5.333333333333333
XLMUSDT,short,2025-01-27 09:05:00,0.37849066000000003,2025-01-27 13:05:00,0.39000962,-21.26805220927394,-3.155067328213586,stopped,trending,90,4.0
JUPUSDT,long,2025-01-27 11:30:00,1.0653324,2025-01-27 16:40:00,1.0141848,-20.864242449539983,-4.908452466103533,stopped,trending,91,5.166666666666667
JUPUSDT,long,2025-01-28 05:25:00,1.2296145,2025-01-28 09:15:00,1.1833155000000002,-26.289613547999927,-3.8732555203277017,stopped,trending,86,3.8333333333333335
UNIUSDT,short,2025-01-28 06:30:00,11.1674135,2025-01-28 09:50:00,11.161813042129749,-1.0154537426438468,-0.05982241749998819,stopped,trending,86,3.3333333333333335
XRPUSDT,long,2025-01-28 13:15:00,3.16388115,2025-01-28 14:10:00,3.1140828,-28.116649531080053,-1.6830983102035961,stopped,trending,91,0.9166666666666666
RENDERUSDT,short,2025-01-28 09:50:00,6.032982,2025-01-28 15:00:00,6.029956459526999,16.765803498958892,1.068855494867718,stopped,trending,91,5.166666666666667
BNBUSDT,short,2025-01-28 13:30:00,674.692485,2025-01-28 15:30:00,676.8424087424999,1.816673499767722,0.03365743542718803,stopped,trending,91,2.0
TONUSDT,short,2025-01-28 12:00:00,4.92603575,2025-01-28 20:50:00,4.8194085,48.049089759625595,1.2331364125909992,completed,trending,85,8.833333333333334
SEIUSDT,short,2025-01-29 02:20:00,0.29875055,2025-01-29 05:55:00,0.30477446999999996,-27.806882079374827,-2.127480187400479,stopped,trending,85,3.5833333333333335
APTUSDT,short,2025-01-29 08:45:00,7.4792585,2025-01-29 12:00:00,7.475507651862249,15.224058412826572,0.5001237612774557,stopped,trending,86,3.25
DOTUSDT,short,2025-01-29 08:30:00,5.809094000000001,2025-01-29 13:05:00,5.6512242,49.49850178852479,1.5808653652488835,completed,trending,86,4.583333333333333
TAOUSDT,long,2025-01-29 04:45:00,464.51213999999993,2025-01-29 13:20:00,464.0476278599999,33.01718662117094,3.553963801804076,stopped,trending,85,8.583333333333334
NEARUSDT,short,2025-01-29 13:10:00,4.431783,2025-01-29 15:05:00,4.4295604608255,-1.0869918888710166,-0.05982241749999264,stopped,trending,89,1.9166666666666667
RENDERUSDT,short,2025-01-29 13:20:00,5.661168,2025-01-29 16:45:00,5.3392683,53.86494353115617,3.4473952880571748,completed,trending,87,3.4166666666666665
SOLUSDT,short,2025-01-29 16:50:00,227.196345,2025-01-29 17:30:00,230.47024,-33.63281180727423,-1.5517906424726957,stopped,trending,88,0.6666666666666666
ETHUSDT,short,2025-01-29 15:05:00,3108.0452,2025-01-29 18:00:00,3106.4865153322,-1.8593077756325027,-0.059822417499993334,stopped,trending,90,2.9166666666666665
DOTUSDT,short,2025-01-29 18:05:00,5.649174,2025-01-29 18:55:00,5.7154096999999995,-34.347581340190125,-1.2831295519486408,stopped,trending,88,0.8333333333333334
DOGEUSDT,short,2025-01-29 08:45:00,0.33081451,2025-01-29 19:05:00,0.320250045,50.263544087853106,1.8799647722299215,completed,trending,86,10.333333333333334
APTUSDT,short,2025-01-29 12:15:00,7.4274844,2025-01-29 19:40:00,7.434911884399999,33.93362349325511,1.730551633685913,stopped,trending,86,7.416666666666667
RENDERUSDT,short,2025-01-29 18:35:00,5.4682645,2025-01-29 19:40:00,5.595189599999999,-31.439750013348874,-2.4323987940780727,stopped,trending,85,1.0833333333333333
LINKUSDT,long,2025-01-30 10:00:00,24.5712795,2025-01-30 12:20:00,24.203772,-33.15718192203565,-1.604856508693406,stopped,trending,85,2.3333333333333335
ONDOUSDT,long,2025-01-30 07:05:00,1.5929961,2025-01-30 12:30:00,1.5490494,-31.09656978156868,-2.867227674003722,stopped,trending,89,5.416666666666667
TAOUSDT,long,2025-01-30 12:30:00,470.164965,2025-01-30 15:50:00,460.14939000000004,-31.093553091855544,-2.239054093545646,stopped,trending,86,3.3333333333333335
LINKUSDT,long,2025-01-30 14:15:00,24.644316,2025-01-30 18:30:00,24.656601191526,19.00383917525831,0.9735881642965115,stopped,trending,100,4.25
LTCUSDT,long,2025-01-30 07:00:00,127.56375,2025-01-31 01:25:00,127.62734052937499,20.268761002218255,1.6700066426919262,stopped,trending,92,18.416666666666668
ARBUSDT,short,2025-01-31 04:25:00,0.621689,2025-01-31 06:40:00,0.6292986699999998,-30.270057821087235,-1.3347048473593373,stopped,trending,86,2.25
DOGEUSDT,short,2025-01-31 03:55:00,0.32767608000000004,2025-01-31 07:20:00,0.33074040999999993,-31.9243191505305,-1.0456848328690616,stopped,trending,87,3.4166666666666665
TONUSDT,short,2025-01-30 08:20:00,4.86426665,2025-01-31 09:20:00,4.861827220275025,18.39461553702667,0.616194407962039,stopped,trending,91,25.0
LINKUSDT,long,2025-01-31 07:40:00,25.0315095,2025-01-31 11:00:00,25.04398770748575,-1.0393688025071417,-0.06017741749998886,stopped,trending,96,3.3333333333333335
LTCUSDT,long,2025-01-31 08:30:00,129.44468999999998,2025-01-31 14:00:00,129.31524530999997,31.907516804682015,1.896118233657112,stopped,trending,78,5.5
XRPUSDT,long,2025-01-31 11:00:00,3.0761373,2025-01-31 14:35:00,3.075365958572025,13.156959856880228,0.3454849943191831,stopped,trending,92,3.5833333333333335
SOLUSDT,long,2025-01-31 12:15:00,240.05997,2025-01-31 14:35:00,237.65211,-34.28163734668876,-1.1124727058826174,stopped,trending,87,2.3333333333333335
TAOUSDT,long,2025-01-31 14:00:00,467.003385,2025-01-31 14:45:00,458.0415,-31.37913674010876,-2.027963820165885,stopped,trending,87,0.75
LINKUSDT,long,2025-01-31 11:50:00,25.511749499999997,2025-01-31 18:20:00,25.28656287525,9.445203124052153,0.5971444093703135,stopped,trending,88,6.5
VETUSDT,long,2025-01-31 14:35:00,0.04786692149999999,2025-01-31 18:25:00,0.047040912,-31.52740254328433,-1.8346883001970273,stopped,trending,85,3.8333333333333335
TAOUSDT,long,2025-01-31 15:05:00,463.65171,2025-01-31 18:35:00,453.93561,-30.512349675389448,-2.2044074907002895,stopped,trending,88,3.5
AAVEUSDT,long,2025-01-31 14:35:00,329.12447999999995,2025-02-01 00:30:00,328.79535551999993,39.19962629313874,2.4637802981315278,stopped,trending,92,9.916666666666666
RENDERUSDT,short,2025-01-31 19:20:00,5.9260355,2025-02-01 01:30:00,5.98930106775,9.874007474624129,0.7822572545147451,stopped,trending,90,6.166666666666667
ADAUSDT,short,2025-01-31 19:15:00,0.95522215,2025-02-01 02:15:00,0.9547431060917749,-0.9577283828801927,-0.05982241749999341,stopped,trending,86,7.0
LINKUSDT,long,2025-02-01 02:55:00,25.751869499999998,2025-02-01 07:40:00,25.277697,-27.623131886624897,-1.9503001969429758,stopped,trending,85,4.75
APTUSDT,short,2025-02-01 04:30:00,7.72603505,2025-02-01 09:45:00,7.400198249999999,51.287324665021714,2.5240480759985786,completed,trending,87,5.25
TONUSDT,short,2025-02-01 09:45:00,4.803497050000001,2025-02-01 10:20:00,4.844339499999999,-32.07338827123655,-0.9607325584284189,stopped,trending,87,0.5833333333333334
AVAXUSDT,short,2025-02-01 08:15:00,34.300841,2025-02-01 19:05:00,33.221602499999996,49.51235633584494,1.8506071007923663,completed,trending,85,10.833333333333334
UNIUSDT,short,2025-02-01 04:00:00,11.680157000000001,2025-02-01 20:05:00,11.1645795,51.312169805145146,2.6464495011282883,completed,trending,86,16.083333333333332
SUIUSDT,short,2025-02-01 10:20:00,3.9849065500000003,2025-02-01 20:20:00,3.8034007499999998,51.46248391094428,2.7360914210648324,completed,trending,89,10.0
QNTUSDT,short,2025-02-01 20:05:00,105.78708,2025-02-01 20:55:00,107.47737,-28.921367159999843,-1.7087015233807286,stopped,trending,87,0.8333333333333334
SUIUSDT,short,2025-02-01 20:20:00,3.80739535,2025-02-01 20:55:00,3.8736697999999996,-29.46859697798476,-1.8516342368411893,stopped,trending,87,0.5833333333333334
DOGEUSDT,short,2025-01-31 18:30:00,0.32749617000000003,2025-02-01 22:25:00,0.30824404499999997,52.02115431634819,3.5679487179957072,completed,trending,87,27.916666666666668
AVAXUSDT,short,2025-02-01 19:05:00,33.219381999999996,2025-02-01 23:25:00,31.895939999999996,51.33090079747468,2.377245206172093,completed,trending,87,4.333333333333333
XLMUSDT,short,2025-02-01 23:25:00,0.390574615,2025-02-02 00:10:00,0.39671631999999996,-30.36860865082048,-1.683344170805863,stopped,trending,92,0.75
SUIUSDT,short,2025-02-01 22:25:00,3.77840985,2025-02-02 01:05:00,3.8479441,-29.27031163498242,-1.9513167602106425,stopped,trending,87,2.6666666666666665
HBARUSDT,short,2025-02-01 20:55:00,0.29039473000000005,2025-02-02 01:15:00,0.29289997236500004,9.695922937592192,0.576961643415379,stopped,trending,92,4.333333333333333
ADAUSDT,short,2025-02-01 20:55:00,0.9109443,2025-02-02 03:25:00,0.86757357,53.409717276710964,2.8656478938366545,completed,trending,96,6.5
BNBUSDT,short,2025-02-02 03:25:00,649.0553100000001,2025-02-02 04:20:00,655.2746199999999,-20.81007438449951,-1.0687365706167378,stopped,trending,87,0.9166666666666666
ETHUSDT,short,2025-02-02 04:05:00,3093.09268,2025-02-02 06:20:00,3137.2441099999996,-34.250486016896225,-1.538205290198399,stopped,trending,96,2.25
APTUSDT,short,2025-02-02 06:35:00,6.973911300000001,2025-02-02 07:05:00,7.103296199999999,-32.49299811095521,-1.9662906255345978,stopped,trending,88,0.5
SOLUSDT,short,2025-02-02 04:20:00,209.964965,2025-02-02 08:35:00,214.57435999999998,-32.30707534213997,-2.30652367586658,stopped,trending,90,4.25
QNTUSDT,short,2025-02-02 01:35:00,105.077435,2025-02-02 13:00:00,98.11703399999999,42.44311646610004,4.039222737602992,completed,trending,85,11.416666666666666
ZECUSDT,short,2025-02-02 01:05:00,39.150415,2025-02-02 16:30:00,36.6433125,42.745668055440156,3.8993992834558857,completed,trending,92,15.416666666666666
XRPUSDT,short,2025-02-02 20:35:00,2.6650668,2025-02-03 00:30:00,2.2849418999999997,44.06349353539651,8.841566570470206,completed,trending,85,3.9166666666666665
SUIUSDT,short,2025-02-02 20:35:00,3.35602115,2025-02-03 01:45:00,2.9473729499999997,43.96306852220408,7.528597170670406,completed,trending,85,5.166666666666667
ZECUSDT,short,2025-02-02 20:35:00,33.473255,2025-02-03 01:50:00,28.812398999999996,43.31962159020006,8.627708218636053,completed,trending,86,5.25
JUPUSDT,short,2025-02-03 02:10:00,0.8093951,2025-02-03 06:20:00,0.8744135399999999,-21.893585537663967,-8.147384973296711,stopped,trending,88,4.166666666666667
SOLUSDT,short,2025-02-03 02:10:00,188.575665,2025-02-03 10:55:00,201.16096,-12.799650143750004,-6.787540769775361,stopped,high_volatility,86,8.75
BTCUSDT,short,2025-02-03 00:30:00,96951.59995000002,2025-02-03 15:15:00,97048.55154995,2352.691582612527,2.426666072376175,stopped,trending,100,14.75
AAVEUSDT,short,2025-02-03 18:00:00,256.79154000000005,2025-02-03 18:55:00,265.05478999999997,-51.30159288899948,-3.329652324800074,stopped,trending,88,0.9166666666666666
TAOUSDT,short,2025-02-03 18:00:00,347.30626000000007,2025-02-03 19:45:00,365.86549999999994,-37.90296893599975,-5.456706846573935,stopped,trending,94,1.75
QNTUSDT,short,2025-02-03 18:45:00,91.43426000000001,2025-02-03 19:50:00,94.583489,-48.773081429249864,-3.556149261720924,stopped,trending,85,1.0833333333333333
UNIUSDT,short,2025-02-03 17:50:00,9.77511,2025-02-03 22:00:00,10.084074,-51.50173474319993,-3.2724598618327527,stopped,trending,87,4.166666666666667
DOTUSDT,short,2025-02-04 11:20:00,4.8005985,2025-02-04 14:10:00,4.79819099985225,-1.4766609088578224,-0.059822417499987575,stopped,trending,85,2.8333333333333335
JUPUSDT,long,2025-02-04 14:15:00,0.9831913499999999,2025-02-04 17:40:00,0.983681470887975,-0.47214401248363025,-0.06017741749999337,stopped,trending,86,3.4166666666666665
ONDOUSDT,long,2025-02-04 13:50:00,1.4171082,2025-02-04 19:55:00,1.3902124959,11.586164454429193,1.6126076592900669,stopped,trending,89,6.083333333333333
AAVEUSDT,short,2025-02-04 20:15:00,257.141365,2025-02-04 22:40:00,266.72646,-54.96314251052265,-3.839608731854545,stopped,trending,91,2.4166666666666665
APTUSDT,short,2025-02-04 21:15:00,5.99590055,2025-02-05 03:35:00,6.178772599999999,-55.65382919994785,-3.1616288270908592,stopped,trending,89,6.333333333333333
TONUSDT,short,2025-02-04 21:30:00,3.7850065500000003,2025-02-05 11:15:00,3.8821782999999996,-56.37718056639259,-2.6786928986291803,stopped,trending,88,13.75
XRPUSDT,short,2025-02-04 22:40:00,2.4781603000000003,2025-02-05 12:25:00,2.5695669999999997,-54.41319048340534,-3.8005188774511236,stopped,trending,89,13.75
SOLUSDT,short,2025-02-04 21:30:00,205.387255,2025-02-05 15:25:00,205.2842532916175,-1.0725443937840873,-0.05982241749998957,stopped,trending,86,17.916666666666668
SOLUSDT,short,2025-02-06 07:30:00,202.22883500000003,2025-02-06 09:10:00,202.1274172392475,-1.5727163137277884,-0.059822417499987394,stopped,trending,86,1.6666666666666667
TAOUSDT,short,2025-02-06 11:40:00,365.91695000000004,2025-02-06 13:00:00,365.733442649575,-0.8756014621289382,-0.05982241749999133,stopped,trending,95,1.3333333333333333
ETHUSDT,short,2025-02-06 08:05:00,2836.8108850000003,2025-02-06 14:15:00,2763.6111149999997,84.77488426335128,1.4941934393936744,completed,trending,88,6.166666666666667
TONUSDT,short,2025-02-06 08:05:00,3.8813583500000006,2025-02-06 15:30:00,3.7700841,89.80899259085116,1.675492179310129,completed,trending,86,7.416666666666667
SOLUSDT,short,2025-02-06 12:15:00,198.81054500000002,2025-02-06 15:50:00,190.8954,102.34415018706399,2.374461606940931,completed,trending,86,3.5833333333333335
