symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
XLMUSDT,long,2025-01-20 07:30:00,0.46552264499999996,2025-01-20 17:05:00,0.45021933000000003,-23.862429666628408,-3.3424201636850412,stopped,trending,89,9.583333333333334
BNBUSDT,short,2025-01-20 17:15:00,685.4970800000001,2025-01-21 11:40:00,690.6985485399999,7.234114627209074,0.5276546639125781,stopped,trending,86,18.416666666666668
DOTUSDT,short,2025-01-20 17:15:00,6.4597685,2025-01-21 12:15:00,6.565393084249999,9.064022228120534,1.4031496992687174,stopped,trending,93,19.0
RENDERUSDT,short,2025-01-20 16:00:00,6.8995485,2025-01-21 14:25:00,6.896088376427249,14.850038194915909,2.0498288429985716,stopped,trending,94,22.416666666666668
POLUSDT,short,2025-01-20 16:25:00,0.455801985,2025-01-21 14:30:00,0.4555734003045225,14.729410541715723,1.8413317176528177,stopped,trending,85,22.083333333333332
QNTUSDT,short,2025-01-21 14:25:00,107.036455,2025-01-21 16:05:00,106.98277621781749,-0.071295798192415,-0.005835957999985271,stopped,trending,88,1.6666666666666667
AAVEUSDT,long,2025-01-21 12:20:00,362.48115,2025-01-22 01:20:00,362.66184685327505,-0.04275283707120142,-0.006163957999989663,stopped,trending,91,13.0
LINKUSDT,long,2025-01-21 11:40:00,25.636812,2025-01-22 08:20:00,25.630383569390997,16.27165849743884,2.0524676597690297,stopped,trending,92,20.666666666666668
VETUSDT,long,2025-01-22 01:45:00,0.051195584999999995,2025-01-22 08:25:00,0.049746204,-24.083674664401936,-2.8862736912176956,stopped,trending,92,6.666666666666667
BTCUSDT,long,2025-01-21 16:15:00,106232.08949999999,2025-01-22 13:35:00,104465.76965999999,-24.871745467935916,-1.7182333974187682,stopped,trending,87,21.333333333333332
QNTUSDT,long,2025-01-22 12:35:00,117.90892499999998,2025-01-22 14:50:00,115.97391,-22.005524131799767,-1.6966503543306661,stopped,trending,86,2.25
ZECUSDT,short,2025-01-22 13:30:00,49.23537,2025-01-22 15:50:00,49.210678461944994,-0.09194737645873169,-0.005835957999981244,stopped,trending,89,2.3333333333333335
DOGEUSDT,long,2025-01-21 14:30:00,0.37086534,2025-01-23 02:00:00,0.35423541000000003,-23.415827621085608,-4.538832938661769,stopped,trending,88,35.5
POLUSDT,short,2025-01-23 02:20:00,0.434492645,2025-01-23 03:35:00,0.44029985999999993,-22.7924228906721,-1.3929250520224388,stopped,trending,85,1.25
UNIUSDT,short,2025-01-22 20:10:00,13.0804565,2025-01-23 09:50:00,12.472233,42.10274243051413,2.8484528883070794,completed,trending,85,13.666666666666666
FILUSDT,short,2025-01-22 14:35:00,5.0984495,2025-01-23 13:15:00,4.8634305,42.61537842380653,2.823816790838086,completed,trending,86,22.666666666666668
DOTUSDT,short,2025-01-23 13:15:00,6.2418775,2025-01-23 13:35:00,6.3241178,-25.83847554026727,-1.3739260131907363,stopped,trending,86,0.3333333333333333
TAOUSDT,short,2025-01-23 09:50:00,384.177815,2025-01-23 14:30:00,391.10070999999994,-21.41991896099978,-1.8585073651376582,stopped,trending,87,4.666666666666667
RENDERUSDT,short,2025-01-23 13:35:00,6.8155905,2025-01-23 14:30:00,6.927520599999999,-24.941609764604515,-1.6987254605158493,stopped,trending,87,0.9166666666666666
ETHUSDT,short,2025-01-22 21:00:00,3247.8952400000003,2025-01-23 14:35:00,3266.61096762,11.204195279533558,0.344967877705734,stopped,trending,85,17.583333333333332
AVAXUSDT,short,2025-01-23 03:45:00,36.0849485,2025-01-23 16:00:00,36.06685189832725,14.063914083502686,1.0533638035831285,stopped,trending,91,12.25
XRPUSDT,long,2025-01-24 06:35:00,3.15527685,2025-01-24 15:15:00,3.156849755509725,-0.10323441052325022,-0.006163958000003582,stopped,trending,87,8.666666666666666
QNTUSDT,long,2025-01-24 15:25:00,113.57676,2025-01-24 17:10:00,111.45842999999999,-24.335590187981325,-1.920586441451579,stopped,trending,89,1.75
SOLUSDT,long,2025-01-24 07:10:00,261.67077,2025-01-24 19:05:00,261.801212878845,15.939854087847436,1.4769522530236965,stopped,trending,93,11.916666666666666
BTCUSDT,long,2025-01-24 08:00:00,104943.0453,2025-01-24 20:35:00,104838.1022547,29.756319575707955,1.0390916268247168,stopped,trending,93,12.583333333333334
AAVEUSDT,long,2025-01-24 07:20:00,350.01491999999996,2025-01-24 20:45:00,341.76789,-23.564675810582706,-2.411534110260197,stopped,trending,93,13.416666666666666
RENDERUSDT,short,2025-01-24 22:05:00,6.934531,2025-01-25 02:15:00,6.931053332703499,14.124166698364387,1.0339023310541409,stopped,trending,92,4.166666666666667
FILUSDT,short,2025-01-24 22:00:00,5.0514730000000005,2025-01-25 04:45:00,5.0489396862905,13.974085016342759,0.8511811241131058,stopped,trending,85,6.75
ONDOUSDT,long,2025-01-25 02:20:00,1.42781355,2025-01-25 07:55:00,1.428525315054675,-0.044708992390439795,-0.0061639579999948745,stopped,trending,86,5.583333333333333
LTCUSDT,long,2025-01-24 21:50:00,118.95945,2025-01-25 13:20:00,126.706615,33.47147521158,4.019553987463795,completed,high_volatility,91,15.5
UNIUSDT,short,2025-01-25 06:00:00,12.265864,2025-01-25 15:10:00,12.259712669204,14.220132846244587,0.6900748931694743,stopped,trending,95,9.166666666666666
SEIUSDT,short,2025-01-25 16:30:00,0.34542720000000005,2025-01-25 18:05:00,0.35015980999999996,-26.142451937693014,-1.426458125706347,stopped,trending,90,1.5833333333333333
LTCUSDT,long,2025-01-25 16:00:00,127.67380499999999,2025-01-25 20:35:00,125.30457000000001,-25.1942681928442,-1.9111742968731724,stopped,trending,92,4.583333333333333
JUPUSDT,long,2025-01-25 15:15:00,0.95957955,2025-01-26 00:00:00,0.960057900405675,8.482408331973016,2.5847115587009695,stopped,trending,92,8.75
SOLUSDT,long,2025-01-25 19:05:00,258.139005,2025-01-26 00:00:00,254.51523,-25.715781747998108,-1.4594145451982332,stopped,trending,87,4.916666666666667
DOTUSDT,short,2025-01-26 03:20:00,6.294851,2025-01-26 03:45:00,6.350344,-27.21508580314065,-0.9378086089726246,stopped,trending,85,0.4166666666666667
HBARUSDT,long,2025-01-26 01:30:00,0.3359679,2025-01-26 04:20:00,0.35010486,47.50416623588217,2.569294906691989,completed,trending,96,2.8333333333333335
ARBUSDT,short,2025-01-24 19:50:00,0.71274345,2025-01-26 04:30:00,0.7134561934499999,31.473361170338425,1.8125137302583139,stopped,trending,87,32.666666666666664
HBARUSDT,long,2025-01-26 04:40:00,0.346843335,2025-01-26 05:50:00,0.34063902,-12.384224274998322,-1.844293781629092,stopped,trending,92,1.1666666666666667
BTCUSDT,long,2025-01-26 04:50:00,105177.3624,2025-01-26 09:25:00,104675.20001999999,-560.9210974776089,-0.5333097205312775,stopped,trending,87,4.583333333333333
LINKUSDT,long,2025-01-26 05:50:00,25.619803499999996,2025-01-26 09:25:00,25.286688,-12.505295434319805,-1.355862536650582,stopped,trending,91,3.5833333333333335
POLUSDT,short,2025-01-27 00:05:00,0.43778100000000003,2025-01-27 02:30:00,0.42038008499999996,26.052961088056087,2.4250775069589707,completed,high_volatility,92,2.4166666666666665
ONDOUSDT,short,2025-01-27 00:05:00,1.3880056500000002,2025-01-27 05:50:00,1.28854395,33.15025741316535,4.43105260463459,completed,trending,92,5.75
BNBUSDT,short,2025-01-27 03:00:00,658.720475,2025-01-27 07:25:00,637.4485649999999,25.76345033172006,1.9555677491063308,completed,trending,92,4.416666666666667
XLMUSDT,short,2025-01-27 03:00:00,0.394152825,2025-01-27 07:25:00,0.36956469,34.010864000479344,3.8470138295317335,completed,trending,92,4.416666666666667
ZECUSDT,short,2025-01-27 03:00:00,43.91803,2025-01-27 07:25:00,41.07952949999999,33.28367933627409,3.9887321827641284,completed,trending,96,4.416666666666667
SUIUSDT,short,2025-01-27 07:40:00,3.6063959000000003,2025-01-27 12:55:00,3.7226188999999996,-13.719914400703917,-3.2795934618270635,stopped,trending,96,5.25
DOGEUSDT,short,2025-01-27 07:40:00,0.31519232500000005,2025-01-27 13:05:00,0.32401368999999997,-13.851527390983668,-2.8555081993826827,stopped,trending,96,5.416666666666667
SUIUSDT,short,2025-01-27 16:55:00,3.7707137000000004,2025-01-27 19:20:00,3.76882268707945,-0.03124813203210869,-0.005835957999986881,stopped,trending,92,2.4166666666666665
AVAXUSDT,short,2025-01-27 07:40:00,33.897043000000004,2025-01-27 20:30:00,33.8800436329355,-0.029673257890724114,-0.005835957999979351,stopped,trending,96,12.833333333333334
AAVEUSDT,short,2025-01-27 17:30:00,302.13885500000004,2025-01-27 20:45:00,302.21416310960876,11.160388179480968,1.2312648080831319,stopped,trending,90,3.25
JUPUSDT,long,2025-01-27 12:25:00,1.0437215999999998,2025-01-28 05:05:00,1.2474759500000001,36.648582237273665,12.192142201253692,completed,trending,96,16.666666666666668
JUPUSDT,long,2025-01-28 06:00:00,1.2256125,2025-01-28 09:20:00,1.1794194,-17.668673867363992,-3.8239255010861903,stopped,trending,96,3.3333333333333335
XRPUSDT,long,2025-01-28 13:15:00,3.16388115,2025-01-28 14:10:00,3.1140828,-18.714893305878036,-1.6295232804810034,stopped,trending,91,0.9166666666666666
RENDERUSDT,short,2025-01-28 09:50:00,6.032982,2025-01-28 15:00:00,6.029956459526999,11.98687860762247,1.1225373788479147,stopped,trending,91,5.166666666666667
BNBUSDT,short,2025-01-28 13:30:00,674.692485,2025-01-28 15:30:00,676.8424087424999,2.9557828841310148,0.0876186692410251,stopped,trending,91,2.0
BNBUSDT,short,2025-01-28 16:45:00,670.56455,2025-01-28 19:00:00,670.228261878175,-0.11740159650243376,-0.005835957999988406,stopped,trending,92,2.25
TAOUSDT,long,2025-01-28 18:30:00,457.76877,2025-01-28 20:45:00,444.92463,-13.096894152000038,-2.8610283204771783,stopped,trending,95,2.25
TONUSDT,short,2025-01-28 12:20:00,4.9183396,2025-01-28 21:35:00,4.80430095,34.42954416055462,1.3834461002326972,completed,trending,92,9.25
DOTUSDT,short,2025-01-28 22:10:00,5.647175000000001,2025-01-29 01:40:00,5.744738999999999,-19.1432098247997,-1.7841440352034141,stopped,trending,92,3.5
SUIUSDT,short,2025-01-28 21:00:00,3.69065375,2025-01-29 02:05:00,3.7639601999999996,-18.320679283157897,-2.0428289136037097,stopped,trending,92,5.083333333333333
AVAXUSDT,short,2025-01-28 18:55:00,33.16241050000001,2025-01-29 05:30:00,33.195572910500005,23.43622413093569,2.019172893782916,stopped,trending,92,10.583333333333334
ARBUSDT,short,2025-01-28 19:25:00,0.6162917000000001,2025-01-29 06:35:00,0.6169079917,24.14903053795075,2.2026091233688354,stopped,trending,90,11.166666666666666
TAOUSDT,long,2025-01-29 07:15:00,467.143455,2025-01-29 13:15:00,466.67631154500003,14.285855545713511,3.058130300833073,stopped,trending,93,6.0
SUIUSDT,short,2025-01-29 13:35:00,3.6489746,2025-01-29 17:15:00,3.7100063,-19.116941039556004,-1.729039567773369,stopped,trending,92,3.6666666666666665
ADAUSDT,short,2025-01-29 14:10:00,0.9203396,2025-01-29 18:55:00,0.9328719399999998,-19.53770512910611,-1.4180894999193565,stopped,trending,91,4.75
FILUSDT,short,2025-01-29 14:10:00,4.4567705,2025-01-29 18:55:00,4.5177132,-19.480855518852007,-1.423801280231953,stopped,trending,93,4.75
RENDERUSDT,short,2025-01-29 17:15:00,5.4782595,2025-01-29 19:35:00,5.475512152860749,-0.050872524154472326,-0.00583595799998255,stopped,trending,90,2.3333333333333335
DOTUSDT,short,2025-01-29 12:05:00,5.739129,2025-01-29 19:40:00,5.744868128999999,24.004152135376266,1.5099432150135743,stopped,trending,91,7.583333333333333
JUPUSDT,long,2025-01-30 04:30:00,1.1425709999999998,2025-01-30 06:00:00,1.1125862999999998,-19.997713234578487,-2.6795835045699548,stopped,trending,91,1.5
LINKUSDT,long,2025-01-30 05:10:00,24.3971925,2025-01-30 10:30:00,24.409354500461248,-0.06863978175651542,-0.006163958000004816,stopped,trending,85,5.333333333333333
BTCUSDT,long,2025-01-30 04:45:00,105155.45145,2025-01-30 14:45:00,105207.87144254782,-0.1552505852725854,-0.0061639579999938155,stopped,trending,88,10.0
TONUSDT,short,2025-01-30 10:35:00,4.8241867,2025-01-30 20:20:00,4.82176737036995,-0.12479959169732546,-0.005835957999998062,stopped,trending,87,9.75
XRPUSDT,long,2025-01-30 19:00:00,3.1243613999999997,2025-01-30 23:50:00,3.1259188941578997,-0.10476587250855102,-0.006163958000001159,stopped,trending,100,4.833333333333333
LTCUSDT,long,2025-01-30 07:00:00,127.56375,2025-01-31 01:25:00,127.62734052937499,13.631082630725706,1.7244875089619016,stopped,trending,92,18.416666666666668
ARBUSDT,short,2025-01-31 05:05:00,0.6190903,2025-01-31 06:05:00,0.6270664399999999,-19.588875326581384,-1.344725298910338,stopped,trending,91,1.0
ONDOUSDT,long,2025-01-30 04:05:00,1.534767,2025-01-31 08:05:00,1.5332322329999999,27.447388231843455,3.9040567443365704,stopped,trending,88,28.0
LINKUSDT,long,2025-01-31 07:40:00,25.0315095,2025-01-31 11:00:00,25.04398770748575,-0.07251779142013126,-0.006163957999988849,stopped,trending,96,3.3333333333333335
ZECUSDT,short,2025-01-30 20:20:00,44.527725,2025-01-31 12:20:00,44.57225272499999,24.275900183168392,2.0968699132583124,stopped,trending,93,16.0
QNTUSDT,long,2025-01-31 12:20:00,114.58726499999999,2025-01-31 12:45:00,112.56732000000001,-21.314830206815657,-1.8183070202434612,stopped,trending,85,0.4166666666666667
LTCUSDT,long,2025-01-31 10:10:00,130.24509,2025-01-31 13:30:00,130.11484491000002,23.59905844745044,1.8118962064098108,stopped,trending,90,3.3333333333333335
XRPUSDT,long,2025-01-31 11:00:00,3.0761373,2025-01-31 14:35:00,3.075365958572025,10.59612815814437,0.3996080429443931,stopped,trending,92,3.5833333333333335
SOLUSDT,long,2025-01-31 12:15:00,240.05997,2025-01-31 14:35:00,237.65211,-22.715580899514578,-1.0587435224623247,stopped,trending,87,2.3333333333333335
LINKUSDT,long,2025-01-31 13:30:00,25.884936,2025-01-31 14:35:00,25.438536,-21.12449917051169,-1.7800722866767011,stopped,trending,90,1.0833333333333333
AAVEUSDT,long,2025-01-31 13:05:00,328.874355,2025-01-31 16:05:00,348.315755,41.23356308076683,3.6404383215894147,completed,trending,89,3.0
RENDERUSDT,short,2025-01-31 16:20:00,6.109943500000001,2025-01-31 17:25:00,6.10687936333475,-0.06632271498581577,-0.005835957999986095,stopped,trending,95,1.0833333333333333
LINKUSDT,long,2025-01-31 14:40:00,25.588787999999997,2025-01-31 18:00:00,25.353015606,7.924365107697142,0.6908555245960185,stopped,trending,88,3.3333333333333335
VETUSDT,long,2025-01-31 14:35:00,0.04786692149999999,2025-01-31 18:25:00,0.047040912,-20.645918028752448,-1.7811542222952348,stopped,trending,85,3.8333333333333335
TAOUSDT,long,2025-01-31 15:05:00,463.65171,2025-01-31 18:35:00,453.93561,-20.310782349370736,-2.1509732919134454,stopped,trending,88,3.5
AAVEUSDT,long,2025-01-31 17:25:00,341.680755,2025-01-31 18:35:00,332.33733,-9.532150063799968,-2.7897825453470357,stopped,trending,96,1.1666666666666667
ARBUSDT,short,2025-02-01 00:15:00,0.63997985,2025-02-01 02:15:00,0.6513106599999999,-18.57917806370906,-1.8269905439678942,stopped,trending,90,2.0
SUIUSDT,short,2025-02-01 08:55:00,4.0049965,2025-02-01 19:35:00,3.8291136,35.83007696589122,2.686589831636559,completed,trending,91,10.666666666666666
SEIUSDT,short,2025-02-01 09:20:00,0.32393795000000003,2025-02-01 19:35:00,0.309564705,35.84637076029776,2.7155371580576038,completed,trending,92,10.25
UNIUSDT,short,2025-02-01 04:45:00,11.6911515,2025-02-01 20:00:00,11.189592,35.55467690988001,2.621690732773415,completed,trending,90,15.25
ZECUSDT,short,2025-02-01 10:20:00,42.368805,2025-02-01 20:20:00,40.5232515,36.12490128556807,2.6644677969416466,completed,trending,96,10.0
QNTUSDT,short,2025-02-01 20:00:00,105.917015,2025-02-01 20:55:00,107.60749999999999,-19.252990506199794,-1.6524935716891014,stopped,trending,87,0.9166666666666666
SUIUSDT,short,2025-02-01 19:35:00,3.82398705,2025-02-01 21:10:00,3.8891852999999994,-19.533802094819844,-1.7614583254930076,stopped,trending,87,1.5833333333333333
HBARUSDT,short,2025-02-01 20:55:00,0.29039473000000005,2025-02-02 01:15:00,0.29289997236500004,7.427709891933004,0.6307762657293843,stopped,trending,92,4.333333333333333
DOTUSDT,short,2025-02-01 19:55:00,6.085955500000001,2025-02-02 03:10:00,5.778887999999999,38.082156312963825,3.0977145051718025,completed,trending,85,7.25
ADAUSDT,short,2025-02-01 20:40:00,0.9089453000000001,2025-02-02 03:25:00,0.8679937799999999,38.40874982531133,2.7582501967566295,completed,trending,92,6.75
BNBUSDT,short,2025-02-02 03:10:00,651.184245,2025-02-02 04:20:00,657.38673,-13.137769745999822,-1.0087597977742706,stopped,trending,87,1.1666666666666667
SUIUSDT,short,2025-02-02 03:25:00,3.6673654,2025-02-02 06:20:00,3.7484446999999994,-15.882743824147889,-2.2674513651680144,stopped,trending,87,2.9166666666666665
ADAUSDT,short,2025-02-02 04:05:00,0.87606175,2025-02-02 06:20:00,0.8936827899999998,-22.90290589544923,-2.0679556516649504,stopped,trending,86,2.25
SOLUSDT,short,2025-02-02 04:20:00,209.964965,2025-02-02 08:35:00,214.57435999999998,-22.61380692681943,-2.2519309404785592,stopped,trending,90,4.25
HBARUSDT,short,2025-02-02 12:40:00,0.27202392000000003,2025-02-02 14:15:00,0.27715688,-19.999701950591863,-1.9434800527835798,stopped,trending,86,1.5833333333333333
ETHUSDT,short,2025-02-01 21:10:00,3174.2121,2025-02-02 16:35:00,3043.050765,80.09905375818042,2.5234310510687177,completed,trending,92,19.416666666666668
UNIUSDT,short,2025-02-02 12:40:00,10.486754000000001,2025-02-02 17:20:00,9.9063507,38.906840172685314,3.4037557076555918,completed,trending,96,4.666666666666667
AAVEUSDT,short,2025-02-02 14:15:00,287.146355,2025-02-02 17:20:00,270.044955,31.609171249920138,3.6693449988735,completed,trending,88,3.0833333333333335
AVAXUSDT,short,2025-02-02 12:40:00,30.617683500000002,2025-02-02 17:35:00,28.958471999999997,38.78452510363215,3.333516062585217,completed,trending,85,4.916666666666667
ONDOUSDT,short,2025-02-02 17:20:00,1.24587675,2025-02-02 20:00:00,1.263050163375,6.73937553126763,1.1484806127594613,stopped,trending,87,2.6666666666666665
SOLUSDT,short,2025-02-02 17:35:00,205.41724000000002,2025-02-02 22:15:00,205.31422325414002,9.498894702823302,1.5413984893743258,stopped,trending,92,4.666666666666667
ETHUSDT,short,2025-02-02 17:20:00,2994.04223,2025-02-02 22:40:00,2847.9132449999997,89.64247955388012,2.994028562979892,completed,trending,87,5.333333333333333
TONUSDT,short,2025-02-02 20:00:00,4.272462700000001,2025-02-03 00:40:00,3.78879345,33.401164537263746,7.043043166359328,completed,trending,96,4.666666666666667
XRPUSDT,short,2025-02-02 22:15:00,2.6142922000000004,2025-02-03 00:40:00,2.2521254999999996,33.41230698095527,8.635562273888146,completed,trending,85,2.4166666666666665
BTCUSDT,short,2025-02-02 22:40:00,97091.43000000001,2025-02-03 01:45:00,92751.51258,2656.30440291157,2.7358793694887074,completed,trending,95,3.0833333333333335
BNBUSDT,short,2025-02-03 00:40:00,593.6630200000001,2025-02-03 01:55:00,535.137435,36.35248261500012,6.123420423761634,completed,trending,87,1.25
SOLUSDT,short,2025-02-03 00:40:00,192.793555,2025-02-03 03:15:00,197.4490292775,4.207428942351163,2.182349374879862,stopped,trending,91,2.5833333333333335
JUPUSDT,short,2025-02-03 02:10:00,0.8093951,2025-02-03 06:20:00,0.8744135399999999,-25.27910387781116,-8.091216072249498,stopped,trending,88,4.166666666666667
BTCUSDT,short,2025-02-03 02:15:00,94730.11125,2025-02-03 15:15:00,97251.26410999999,-2574.9076451007872,-2.7181511888077585,stopped,high_volatility,88,13.0
BNBUSDT,short,2025-02-03 03:15:00,556.731495,2025-02-03 15:25:00,587.5169299999999,-31.105824558999892,-5.587221998101597,stopped,trending,88,12.166666666666666
LTCUSDT,short,2025-02-03 20:30:00,103.95799500000001,2025-02-03 21:50:00,107.33722999999999,-20.63038597799988,-3.3074874741475915,stopped,trending,88,1.3333333333333333
LINKUSDT,short,2025-02-03 21:30:00,21.207391,2025-02-03 22:10:00,21.971949999999996,-22.52282724891985,-3.662162948191009,stopped,trending,86,0.6666666666666666
JUPUSDT,long,2025-02-03 20:05:00,0.9446721,2025-02-04 05:15:00,0.9437274279,32.394569770320494,5.831950126592876,stopped,trending,87,9.166666666666666
QNTUSDT,short,2025-02-04 05:15:00,90.51472000000001,2025-02-04 06:20:00,93.28519199999998,-26.112939754472123,-3.117654206255037,stopped,trending,87,1.0833333333333333
ETHUSDT,short,2025-02-04 06:00:00,2714.032305,2025-02-04 11:05:00,2784.5918099999994,-26.353958648302882,-2.656531376556303,stopped,trending,87,5.083333333333333
ARBUSDT,short,2025-02-04 05:30:00,0.46686645000000004,2025-02-04 13:20:00,0.4827022199999999,-25.9814832508262,-3.448876917071222,stopped,trending,87,7.833333333333333
DOTUSDT,short,2025-02-04 11:20:00,4.8005985,2025-02-04 14:10:00,4.79819099985225,-0.06747913287064494,-0.005835957999987573,stopped,trending,85,2.8333333333333335
