symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
HBARUSDT,long,2025-01-26 01:30:00,0.3359679,2025-01-26 04:20:00,0.35010486,68.91910414702943,2.571321166993941,completed,trending,96,2.8333333333333335
ARBUSDT,short,2025-01-24 19:50:00,0.71274345,2025-01-26 04:30:00,0.7134561934499999,45.778671895590335,1.8144950503513855,stopped,trending,87,32.666666666666664
HBARUSDT,long,2025-01-26 04:40:00,0.346843335,2025-01-26 05:50:00,0.34063902,-18.179365745993135,-1.8423116695755333,stopped,trending,92,1.1666666666666667
BTCUSDT,long,2025-01-26 04:50:00,105177.3624,2025-01-26 09:25:00,104675.20001999999,-558.8225718534088,-0.5313144949653242,stopped,trending,87,4.583333333333333
LINKUSDT,long,2025-01-26 05:50:00,25.619803499999996,2025-01-26 09:25:00,25.286688,-18.383593393364713,-1.353875538916583,stopped,trending,91,3.5833333333333335
ZECUSDT,short,2025-01-27 00:05:00,45.207385,2025-01-27 02:30:00,43.505742,41.48389969186016,2.294088658958053,completed,high_volatility,88,2.4166666666666665
POLUSDT,short,2025-01-27 00:05:00,0.43778100000000003,2025-01-27 02:30:00,0.42038008499999996,41.682563856380256,2.427052703128973,completed,high_volatility,92,2.4166666666666665
ONDOUSDT,short,2025-01-27 00:00:00,1.3842075500000002,2025-01-27 06:40:00,1.28474205,53.04424749025962,4.445594158816736,completed,trending,86,6.666666666666667
ETHUSDT,short,2025-01-27 03:00:00,3176.07117,2025-01-27 07:20:00,3037.3879349999997,84.89550011220038,2.6729722215954115,completed,trending,86,4.333333333333333
AVAXUSDT,short,2025-01-27 01:35:00,35.456263,2025-01-27 07:25:00,33.223603499999996,52.37816625964717,3.887529817529006,completed,trending,88,5.833333333333333
BNBUSDT,short,2025-01-27 03:00:00,658.720475,2025-01-27 07:25:00,637.4485649999999,51.579068425460115,1.9575476390596525,completed,trending,92,4.416666666666667
TONUSDT,short,2025-01-27 07:35:00,4.76491635,2025-01-27 09:05:00,4.853648799999999,-23.28901296057732,-1.9167065249844166,stopped,high_volatility,86,1.5
JUPUSDT,long,2025-01-27 07:30:00,0.95837895,2025-01-27 11:20:00,1.05057445,46.36002647135933,5.97202187943768,completed,trending,89,3.8333333333333335
TAOUSDT,short,2025-01-27 11:20:00,391.913945,2025-01-27 11:30:00,405.57516999999996,-13.876547061049944,-3.5407127605653184,stopped,trending,89,0.16666666666666666
ONDOUSDT,short,2025-01-27 12:15:00,1.26686625,2025-01-27 12:50:00,1.3014001,-29.30909855286389,-2.7806630664049865,stopped,trending,85,0.5833333333333334
SUIUSDT,short,2025-01-27 07:35:00,3.59550135,2025-01-27 12:55:00,3.711708,-22.454123339654934,-3.2868739299597163,stopped,trending,90,5.333333333333333
XLMUSDT,short,2025-01-27 09:05:00,0.37849066000000003,2025-01-27 13:05:00,0.39000962,-22.444435014698335,-3.0982151780442786,stopped,trending,90,4.0
JUPUSDT,long,2025-01-27 11:30:00,1.0653324,2025-01-27 16:40:00,1.0141848,-22.183190877275983,-4.853796772162376,stopped,trending,91,5.166666666666667
JUPUSDT,long,2025-01-28 05:25:00,1.2296145,2025-01-28 09:15:00,1.1833155000000002,-27.888591713399922,-3.8183098117336667,stopped,trending,86,3.8333333333333335
UNIUSDT,short,2025-01-28 06:30:00,11.1674135,2025-01-28 09:50:00,11.161813042129749,-0.06983462726816514,-0.0038364594999881797,stopped,trending,86,3.3333333333333335
XRPUSDT,long,2025-01-28 13:15:00,3.16388115,2025-01-28 14:10:00,3.1140828,-29.299744751638556,-1.6275390201209075,stopped,trending,91,0.9166666666666666
RENDERUSDT,short,2025-01-28 09:50:00,6.032982,2025-01-28 15:00:00,6.029956459526999,18.995879514839956,1.124525596773107,stopped,trending,91,5.166666666666667
BNBUSDT,short,2025-01-28 13:30:00,674.692485,2025-01-28 15:30:00,676.8424087424999,5.44176665455424,0.08961723345635242,stopped,trending,91,2.0
TONUSDT,short,2025-01-28 12:00:00,4.92603575,2025-01-28 20:50:00,4.8194085,54.089053849520496,1.28876054112478,completed,trending,85,8.833333333333334
SEIUSDT,short,2025-01-29 02:20:00,0.29875055,2025-01-29 05:55:00,0.30477446999999996,-29.208221557243213,-2.0709156034691687,stopped,trending,85,3.5833333333333335
APTUSDT,short,2025-01-29 08:45:00,7.4792585,2025-01-29 12:00:00,7.475507651862249,18.295711959414792,0.5559530205317081,stopped,trending,86,3.25
DOTUSDT,short,2025-01-29 08:30:00,5.809094000000001,2025-01-29 13:05:00,5.6512242,55.324663995980686,1.636392183196743,completed,trending,86,4.583333333333333
TAOUSDT,long,2025-01-29 04:45:00,464.51213999999993,2025-01-29 13:20:00,464.0476278599999,33.54697641461126,3.610990276229515,stopped,trending,85,8.583333333333334
NEARUSDT,short,2025-01-29 13:10:00,4.431783,2025-01-29 15:05:00,4.4295604608255,-0.07532043704569336,-0.0038364594999926297,stopped,trending,89,1.9166666666666667
RENDERUSDT,short,2025-01-29 13:20:00,5.661168,2025-01-29 16:45:00,5.3392683,59.086466947573385,3.5023997649142475,completed,trending,87,3.4166666666666665
SOLUSDT,short,2025-01-29 16:50:00,227.196345,2025-01-29 17:30:00,230.47024,-35.023229780434384,-1.4953871630065092,stopped,trending,88,0.6666666666666666
ETHUSDT,short,2025-01-29 15:05:00,3108.0452,2025-01-29 18:00:00,3106.4865153322,-0.11923889533948606,-0.00383645949999331,stopped,trending,90,2.9166666666666665
DOTUSDT,short,2025-01-29 18:05:00,5.649174,2025-01-29 18:55:00,5.7154096999999995,-35.52401735131447,-1.2268012562367365,stopped,trending,88,0.8333333333333334
DOGEUSDT,short,2025-01-29 08:45:00,0.33081451,2025-01-29 19:05:00,0.320250045,55.84996809808801,1.935407888379815,completed,trending,86,10.333333333333334
APTUSDT,short,2025-01-29 12:15:00,7.4274844,2025-01-29 19:40:00,7.434911884399999,37.940069898957724,1.7860365625176238,stopped,trending,86,7.416666666666667
RENDERUSDT,short,2025-01-29 18:35:00,5.4682645,2025-01-29 19:40:00,5.595189599999999,-33.21750779703357,-2.3757488798685458,stopped,trending,85,1.0833333333333333
LINKUSDT,long,2025-01-30 10:00:00,24.5712795,2025-01-30 12:20:00,24.203772,-34.682125306650164,-1.5492752988504264,stopped,trending,85,2.3333333333333335
ONDOUSDT,long,2025-01-30 07:05:00,1.5929961,2025-01-30 12:30:00,1.5490494,-33.04466421558065,-2.81200012259917,stopped,trending,89,5.416666666666667
TAOUSDT,long,2025-01-30 12:30:00,470.164965,2025-01-30 15:50:00,460.14939000000004,-32.87709114903617,-2.1836505567465996,stopped,trending,86,3.3333333333333335
LINKUSDT,long,2025-01-30 14:15:00,24.644316,2025-01-30 18:30:00,24.656601191526,21.79526432379553,1.0298917359469222,stopped,trending,100,4.25
LTCUSDT,long,2025-01-30 07:00:00,127.56375,2025-01-31 01:25:00,127.62734052937499,22.704535569653927,1.7265053188237525,stopped,trending,92,18.416666666666668
ARBUSDT,short,2025-01-31 04:25:00,0.621689,2025-01-31 06:40:00,0.6292986699999998,-31.46390178009227,-1.2783621185029477,stopped,trending,86,2.25
DOGEUSDT,short,2025-01-31 03:55:00,0.32767608000000004,2025-01-31 07:20:00,0.33074040999999993,-32.77765579275192,-0.9894229851321136,stopped,trending,87,3.4166666666666665
TONUSDT,short,2025-01-30 08:20:00,4.86426665,2025-01-31 09:20:00,4.861827220275025,21.73563039346945,0.6719911853002736,stopped,trending,91,25.0
LINKUSDT,long,2025-01-31 07:40:00,25.0315095,2025-01-31 11:00:00,25.04398770748575,-0.07816325702012705,-0.004163459499988847,stopped,trending,96,3.3333333333333335
LTCUSDT,long,2025-01-31 08:30:00,129.44468999999998,2025-01-31 14:00:00,129.31524530999997,37.91461355862426,1.9526802558747558,stopped,trending,78,5.5
XRPUSDT,long,2025-01-31 11:00:00,3.0761373,2025-01-31 14:35:00,3.075365958572025,16.628692629132306,0.4016126003008823,stopped,trending,92,3.5833333333333335
SOLUSDT,long,2025-01-31 12:15:00,240.05997,2025-01-31 14:35:00,237.65211,-35.40885615054676,-1.0567535527060172,stopped,trending,87,2.3333333333333335
TAOUSDT,long,2025-01-31 14:00:00,467.003385,2025-01-31 14:45:00,458.0415,-33.221584254962295,-1.9725011455645005,stopped,trending,87,0.75
LINKUSDT,long,2025-01-31 11:50:00,25.511749499999997,2025-01-31 18:20:00,25.28656287525,11.334179259975388,0.6533425187651045,stopped,trending,88,6.5
VETUSDT,long,2025-01-31 14:35:00,0.04786692149999999,2025-01-31 18:25:00,0.047040912,-33.32474260040681,-1.7791714786692427,stopped,trending,85,3.8333333333333335
TAOUSDT,long,2025-01-31 15:05:00,463.65171,2025-01-31 18:35:00,453.93561,-32.432725670125,-2.148994247513933,stopped,trending,88,3.5
AAVEUSDT,long,2025-01-31 14:35:00,329.12447999999995,2025-02-01 00:30:00,328.79535551999993,43.710924370459914,2.52050135319529,stopped,trending,92,9.916666666666666
RENDERUSDT,short,2025-01-31 19:20:00,5.9260355,2025-02-01 01:30:00,5.98930106775,11.52126511306616,0.8380075598155654,stopped,trending,90,6.166666666666667
ADAUSDT,short,2025-01-31 19:15:00,0.95522215,2025-02-01 02:15:00,0.9547431060917749,-0.06706348098308046,-0.0038364594999933887,stopped,trending,86,7.0
LINKUSDT,long,2025-02-01 02:55:00,25.751869499999998,2025-02-01 07:40:00,25.277697,-29.277028977299885,-1.8948157645603096,stopped,trending,85,4.75
APTUSDT,short,2025-02-01 04:30:00,7.72603505,2025-02-01 09:45:00,7.400198249999999,57.39219875165783,2.5793109479577208,completed,trending,87,5.25
TONUSDT,short,2025-02-01 09:45:00,4.803497050000001,2025-02-01 10:20:00,4.844339499999999,-33.01999806005897,-0.9044944842528556,stopped,trending,87,0.5833333333333334
AVAXUSDT,short,2025-02-01 08:15:00,34.300841,2025-02-01 19:05:00,33.221602499999996,55.57249614749744,1.9060584325716656,completed,trending,85,10.833333333333334
UNIUSDT,short,2025-02-01 04:00:00,11.680157000000001,2025-02-01 20:05:00,11.1645795,57.431964771181164,2.7016781195278528,completed,trending,86,16.083333333333332
SUIUSDT,short,2025-02-01 10:20:00,3.9849065500000003,2025-02-01 20:20:00,3.8034007499999998,57.506166138757905,2.7912949535240816,completed,trending,89,10.0
QNTUSDT,short,2025-02-01 20:05:00,105.78708,2025-02-01 20:55:00,107.47737,-29.713813825499834,-1.6522541330188811,stopped,trending,87,0.8333333333333334
SUIUSDT,short,2025-02-01 20:20:00,3.80739535,2025-02-01 20:55:00,3.8736697999999996,-31.30353861644874,-1.795146847319111,stopped,trending,87,0.5833333333333334
DOGEUSDT,short,2025-01-31 18:30:00,0.32749617000000003,2025-02-01 22:25:00,0.30824404499999997,57.639793352458994,3.622919458447419,completed,trending,87,27.916666666666668
AVAXUSDT,short,2025-02-01 19:05:00,33.219381999999996,2025-02-01 23:25:00,31.895939999999996,58.18160144959165,2.432549160339573,completed,trending,87,4.333333333333333
XLMUSDT,short,2025-02-01 23:25:00,0.390574615,2025-02-02 00:10:00,0.39671631999999996,-32.2034583638163,-1.6269038765998505,stopped,trending,92,0.75
SUIUSDT,short,2025-02-01 22:25:00,3.77840985,2025-02-02 01:05:00,3.8479441,-31.143114021427415,-1.894801474924691,stopped,trending,87,2.6666666666666665
HBARUSDT,short,2025-02-01 20:55:00,0.29039473000000005,2025-02-02 01:15:00,0.29289997236500004,11.65912144364863,0.6327693998891623,stopped,trending,92,4.333333333333333
ADAUSDT,short,2025-02-01 20:55:00,0.9109443,2025-02-02 03:25:00,0.86757357,59.67949944899928,2.920815170424257,completed,trending,96,6.5
BNBUSDT,short,2025-02-02 03:25:00,649.0553100000001,2025-02-02 04:20:00,655.2746199999999,-26.28591632439935,-1.0124682719412366,stopped,trending,87,0.9166666666666666
ETHUSDT,short,2025-02-02 04:05:00,3093.09268,2025-02-02 06:20:00,3137.2441099999996,-36.247656615962654,-1.4818056125398553,stopped,trending,96,2.25
APTUSDT,short,2025-02-02 06:35:00,6.973911300000001,2025-02-02 07:05:00,7.103296199999999,-34.64820097358635,-1.9097711498710628,stopped,trending,88,0.5
SOLUSDT,short,2025-02-02 04:20:00,209.964965,2025-02-02 08:35:00,214.57435999999998,-34.58430456945485,-2.24990898731604,stopped,trending,90,4.25
QNTUSDT,short,2025-02-02 01:35:00,105.077435,2025-02-02 13:00:00,98.11703399999999,47.32128401169405,4.094061593865519,completed,trending,85,11.416666666666666
ZECUSDT,short,2025-02-02 01:05:00,39.150415,2025-02-02 16:30:00,36.6433125,46.44347882916017,3.954277268764598,completed,trending,92,15.416666666666666
XRPUSDT,short,2025-02-02 20:35:00,2.6650668,2025-02-03 00:30:00,2.2849418999999997,48.83422221325382,8.895061509613946,completed,trending,85,3.9166666666666665
SUIUSDT,short,2025-02-02 20:35:00,3.35602115,2025-02-03 01:45:00,2.9473729499999997,48.60356865246049,7.58245953915995,completed,trending,85,5.166666666666667
ZECUSDT,short,2025-02-02 20:35:00,33.473255,2025-02-03 01:50:00,28.812398999999996,46.494420847232064,8.681263005202226,completed,trending,86,5.25
JUPUSDT,short,2025-02-03 02:10:00,0.8093951,2025-02-03 06:20:00,0.8744135399999999,-23.897669941471964,-8.089135742581083,stopped,trending,88,4.166666666666667
SOLUSDT,short,2025-02-03 02:10:00,188.575665,2025-02-03 10:55:00,201.16096,-12.690523888750002,-6.729672086135824,stopped,high_volatility,86,8.75
BTCUSDT,short,2025-02-03 00:30:00,96951.59995000002,2025-02-03 15:15:00,97048.55154995,2406.2962423785243,2.481956196307747,stopped,trending,100,14.75
AAVEUSDT,short,2025-02-03 18:00:00,256.79154000000005,2025-02-03 18:55:00,265.05478999999997,-50.424891054599485,-3.2727513177030336,stopped,trending,88,0.9166666666666666
TAOUSDT,short,2025-02-03 18:00:00,347.30626000000007,2025-02-03 19:45:00,365.86549999999994,-37.503592750399754,-5.399210591597132,stopped,trending,94,1.75
QNTUSDT,short,2025-02-03 18:45:00,91.43426000000001,2025-02-03 19:50:00,94.583489,-51.19126067567986,-3.499184870342901,stopped,trending,85,1.0833333333333333
UNIUSDT,short,2025-02-03 17:50:00,9.77511,2025-02-03 22:00:00,10.084074,-54.06406850495993,-3.2155748598225453,stopped,trending,87,4.166666666666667
DOTUSDT,short,2025-02-04 11:20:00,4.8005985,2025-02-04 14:10:00,4.79819099985225,-0.10107094041967846,-0.0038364594999875704,stopped,trending,85,2.8333333333333335
JUPUSDT,long,2025-02-04 14:15:00,0.9831913499999999,2025-02-04 17:40:00,0.983681470887975,-0.0348354923886495,-0.004163459499993365,stopped,trending,86,3.4166666666666665
ONDOUSDT,long,2025-02-04 13:50:00,1.4171082,2025-02-04 19:55:00,1.3902124959,12.796172843075999,1.6690902548622333,stopped,trending,89,6.083333333333333
AAVEUSDT,short,2025-02-04 20:15:00,257.141365,2025-02-04 22:40:00,266.72646,-57.81440377689611,-3.7825650154536463,stopped,trending,91,2.4166666666666665
APTUSDT,short,2025-02-04 21:15:00,5.99590055,2025-02-05 03:35:00,6.178772599999999,-58.35517359528329,-3.1047748407117823,stopped,trending,89,6.333333333333333
TONUSDT,short,2025-02-04 21:30:00,3.7850065500000003,2025-02-05 11:15:00,3.8821782999999996,-58.92151487987149,-2.6219740599788217,stopped,trending,88,13.75
XRPUSDT,short,2025-02-04 22:40:00,2.4781603000000003,2025-02-05 12:25:00,2.5695669999999997,-57.236319158033005,-3.743486100192929,stopped,trending,89,13.75
SOLUSDT,short,2025-02-04 21:30:00,205.387255,2025-02-05 15:25:00,205.2842532916175,-0.07344243150726293,-0.0038364594999895545,stopped,trending,86,17.916666666666668
SOLUSDT,short,2025-02-06 07:30:00,202.22883500000003,2025-02-06 09:10:00,202.1274172392475,-0.10861798292899827,-0.00383645949998738,stopped,trending,86,1.6666666666666667
TAOUSDT,short,2025-02-06 11:40:00,365.91695000000004,2025-02-06 13:00:00,365.733442649575,-0.05615302236141395,-0.003836459499991319,stopped,trending,95,1.3333333333333333
ETHUSDT,short,2025-02-06 08:05:00,2836.8108850000003,2025-02-06 14:15:00,2763.6111149999997,87.92664202019128,1.5497445121406335,completed,trending,88,6.166666666666667
TONUSDT,short,2025-02-06 08:05:00,3.8813583500000006,2025-02-06 15:30:00,3.7700841,99.16656931309959,1.7309925163145694,completed,trending,86,7.416666666666667
SOLUSDT,short,2025-02-06 12:15:00,198.81054500000002,2025-02-06 15:50:00,190.8954,111.9638502416042,2.429766340087757,completed,trending,86,3.5833333333333335
