symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
UNIUSDT,short,2025-02-28 20:50:00,7.434281,2025-03-01 01:35:00,7.430552708078499,-1.2007889868444073,-0.05982241749998755,stopped,trending,88,4.75
TAOUSDT,short,2025-02-28 17:30:00,328.57563000000005,2025-03-01 01:45:00,328.410849321555,-0.7862475407273143,-0.05982241749999187,stopped,trending,86,8.25
ZECUSDT,long,2025-02-28 16:10:00,36.55827,2025-03-01 10:20:00,36.5491030137975,20.490480642900835,1.5148330983179865,stopped,trending,86,18.166666666666668
TONUSDT,short,2025-03-01 13:45:00,3.2119932,2025-03-01 14:40:00,3.2551518999999995,-35.410447392189496,-1.4544124752505496,stopped,trending,87,0.9166666666666666
VETUSDT,short,2025-03-01 13:45:00,0.027200393,2025-03-01 15:05:00,0.027632604999999998,-34.59777113174014,-1.6998656927493578,stopped,trending,87,1.3333333333333333
AAVEUSDT,short,2025-03-01 13:55:00,184.20785,2025-03-01 15:05:00,187.20702,-32.034481784999926,-1.7390399912381542,stopped,trending,87,1.1666666666666667
DOTUSDT,short,2025-03-01 13:55:00,4.556720500000001,2025-03-01 18:30:00,4.617412799999999,-35.432821516784244,-1.4426619608334235,stopped,trending,88,4.583333333333333
FILUSDT,short,2025-03-01 14:40:00,3.1594195000000003,2025-03-01 19:30:00,3.2026994999999996,-34.94403659114949,-1.4806253316471367,stopped,trending,87,4.833333333333333
DOTUSDT,short,2025-03-02 08:45:00,4.619689,2025-03-02 09:40:00,4.6665619,-35.346629836599625,-1.1251912844132894,stopped,trending,89,0.9166666666666666
ZECUSDT,long,2025-03-02 07:30:00,38.31914999999999,2025-03-02 12:15:00,40.185897000000004,59.55105262224809,2.932227793303117,completed,trending,93,4.75
ZECUSDT,long,2025-03-02 13:00:00,40.130055,2025-03-02 15:20:00,39.498461999999996,-32.41865684880011,-1.682999647894832,stopped,trending,92,2.3333333333333335
UNIUSDT,short,2025-03-02 15:00:00,7.370313,2025-03-02 15:25:00,7.459552099999999,-34.3806206091645,-1.3214571186460953,stopped,trending,86,0.4166666666666667
TAOUSDT,short,2025-03-02 15:20:00,323.39822000000004,2025-03-02 15:25:00,330.67033999999995,-30.527430831999663,-2.3598947786416127,stopped,trending,90,0.08333333333333333
APTUSDT,long,2025-03-02 15:15:00,6.2338153499999995,2025-03-02 16:30:00,6.4831568,47.56338880632023,2.3843438035063187,completed,high_volatility,87,1.25
TAOUSDT,short,2025-03-03 10:15:00,322.01891,2025-03-03 12:00:00,330.62029,-26.88099468000002,-2.7825482546972182,stopped,trending,96,1.75
ZECUSDT,long,2025-03-03 12:10:00,40.54026,2025-03-03 12:30:00,40.044915,-33.459344467500024,-1.3311874325670343,stopped,trending,86,0.3333333333333333
POLUSDT,short,2025-03-03 08:00:00,0.287046405,2025-03-03 18:15:00,0.27169578,59.79356471591191,3.2340671592455585,completed,trending,91,10.25
TONUSDT,short,2025-03-03 07:30:00,3.34662585,2025-03-03 18:30:00,3.1788886499999998,59.58446731225827,3.022808292776453,completed,trending,85,11.0
ARBUSDT,short,2025-03-03 14:45:00,0.4271863,2025-03-03 19:15:00,0.396748275,59.36715797162039,4.3524122506386655,completed,trending,88,4.5
QNTUSDT,short,2025-03-03 08:45:00,93.343305,2025-03-03 19:50:00,87.469713,57.18458473128007,3.8289157917699654,completed,trending,85,11.083333333333334
ALGOUSDT,short,2025-03-03 18:15:00,0.26016985,2025-03-04 01:20:00,0.23284636499999997,61.21467555962533,6.476392894468747,completed,trending,87,7.083333333333333
DOTUSDT,short,2025-03-03 18:30:00,4.709644,2025-03-04 01:40:00,4.2607293,62.15287502323122,5.865305320386208,completed,trending,87,7.166666666666667
RENDERUSDT,short,2025-03-03 19:15:00,3.848075,2025-03-04 13:10:00,3.3984984,63.608163480011356,7.218282024811118,completed,trending,87,17.916666666666668
QNTUSDT,short,2025-03-04 01:40:00,84.88753500000001,2025-03-04 14:35:00,84.8449639011975,-0.812508409490352,-0.0598224174999863,stopped,trending,87,12.916666666666666
ONDOUSDT,short,2025-03-04 13:10:00,0.90384785,2025-03-04 14:35:00,0.9275866599999999,-34.44656978085584,-2.737861132324416,stopped,trending,87,1.4166666666666667
LTCUSDT,short,2025-03-03 20:50:00,109.00547,2025-03-04 16:25:00,95.45770499999999,58.658643084615065,7.6875097689547225,completed,trending,93,19.583333333333332
TAOUSDT,short,2025-03-04 01:25:00,289.67509,2025-03-04 16:25:00,260.46016499999996,54.00571098757506,6.214515601781644,completed,trending,88,15.0
JUPUSDT,short,2025-03-04 15:00:00,0.61839065,2025-03-04 16:50:00,0.618080527089025,-0.5700717403291788,-0.059822417499984334,stopped,trending,92,1.8333333333333333
DOTUSDT,short,2025-03-04 15:10:00,4.1839070000000005,2025-03-04 16:50:00,4.1818087706395,-0.613214006771044,-0.05982241749998744,stopped,trending,88,1.6666666666666667
ONDOUSDT,short,2025-03-04 16:25:00,0.8799598,2025-03-04 17:00:00,0.9183874699999999,-34.095498263702424,-4.479382012507834,stopped,trending,93,0.5833333333333334
RENDERUSDT,short,2025-03-04 16:25:00,3.2993495000000004,2025-03-04 17:00:00,3.4434399999999994,-33.99377787174978,-4.4796416452697425,stopped,trending,91,0.5833333333333334
TONUSDT,short,2025-03-05 06:15:00,2.98060895,2025-03-05 08:40:00,3.0429398999999995,-35.185131400979635,-2.2023654551362504,stopped,trending,85,2.4166666666666665
ARBUSDT,short,2025-03-05 11:45:00,0.39270355000000007,2025-03-05 12:50:00,0.39963923999999995,-35.53789801482394,-1.8771102360800869,stopped,trending,88,1.0833333333333333
DOTUSDT,short,2025-03-05 11:45:00,4.418789500000001,2025-03-05 14:00:00,4.41657347706575,-1.2344802703642537,-0.05982241749998379,stopped,trending,88,2.25
FILUSDT,short,2025-03-05 11:45:00,3.0734625,2025-03-05 17:15:00,3.074228560528125,19.996786524640463,0.8062296337776272,stopped,trending,92,5.5
RENDERUSDT,short,2025-03-05 12:50:00,3.7011485,2025-03-05 17:30:00,3.7020710112636244,21.131297640555168,1.369158105317588,stopped,trending,88,4.666666666666667
POLUSDT,short,2025-03-05 11:45:00,0.25419284000000003,2025-03-05 19:25:00,0.25425619756537,20.36139790102478,0.9144083251851484,stopped,trending,88,7.666666666666667
QNTUSDT,short,2025-03-06 02:15:00,87.666145,2025-03-06 04:50:00,87.62218042828249,-1.2062121671650512,-0.05982241749998896,stopped,trending,100,2.5833333333333335
TRXUSDT,long,2025-03-06 05:35:00,0.24563275499999998,2025-03-06 08:15:00,0.24575520292836747,-3.518598935929999,-0.060177417500003355,stopped,trending,89,2.6666666666666665
TAOUSDT,short,2025-03-06 06:45:00,305.86699,2025-03-06 08:15:00,305.713597704515,-0.9148851387624596,-0.059822417500002834,stopped,trending,87,1.5
LTCUSDT,short,2025-03-06 06:30:00,109.66514000000001,2025-03-06 17:05:00,102.281115,63.049766506650236,4.1066420473042005,completed,trending,95,10.583333333333334
AAVEUSDT,short,2025-03-06 23:30:00,210.784555,2025-03-07 01:40:00,210.995339555,42.00100011619179,2.4907541325900153,stopped,trending,96,2.1666666666666665
DOTUSDT,short,2025-03-07 00:15:00,4.363817,2025-03-07 01:40:00,4.4140181085,13.296641702137267,0.8656309439686103,stopped,trending,87,1.4166666666666667
ARBUSDT,short,2025-03-07 01:10:00,0.3930034,2025-03-07 01:40:00,0.40215175,-35.34242182092739,-2.4390845810748636,stopped,trending,90,0.5
FILUSDT,short,2025-03-07 01:10:00,2.9845070000000002,2025-03-07 01:40:00,3.0600569999999996,-35.020282528799704,-2.6427986330740496,stopped,trending,90,0.5
DOTUSDT,short,2025-03-07 01:50:00,4.3718129999999995,2025-03-07 07:00:00,4.4860815999999994,-34.78900907275998,-2.7251952915186433,stopped,trending,87,5.166666666666667
ZECUSDT,short,2025-03-07 02:00:00,33.553215,2025-03-07 08:45:00,33.5363880626775,-0.8631108075648773,-0.05982241750000378,stopped,trending,88,6.75
ARBUSDT,short,2025-03-07 01:50:00,0.39900040000000003,2025-03-07 09:25:00,0.40856815999999996,-35.10180101424774,-2.5092512959886566,stopped,trending,85,7.583333333333333
ONDOUSDT,short,2025-03-07 01:50:00,1.0516739000000002,2025-03-07 14:45:00,1.0511464855391501,-0.47059428989498503,-0.05982241749999728,stopped,trending,90,12.916666666666666
UNIUSDT,short,2025-03-08 03:15:00,6.978509000000001,2025-03-08 04:35:00,7.080873799999999,-36.33216197819946,-1.5776645203151325,stopped,trending,85,1.3333333333333333
ALGOUSDT,short,2025-03-08 03:20:00,0.22998495000000002,2025-03-08 04:50:00,0.23440416999999997,-35.157922434335596,-2.0325825737727383,stopped,trending,91,1.5
TRXUSDT,long,2025-03-08 07:55:00,0.24867427499999997,2025-03-08 11:15:00,0.24686289,-41.074268987181924,-0.8380160918333716,stopped,trending,86,3.3333333333333335
AAVEUSDT,short,2025-03-08 07:00:00,191.094405,2025-03-08 13:30:00,190.99857115589248,19.78911152983077,0.862972742444185,stopped,trending,85,6.5
ONDOUSDT,short,2025-03-08 03:15:00,0.9541227000000001,2025-03-08 17:30:00,0.95364420746595,-0.7414422653079955,-0.05982241749999173,stopped,trending,85,14.25
JUPUSDT,short,2025-03-08 07:15:00,0.5673162,2025-03-09 03:05:00,0.541220475,64.16969413765725,2.764198067215445,completed,trending,96,19.833333333333332
UNIUSDT,short,2025-03-09 03:30:00,7.061467500000001,2025-03-09 07:05:00,7.057926174048751,-1.9178506185423694,-0.05982241749999676,stopped,trending,85,3.5833333333333335
FILUSDT,short,2025-03-09 07:05:00,3.0624680000000004,2025-03-09 10:40:00,2.9630807999999997,63.33992575898448,1.9132877752192166,completed,trending,89,3.5833333333333335
ARBUSDT,short,2025-03-09 03:35:00,0.39030475000000003,2025-03-09 10:45:00,0.37668825,63.7806107715836,2.0656343767466407,completed,trending,87,7.166666666666667
ZECUSDT,short,2025-03-09 02:15:00,32.073955000000005,2025-03-09 11:10:00,30.979481999999997,62.13703596696074,2.018026125317279,completed,trending,87,8.916666666666666
LTCUSDT,short,2025-03-09 00:15:00,102.17888500000001,2025-03-09 12:30:00,98.3741625,61.02306422608528,2.21191833308321,completed,trending,85,12.25
AAVEUSDT,short,2025-03-09 11:10:00,189.375265,2025-03-09 12:35:00,192.41222,-35.71631928424975,-1.7145523818804833,stopped,trending,86,1.4166666666666667
ALGOUSDT,short,2025-03-09 12:35:00,0.21499245000000003,2025-03-09 13:00:00,0.21854832999999999,-37.658699732824566,-1.7648654308558072,stopped,trending,87,0.4166666666666667
ARBUSDT,short,2025-03-09 13:00:00,0.37661160000000005,2025-03-09 16:35:00,0.361010415,67.82110906117894,2.476380209591273,completed,trending,89,3.5833333333333335
FILUSDT,short,2025-03-09 12:30:00,2.9575205,2025-03-09 17:00:00,2.8302144,69.29543398994116,2.5775848603247273,completed,trending,96,4.5
DOTUSDT,short,2025-03-09 10:40:00,4.229884,2025-03-09 17:35:00,4.0624302,65.5061207408524,2.360747750369764,completed,trending,87,6.916666666666667
QNTUSDT,short,2025-03-09 11:00:00,80.829565,2025-03-10 00:30:00,75.93795,65.39653820155515,3.677577527792592,completed,trending,88,13.5
TAOUSDT,short,2025-03-10 00:30:00,242.248815,2025-03-10 00:40:00,249.93968999999996,-31.846314710999795,-3.2865294625899195,stopped,trending,85,0.16666666666666666
QNTUSDT,short,2025-03-10 00:45:00,76.28184,2025-03-10 04:15:00,76.24358465723999,-1.0952073792353263,-0.0598224174999868,stopped,trending,100,3.5
LTCUSDT,short,2025-03-09 17:00:00,97.181385,2025-03-10 05:20:00,97.20560746021124,23.02544243179063,1.3937214314298267,stopped,trending,91,12.333333333333334
XMRUSDT,short,2025-03-10 04:35:00,208.585655,2025-03-10 05:55:00,211.58137,-38.72168236499988,-1.5469936625076108,stopped,trending,88,1.3333333333333333
TAOUSDT,short,2025-03-10 07:05:00,254.19284000000002,2025-03-10 08:55:00,243.54170999999997,70.06087766040031,2.5056452008640475,completed,trending,91,1.8333333333333333
DOTUSDT,short,2025-03-10 05:30:00,4.174911499999999,2025-03-10 09:00:00,4.172817781882749,-1.1863281691979026,-0.05982241749998913,stopped,trending,85,3.5
ONDOUSDT,short,2025-03-09 16:35:00,0.87866045,2025-03-10 09:15:00,0.87953911045,47.75015372150359,3.420029076155145,stopped,trending,87,16.666666666666668
JUPUSDT,short,2025-03-09 17:35:00,0.49875050000000004,2025-03-10 09:15:00,0.51700649,-36.707394528119394,-3.7723583925229036,stopped,trending,86,15.666666666666666
ZECUSDT,short,2025-03-10 09:45:00,31.334325000000003,2025-03-10 12:15:00,31.3186108360125,-1.124697043338198,-0.05982241749998859,stopped,trending,90,2.5
ARBUSDT,short,2025-03-10 13:15:00,0.36461760000000004,2025-03-10 14:50:00,0.33978980999999997,75.22803337250404,4.154658818430615,completed,trending,95,1.5833333333333333
ALGOUSDT,short,2025-03-10 14:50:00,0.19550220000000001,2025-03-10 15:35:00,0.20187166999999998,-38.60583018300977,-3.369796160094342,stopped,trending,87,0.75
UNIUSDT,short,2025-03-10 10:00:00,6.7496235,2025-03-10 17:00:00,6.2415192,75.24016598711263,4.6063276982227315,completed,trending,88,7.0
AAVEUSDT,short,2025-03-10 12:10:00,195.552175,2025-03-10 18:50:00,177.518715,66.52319075190007,5.66968813241275,completed,trending,89,6.666666666666667
JUPUSDT,short,2025-03-10 11:00:00,0.5136430500000001,2025-03-11 00:25:00,0.4708353,75.75863733457166,5.112401114012958,completed,trending,87,13.416666666666666
ALGOUSDT,short,2025-03-10 15:35:00,0.2006996,2025-03-11 00:25:00,0.179019465,76.98346668090306,6.6650840313583135,completed,trending,90,8.833333333333334
QNTUSDT,short,2025-03-10 18:50:00,70.80458,2025-03-11 00:25:00,70.76907150313,-0.7200691947641237,-0.05982241749998821,stopped,trending,86,5.583333333333333
ALGOUSDT,short,2025-03-11 00:45:00,0.17601195000000003,2025-03-11 01:35:00,0.18217199,-40.87577470380986,-3.611709981623394,stopped,trending,87,0.8333333333333334
XMRUSDT,short,2025-03-10 17:15:00,202.068915,2025-03-11 01:50:00,201.96757743912747,-0.967060079751866,-0.05982241749998175,stopped,trending,89,8.583333333333334
JUPUSDT,short,2025-03-11 00:45:00,0.45567205000000005,2025-03-11 01:50:00,0.47233185999999994,-40.76208364528673,-3.7681073812843873,stopped,trending,87,1.0833333333333333
LTCUSDT,short,2025-03-11 00:30:00,84.91752,2025-03-11 02:00:00,87.57849099999999,-38.581813284699855,-3.2453182877337796,stopped,trending,87,1.5
ALGOUSDT,short,2025-03-11 01:35:00,0.18120935,2025-03-11 02:50:00,0.18794776,-40.343686537826,-3.8306226530253547,stopped,trending,90,1.25
JUPUSDT,short,2025-03-11 14:50:00,0.49225375000000005,2025-03-11 15:30:00,0.5063358299999999,-39.85567282875569,-2.97230935650564,stopped,trending,89,0.6666666666666666
RENDERUSDT,short,2025-03-11 14:50:00,2.766616,2025-03-11 15:50:00,2.8673645,-39.15039035667497,-3.7535816056510884,stopped,trending,100,1.0
TRXUSDT,short,2025-03-11 15:10:00,0.22372808000000002,2025-03-11 16:45:00,0.22624601999999996,-44.631206259944044,-1.2360655645013092,stopped,trending,86,1.5833333333333333
XMRUSDT,short,2025-03-12 04:55:00,207.626135,2025-03-12 06:25:00,210.48027,-40.093215795749806,-1.485407182843328,stopped,trending,85,1.5
XMRUSDT,short,2025-03-12 06:30:00,208.82553500000003,2025-03-12 07:00:00,211.77155999999997,-38.12824082699922,-1.5215349034062977,stopped,trending,88,0.5
AAVEUSDT,short,2025-03-12 06:00:00,171.49421,2025-03-12 07:30:00,175.50533,-37.81772772299979,-2.4502108537658365,stopped,trending,85,1.5
ZECUSDT,short,2025-03-12 05:00:00,28.845570000000002,2025-03-12 08:10:00,29.55953,-38.796305859999826,-2.5864727408749304,stopped,trending,96,3.1666666666666665
QNTUSDT,short,2025-03-12 05:10:00,74.312825,2025-03-12 08:45:00,75.844769,-38.7487362407999,-2.1726137805957393,stopped,trending,89,3.5833333333333335
APTUSDT,short,2025-03-13 06:45:00,5.063467,2025-03-13 07:20:00,5.135029899999999,-39.58927360033453,-1.524095511928864,stopped,trending,85,0.5833333333333334
UNIUSDT,short,2025-03-13 06:55:00,5.771113000000001,2025-03-13 07:30:00,5.8545487,-39.43528831746457,-1.5565422810989664,stopped,trending,85,0.5833333333333334
RENDERUSDT,short,2025-03-13 06:45:00,2.972513,2025-03-13 08:25:00,2.9710222847305,-1.264320916479316,-0.059822417499997824,stopped,trending,85,1.6666666666666667
LTCUSDT,short,2025-03-13 06:50:00,89.21537000000001,2025-03-13 09:45:00,90.26217199999999,-40.09301268349949,-1.2839880035244884,stopped,trending,87,2.9166666666666665
QNTUSDT,short,2025-03-14 06:00:00,75.82207,2025-03-14 08:25:00,76.36528899999999,-43.88454332149954,-0.826833199687101,stopped,trending,86,2.4166666666666665
JUPUSDT,short,2025-03-14 07:15:00,0.507746,2025-03-14 08:45:00,0.51317266,-40.276399558937435,-1.1793623707522887,stopped,trending,86,1.5
TAOUSDT,short,2025-03-17 00:00:00,241.09939,2025-03-17 01:45:00,245.46521999999996,-32.43408374849972,-1.9217968720285687,stopped,trending,85,1.75
TONUSDT,long,2025-03-17 01:30:00,3.49024425,2025-03-17 05:10:00,3.48675400575,45.224035163631584,2.4727613437832474,stopped,trending,89,3.6666666666666665
ALGOUSDT,short,2025-03-17 20:45:00,0.1923038,2025-03-17 21:45:00,0.19220735964429997,-1.5056537561815604,-0.05982241749998534,stopped,trending,86,1.0
ZECUSDT,long,2025-03-17 20:10:00,34.487235,2025-03-18 01:40:00,33.811155,-35.682205724999946,-2.0692993059605933,stopped,trending,89,5.5
TONUSDT,long,2025-03-17 16:00:00,3.4806394499999995,2025-03-18 01:50:00,3.4213752,-36.57500767334975,-1.8117463461347478,stopped,trending,85,9.833333333333334
POLUSDT,short,2025-03-18 01:15:00,0.211923985,2025-03-18 08:35:00,0.2118177051215225,21.111521064604496,0.7152894796005926,stopped,trending,87,7.333333333333333
VETUSDT,short,2025-03-18 01:00:00,0.025021483,2025-03-18 13:45:00,0.024034011,66.80718586443476,2.3531839067752345,completed,trending,88,12.75
LTCUSDT,short,2025-03-18 13:50:00,87.46624500000001,2025-03-18 14:15:00,88.53644799999998,-38.51114787794881,-1.3342341164296736,stopped,trending,87,0.4166666666666667
AAVEUSDT,short,2025-03-18 13:50:00,166.81655,2025-03-18 16:55:00,166.732891500175,-1.197524316000912,-0.05982241749998786,stopped,trending,87,3.0833333333333335
TONUSDT,long,2025-03-18 13:50:00,3.5807895,2025-03-18 18:30:00,3.5825745235657496,22.152991228698678,1.100822426420052,stopped,trending,90,4.666666666666667
TAOUSDT,short,2025-03-18 18:30:00,237.13137500000002,2025-03-18 19:55:00,241.44119999999995,-32.01127941374953,-1.9284837007544582,stopped,trending,88,1.4166666666666667
POLUSDT,short,2025-03-18 17:00:00,0.20493748,2025-03-18 20:05:00,0.20807786999999997,-36.95210905955212,-1.6432076955859736,stopped,trending,88,3.0833333333333335
JUPUSDT,short,2025-03-18 13:50:00,0.49685145000000003,2025-03-18 21:05:00,0.50386336,-37.803953424354276,-1.52204509929476,stopped,trending,87,7.25
LTCUSDT,short,2025-03-18 14:15:00,88.03596,2025-03-18 22:40:00,89.378289,-35.99767092374981,-1.635589407953287,stopped,trending,92,8.416666666666666
XMRUSDT,short,2025-03-19 11:45:00,208.99545,2025-03-19 13:05:00,208.890638781825,18.774571614307504,0.5284261286776819,stopped,trending,91,1.3333333333333333
DOTUSDT,long,2025-03-19 13:20:00,4.541269499999999,2025-03-19 17:30:00,4.472523000000001,-35.820185735249375,-1.622984187020804,stopped,trending,89,4.166666666666667
XMRUSDT,short,2025-03-19 14:30:00,205.77706,2025-03-19 18:55:00,208.40819999999997,-34.30730271599951,-1.3893394594129975,stopped,trending,89,4.416666666666667
TONUSDT,long,2025-03-19 14:30:00,3.6704342999999997,2025-03-19 21:40:00,3.63542808285,12.2186366480713,0.6684608128244243,stopped,trending,86,7.166666666666667
ZECUSDT,long,2025-03-19 23:10:00,34.167075,2025-03-20 03:00:00,33.731235,-35.96198935799991,-1.384912435436744,stopped,trending,85,3.8333333333333335
ARBUSDT,long,2025-03-19 15:15:00,0.3765882,2025-03-20 04:15:00,0.3767759292177,21.387017810445325,1.151490754905531,stopped,trending,91,13.0
FILUSDT,long,2025-03-19 18:45:00,2.9944965,2025-03-20 05:20:00,2.99598925650525,21.03909730327736,1.0859229501382397,stopped,trending,89,10.583333333333334
VETUSDT,long,2025-03-19 23:15:00,0.026666326499999997,2025-03-20 10:05:00,0.026236737000000003,-34.96106101498303,-1.7200951354322986,stopped,trending,85,10.833333333333334
AAVEUSDT,short,2025-03-20 12:10:00,174.882515,2025-03-20 12:35:00,177.15697999999998,-34.55321411149949,-1.4112827244335797,stopped,trending,88,0.4166666666666667
QNTUSDT,short,2025-03-20 11:15:00,77.71112500000001,2025-03-20 13:45:00,78.60352499999999,-36.19980312749929,-1.2589871237869488,stopped,trending,93,2.5
TONUSDT,long,2025-03-24 00:00:00,3.68834325,2025-03-24 00:25:00,3.6585378,-38.61855365292752,-0.9176541412597652,stopped,trending,87,0.4166666666666667
TONUSDT,long,2025-03-24 00:25:00,3.67193505,2025-03-24 01:10:00,3.6366597,-36.62301186885003,-1.0701463009946222,stopped,trending,96,0.75
RENDERUSDT,long,2025-03-24 01:30:00,3.5147565,2025-03-24 07:05:00,3.72383715,61.36718833466122,3.607410966741237,completed,trending,85,5.583333333333333
DOTUSDT,long,2025-03-24 04:00:00,4.568282999999999,2025-03-24 08:05:00,4.74852455,60.024574624160934,2.350521797790357,completed,trending,87,4.083333333333333
RENDERUSDT,long,2025-03-24 08:30:00,3.7308645,2025-03-24 10:55:00,3.9335322500000003,63.34910132883756,3.284281991144415,completed,trending,86,2.4166666666666665
FILUSDT,long,2025-03-24 07:15:00,3.1625805,2025-03-24 11:05:00,3.1204764000000003,-34.716553346789645,-1.4405888259603048,stopped,trending,85,3.8333333333333335
DOTUSDT,long,2025-03-24 08:55:00,4.748373,2025-03-24 11:55:00,4.6846107,-35.302625809919796,-1.452085609849934,stopped,trending,85,3.0
TONUSDT,long,2025-03-24 11:20:00,3.7065523499999995,2025-03-24 14:25:00,3.7084000663464747,-1.924927957410773,-0.06017741749999512,stopped,trending,96,3.0833333333333335
APTUSDT,long,2025-03-24 06:40:00,5.8413192,2025-03-24 14:30:00,5.8442310976212,-1.2935770556370416,-0.060177417500005145,stopped,trending,89,7.833333333333333
RENDERUSDT,long,2025-03-24 11:20:00,3.8629305,2025-03-24 22:15:00,3.7563399,-32.79123482112003,-2.8678020150763808,stopped,high_volatility,92,10.916666666666666
RENDERUSDT,long,2025-03-25 11:00:00,3.9249614999999998,2025-03-25 13:25:00,4.1051464,61.97532820263906,2.7556801778310467,completed,trending,85,2.4166666666666665
ZECUSDT,long,2025-03-25 15:45:00,36.77838,2025-03-25 16:45:00,35.71425,-32.01602744849996,-3.001766109600256,stopped,trending,86,1.0
TAOUSDT,long,2025-03-25 13:20:00,272.35611,2025-03-25 18:35:00,267.45228000000003,-31.204347686999824,-1.9095310968055648,stopped,trending,89,5.25
POLUSDT,long,2025-03-25 12:00:00,0.22335161999999997,2025-03-26 00:45:00,0.23157415500000003,61.17668257053181,2.1833640255329487,completed,trending,85,12.75
ALGOUSDT,long,2025-03-25 20:00:00,0.21280634999999998,2025-03-26 00:55:00,0.212912433965475,-1.204161021733508,-0.06017741749999422,stopped,trending,85,4.916666666666667
XMRUSDT,long,2025-03-26 02:40:00,225.11249999999998,2025-03-26 08:45:00,225.22471858125,-1.3546688896968258,-0.06017741749999782,stopped,trending,86,6.083333333333333
POLUSDT,long,2025-03-26 08:00:00,0.24193090499999997,2025-03-26 13:10:00,0.23798177999999998,-34.52195274748948,-1.7414381088476472,stopped,trending,85,5.166666666666667
APTUSDT,long,2025-03-26 08:45:00,5.95687695,2025-03-26 13:30:00,5.927505036525,8.038939475131201,0.20825964509734513,stopped,trending,89,4.75
RENDERUSDT,long,2025-03-25 13:40:00,4.0520249999999995,2025-03-26 13:55:00,4.0038046875,8.054847014692658,0.5778654610889115,stopped,high_volatility,92,24.25
RENDERUSDT,long,2025-03-27 01:15:00,3.971985,2025-03-27 05:35:00,3.9739650345225,-1.1807775702647325,-0.060177417499998435,stopped,trending,86,4.333333333333333
TONUSDT,long,2025-03-27 01:15:00,3.7096539,2025-03-27 09:45:00,3.85876965,62.231411982075066,2.3965043509112824,completed,trending,93,8.5
AAVEUSDT,short,2025-03-27 08:00:00,184.29780499999998,2025-03-27 10:00:00,185.55536999999998,-40.90755889499999,-0.7927301392710562,stopped,trending,92,2.0
TONUSDT,long,2025-03-27 09:45:00,3.8638309499999997,2025-03-27 12:45:00,3.8065896,-35.40100683023973,-1.5906514052458618,stopped,trending,87,3.0
AAVEUSDT,short,2025-03-27 10:35:00,184.88751,2025-03-27 13:35:00,180.140025,57.7675489104,1.4878428847897838,completed,trending,86,3.0
JUPUSDT,short,2025-03-27 13:50:00,0.5380308500000001,2025-03-27 14:35:00,0.54632578,-35.1207382786747,-1.6525680909375222,stopped,trending,90,0.75
LTCUSDT,short,2025-03-27 18:10:00,92.48373500000001,2025-03-28 00:30:00,92.4373544068975,-1.6597801821384466,-0.059822417499986937,stopped,trending,87,6.333333333333333
ZECUSDT,long,2025-03-25 16:50:00,36.4182,2025-03-28 04:25:00,36.3817818,41.950318249612515,4.6076212717391325,stopped,trending,88,59.583333333333336
QNTUSDT,short,2025-03-27 07:50:00,76.92152,2025-03-28 04:30:00,74.4021825,60.91010132801294,1.9313349859863802,completed,trending,89,20.666666666666668
TONUSDT,long,2025-03-27 15:00:00,3.93766785,2025-03-28 04:40:00,3.894535491075,12.326776280897317,0.8110042490621496,stopped,trending,91,13.666666666666666
APTUSDT,short,2025-03-28 04:15:00,5.8646662,2025-03-28 05:05:00,5.6815393499999995,61.23798996783482,1.8351237782382321,completed,trending,78,0.8333333333333334
DOTUSDT,short,2025-03-28 04:45:00,4.4627675,2025-03-28 11:25:00,4.25582685,65.1876219855242,2.7875944411399516,completed,trending,87,6.666666666666667
ONDOUSDT,short,2025-03-28 06:00:00,0.87766095,2025-03-28 19:40:00,0.82977468,66.93407352723003,3.302908540023344,completed,trending,96,13.666666666666666
ALGOUSDT,short,2025-03-28 19:45:00,0.1969015,2025-03-28 20:35:00,0.19967947999999996,-38.409996089979465,-1.5216235219132197,stopped,trending,85,0.8333333333333334
ZECUSDT,long,2025-03-28 21:00:00,36.4182,2025-03-29 02:25:00,36.436354472699996,-1.2930164033392704,-0.06017741750000723,stopped,trending,86,5.416666666666667
QNTUSDT,short,2025-03-28 04:45:00,73.62317,2025-03-29 03:10:00,70.7123385,64.2393209845575,2.3582220983523254,completed,trending,87,22.416666666666668
AAVEUSDT,short,2025-03-28 06:05:00,178.9105,2025-03-29 07:30:00,179.08941049999999,40.339934049780226,2.505283308928221,stopped,trending,96,25.416666666666668
ONDOUSDT,short,2025-03-29 03:15:00,0.8221887,2025-03-29 11:20:00,0.7826011049999999,69.43240316265141,2.899013307091191,completed,trending,86,8.083333333333334
ARBUSDT,short,2025-03-29 11:20:00,0.33273355,2025-03-29 13:10:00,0.33757723999999995,-39.634792545937664,-1.5665270107267382,stopped,trending,87,1.8333333333333333
JUPUSDT,short,2025-03-29 07:30:00,0.4807595,2025-03-29 16:55:00,0.45746861999999994,70.21854505465828,2.918232365995899,completed,trending,87,9.416666666666666
DOTUSDT,short,2025-03-29 03:30:00,4.2148915,2025-03-29 17:10:00,4.0429204499999996,68.74068336187308,2.437818272658988,completed,trending,89,13.666666666666666
FILUSDT,short,2025-03-28 11:25:00,2.8675655000000004,2025-03-29 17:15:00,2.71725795,67.9458700075324,3.1677297208730026,completed,trending,88,29.833333333333332
