symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
LTCUSDT,long,2025-01-25 16:00:00,127.67380499999999,2025-01-25 20:35:00,125.30457000000001,-23.426045391091574,-1.9111742968731724,stopped,trending,92,4.583333333333333
SOLUSDT,long,2025-01-25 19:05:00,258.139005,2025-01-26 00:00:00,254.51523,-23.90182934348997,-1.4594145451982332,stopped,trending,87,4.916666666666667
ARBUSDT,short,2025-01-24 19:50:00,0.71274345,2025-01-26 04:30:00,0.7134561934499999,29.323404858361656,1.8125137302583143,stopped,trending,87,32.666666666666664
HBARUSDT,long,2025-01-26 04:40:00,0.346843335,2025-01-26 05:50:00,0.34063902,-11.23919527436573,-1.8442937816290923,stopped,trending,92,1.1666666666666667
LINKUSDT,long,2025-01-26 05:50:00,25.619803499999996,2025-01-26 09:25:00,25.286688,-11.463187481459821,-1.355862536650582,stopped,trending,91,3.5833333333333335
BTCUSDT,long,2025-01-26 04:15:00,105101.22434999999,2025-01-26 09:30:00,104598.3969,-561.5433439499825,-0.5342881088425517,stopped,trending,88,5.25
POLUSDT,short,2025-01-27 00:05:00,0.43778100000000003,2025-01-27 02:30:00,0.42038008499999996,22.86800251983407,2.4250775069589703,completed,high_volatility,92,2.4166666666666665
ONDOUSDT,short,2025-01-27 00:05:00,1.3880056500000002,2025-01-27 05:50:00,1.28854395,29.091042219716527,4.43105260463459,completed,trending,92,5.75
BNBUSDT,short,2025-01-27 03:00:00,658.720475,2025-01-27 07:25:00,637.4485649999999,25.76345033172006,1.9555677491063308,completed,trending,92,4.416666666666667
XLMUSDT,short,2025-01-27 03:00:00,0.394152825,2025-01-27 07:25:00,0.36956469,29.841007736488343,3.847013829531734,completed,trending,92,4.416666666666667
ZECUSDT,short,2025-01-27 03:00:00,43.91803,2025-01-27 07:25:00,41.07952949999999,29.780134142982078,3.988732182764128,completed,trending,96,4.416666666666667
SUIUSDT,short,2025-01-27 07:40:00,3.6063959000000003,2025-01-27 12:55:00,3.7226188999999996,-12.064062662687927,-3.2795934618270635,stopped,trending,96,5.25
DOGEUSDT,short,2025-01-27 07:40:00,0.31519232500000005,2025-01-27 13:05:00,0.32401368999999997,-12.177463651722483,-2.8555081993826823,stopped,trending,96,5.416666666666667
JUPUSDT,long,2025-01-27 12:25:00,1.0437215999999998,2025-01-28 05:05:00,1.2474759500000001,32.19476147927166,12.192142201253695,completed,trending,96,16.666666666666668
JUPUSDT,long,2025-01-28 06:00:00,1.2256125,2025-01-28 09:20:00,1.1794194,-15.512814456491997,-3.823925501086191,stopped,trending,96,3.3333333333333335
XRPUSDT,long,2025-01-28 13:15:00,3.16388115,2025-01-28 14:10:00,3.1140828,-16.394865210108033,-1.6295232804810038,stopped,trending,91,0.9166666666666666
BNBUSDT,short,2025-01-28 13:30:00,674.692485,2025-01-28 15:30:00,676.8424087424999,2.9557828841310148,0.0876186692410251,stopped,trending,91,2.0
TAOUSDT,long,2025-01-28 18:30:00,457.76877,2025-01-28 20:45:00,444.92463,-13.096894152000038,-2.8610283204771783,stopped,trending,95,2.25
TONUSDT,short,2025-01-28 12:20:00,4.9183396,2025-01-28 21:35:00,4.80430095,30.210904362225797,1.3834461002326972,completed,trending,92,9.25
DOTUSDT,short,2025-01-28 22:10:00,5.647175000000001,2025-01-29 01:40:00,5.744738999999999,-16.72512016271974,-1.7841440352034146,stopped,trending,92,3.5
SUIUSDT,short,2025-01-28 21:00:00,3.69065375,2025-01-29 02:05:00,3.7639601999999996,-16.05886702597791,-2.04282891360371,stopped,trending,92,5.083333333333333
AVAXUSDT,short,2025-01-28 18:55:00,33.16241050000001,2025-01-29 05:30:00,33.195572910500005,20.757798515971608,2.019172893782916,stopped,trending,92,10.583333333333334
ARBUSDT,short,2025-01-28 19:25:00,0.6162917000000001,2025-01-29 06:35:00,0.6169079917,21.17621564879324,2.2026091233688354,stopped,trending,90,11.166666666666666
TAOUSDT,long,2025-01-29 07:15:00,467.143455,2025-01-29 13:15:00,466.67631154500003,14.285855545713511,3.058130300833073,stopped,trending,93,6.0
SUIUSDT,short,2025-01-29 13:35:00,3.6489746,2025-01-29 17:15:00,3.7100063,-16.719436882780006,-1.7290395677733692,stopped,trending,92,3.6666666666666665
ADAUSDT,short,2025-01-29 14:10:00,0.9203396,2025-01-29 18:55:00,0.9328719399999998,-17.12322587133415,-1.4180894999193567,stopped,trending,91,4.75
FILUSDT,short,2025-01-29 14:10:00,4.4567705,2025-01-29 18:55:00,4.5177132,-17.069544412284,-1.4238012802319526,stopped,trending,93,4.75
DOTUSDT,short,2025-01-29 12:05:00,5.739129,2025-01-29 19:40:00,5.744868128999999,21.05779411153947,1.5099432150135745,stopped,trending,91,7.583333333333333
JUPUSDT,long,2025-01-30 04:30:00,1.1425709999999998,2025-01-30 06:00:00,1.1125862999999998,-17.512556612815008,-2.6795835045699548,stopped,trending,91,1.5
LINKUSDT,long,2025-01-30 14:45:00,24.868428,2025-01-30 22:00:00,24.427548,-18.099141919047792,-1.8283539002947828,stopped,trending,90,7.25
ARBUSDT,short,2025-01-31 05:05:00,0.6190903,2025-01-31 06:05:00,0.6270664399999999,-16.949830074339015,-1.3447252989103382,stopped,trending,91,1.0
QNTUSDT,long,2025-01-31 12:20:00,114.58726499999999,2025-01-31 12:45:00,112.56732000000001,-18.406544755194282,-1.818307020243461,stopped,trending,85,0.4166666666666667
LTCUSDT,long,2025-01-31 10:10:00,130.24509,2025-01-31 13:30:00,130.11484491000002,18.879246757960352,1.8118962064098108,stopped,trending,90,3.3333333333333335
SOLUSDT,long,2025-01-31 12:15:00,240.05997,2025-01-31 14:35:00,237.65211,-19.61832031259244,-1.0587435224623247,stopped,trending,87,2.3333333333333335
LINKUSDT,long,2025-01-31 13:30:00,25.884936,2025-01-31 14:35:00,25.438536,-18.236314118609545,-1.7800722866767011,stopped,trending,90,1.0833333333333333
AAVEUSDT,long,2025-01-31 13:05:00,328.874355,2025-01-31 16:05:00,348.315755,35.601414798674874,3.640438321589416,completed,trending,89,3.0
LINKUSDT,long,2025-01-31 14:40:00,25.588787999999997,2025-01-31 18:00:00,25.353015606,6.842794513683182,0.6908555245960185,stopped,trending,88,3.3333333333333335
VETUSDT,long,2025-01-31 14:35:00,0.04786692149999999,2025-01-31 18:25:00,0.047040912,-17.831092759677443,-1.7811542222952348,stopped,trending,85,3.8333333333333335
TAOUSDT,long,2025-01-31 15:05:00,463.65171,2025-01-31 18:35:00,453.93561,-17.535638700902794,-2.1509732919134454,stopped,trending,88,3.5
AAVEUSDT,long,2025-01-31 17:25:00,341.680755,2025-01-31 18:35:00,332.33733,-9.532150063799968,-2.7897825453470357,stopped,trending,96,1.1666666666666667
ARBUSDT,short,2025-02-01 00:15:00,0.63997985,2025-02-01 02:15:00,0.6513106599999999,-16.030241110978682,-1.8269905439678942,stopped,trending,90,2.0
SUIUSDT,short,2025-02-01 08:55:00,4.0049965,2025-02-01 19:35:00,3.8291136,30.88057684447682,2.6865898316365584,completed,trending,91,10.666666666666666
SEIUSDT,short,2025-02-01 09:20:00,0.32393795000000003,2025-02-01 19:35:00,0.309564705,30.893853769365826,2.715537158057604,completed,trending,92,10.25
UNIUSDT,short,2025-02-01 04:45:00,11.6911515,2025-02-01 20:00:00,11.189592,30.650583543000003,2.6216907327734145,completed,trending,90,15.25
ZECUSDT,short,2025-02-01 10:20:00,42.368805,2025-02-01 20:20:00,40.5232515,30.480385459698063,2.664467796941647,completed,trending,96,10.0
QNTUSDT,short,2025-02-01 20:25:00,105.82706,2025-02-01 20:55:00,107.52741999999999,-15.840893289599903,-1.663184495912472,stopped,trending,92,0.5
HBARUSDT,short,2025-02-01 20:55:00,0.29039473000000005,2025-02-02 01:15:00,0.29289997236500004,6.3964396899211,0.6307762657293845,stopped,trending,92,4.333333333333333
AAVEUSDT,short,2025-02-01 20:40:00,306.06689000000006,2025-02-02 03:15:00,289.434645,30.685928213160242,3.3419631694627534,completed,trending,92,6.583333333333333
ADAUSDT,short,2025-02-01 20:40:00,0.9089453000000001,2025-02-02 03:25:00,0.8679937799999999,33.06862990834573,2.7582501967566295,completed,trending,92,6.75
ADAUSDT,short,2025-02-02 04:05:00,0.87606175,2025-02-02 06:20:00,0.8936827899999998,-19.755904703949117,-2.0679556516649504,stopped,trending,86,2.25
LINKUSDT,short,2025-02-02 04:05:00,22.4757565,2025-02-02 08:30:00,22.953930999999997,-19.667651082436354,-2.1841080744045165,stopped,trending,85,4.416666666666667
QNTUSDT,short,2025-02-02 13:50:00,98.300825,2025-02-02 14:15:00,100.33022999999999,-16.68017356319986,-2.121062254970884,stopped,trending,90,0.4166666666666667
BNBUSDT,short,2025-02-02 04:05:00,653.2432150000001,2025-02-02 16:55:00,631.8657749999999,38.13707016119966,1.9826186108033474,completed,trending,96,12.833333333333334
ETHUSDT,short,2025-02-02 03:00:00,3124.4469950000002,2025-02-02 17:20:00,2997.1678349999997,77.69579219112043,2.486705401482429,completed,trending,98,14.333333333333334
TAOUSDT,short,2025-02-02 19:30:00,359.94993500000004,2025-02-02 20:05:00,375.0847099999999,-15.340584700599877,-4.261866223312382,stopped,trending,96,0.5833333333333334
QNTUSDT,short,2025-02-02 18:20:00,94.23286,2025-02-03 01:25:00,84.3691635,24.52406869699204,6.506241213784671,completed,trending,96,7.083333333333333
APTUSDT,short,2025-02-02 19:30:00,6.38710485,2025-02-03 01:45:00,5.66613165,27.81001077842881,7.022721115066714,completed,trending,96,6.25
FILUSDT,short,2025-02-02 20:10:00,3.8210885,2025-02-03 01:45:00,3.29834835,28.016625989419232,8.525704673084656,completed,trending,96,5.583333333333333
SOLUSDT,short,2025-02-03 01:25:00,193.49320500000002,2025-02-03 03:20:00,198.3047091025,4.36383361657567,2.2552903687629082,stopped,trending,96,1.9166666666666667
XLMUSDT,short,2025-02-03 03:00:00,0.30372806,2025-02-03 07:25:00,0.3294291,-13.767268370553575,-8.52022826103059,stopped,trending,96,4.416666666666667
DOGEUSDT,short,2025-02-03 03:00:00,0.23382303000000002,2025-02-03 07:40:00,0.25434408999999997,-13.758059364537568,-8.834778504752055,stopped,trending,96,4.666666666666667
XRPUSDT,short,2025-02-03 03:25:00,2.23138375,2025-02-03 15:20:00,2.4597572999999997,-13.55153710014598,-10.293481320458646,stopped,trending,96,11.916666666666666
QNTUSDT,short,2025-02-04 05:15:00,90.51472000000001,2025-02-04 06:20:00,93.28519199999998,-20.183414512710392,-3.117654206255036,stopped,trending,87,1.0833333333333333
ETHUSDT,short,2025-02-04 06:00:00,2714.032305,2025-02-04 11:05:00,2784.5918099999994,-20.36605465376298,-2.656531376556303,stopped,trending,87,5.083333333333333
ARBUSDT,short,2025-02-04 05:30:00,0.46686645000000004,2025-02-04 13:20:00,0.4827022199999999,-20.079907532703817,-3.4488769170712223,stopped,trending,87,7.833333333333333
HBARUSDT,short,2025-02-04 06:20:00,0.25470258500000004,2025-02-04 14:30:00,0.26315289,-19.886907792390474,-3.3746436193413323,stopped,trending,87,8.166666666666666
UNIUSDT,short,2025-02-04 04:10:00,9.5862045,2025-02-04 21:40:00,8.910252899999998,40.56959253613229,4.358924691698362,completed,trending,89,17.5
AAVEUSDT,short,2025-02-04 20:15:00,257.141365,2025-02-04 22:40:00,266.72646,-19.157647272630843,-3.7846022910393926,stopped,trending,91,2.4166666666666665
XRPUSDT,short,2025-02-04 21:45:00,2.46886495,2025-02-05 01:00:00,2.5652627,-19.25206592884404,-3.9616304545941228,stopped,trending,87,3.25
LINKUSDT,short,2025-02-04 22:40:00,19.582204,2025-02-05 01:00:00,20.215194999999998,-19.2134277206085,-3.289385973713668,stopped,trending,89,2.3333333333333335
APTUSDT,short,2025-02-04 21:15:00,5.99590055,2025-02-05 03:35:00,6.178772599999999,-19.337569232293657,-3.1068053402253217,stopped,trending,89,6.333333333333333
LTCUSDT,long,2025-02-10 16:20:00,119.329635,2025-02-11 04:30:00,129.58517500000002,31.769173081500078,5.324607434104709,completed,trending,95,12.166666666666666
LTCUSDT,long,2025-02-11 06:00:00,128.68431,2025-02-11 13:50:00,125.14473,-14.44260852480006,-2.8058215731195313,stopped,trending,92,7.833333333333333
ETHUSDT,short,2025-02-11 14:00:00,2636.9508650000002,2025-02-11 14:55:00,2669.21655,-20.675304881475,-1.2799408712607865,stopped,trending,87,0.9166666666666666
SOLUSDT,short,2025-02-11 14:00:00,198.27081500000003,2025-02-11 15:00:00,200.94073999999998,-20.421522804342363,-1.402982196547661,stopped,trending,87,1.0
ZECUSDT,short,2025-02-11 19:00:00,32.753615,2025-02-11 21:45:00,33.393359999999994,-19.513261361695292,-2.0097511465528024,stopped,trending,87,2.75
ETHUSDT,short,2025-02-11 14:55:00,2660.60903,2025-02-11 22:55:00,2561.40006,37.69733896902114,2.2699573521924177,completed,trending,96,8.0
LTCUSDT,long,2025-02-11 21:45:00,120.96045,2025-02-12 00:00:00,117.95192999999999,-19.19827182275563,-2.5424967139259196,stopped,trending,85,2.25
APTUSDT,short,2025-02-11 13:00:00,6.0691638999999995,2025-02-12 13:15:00,6.075233063899999,25.82031352706087,2.4298292050544514,stopped,trending,92,24.25
AAVEUSDT,short,2025-02-12 02:45:00,242.67860000000002,2025-02-12 13:20:00,246.82657999999998,-19.739861884184446,-1.7657269534272744,stopped,trending,95,10.583333333333334
TONUSDT,short,2025-02-11 13:15:00,3.82558625,2025-02-12 13:30:00,3.6866423999999998,37.846638842484396,2.207755568192993,completed,trending,89,24.25
DOGEUSDT,short,2025-02-12 13:55:00,0.25213387,2025-02-12 16:50:00,0.25730705,-17.4146376470976,-2.1083337425471638,stopped,high_volatility,92,2.9166666666666665
XLMUSDT,short,2025-02-12 13:55:00,0.314292775,2025-02-12 16:50:00,0.32124091999999993,-17.30928338164317,-2.2673427458203275,stopped,high_volatility,92,2.9166666666666665
APTUSDT,short,2025-02-12 13:45:00,5.9346312,2025-02-12 16:55:00,6.005565165599999,4.67380859827722,0.6351195812271585,stopped,high_volatility,92,3.1666666666666665
XRPUSDT,short,2025-02-12 13:55:00,2.3858065,2025-02-12 16:55:00,2.4318293999999994,-17.480208241187707,-1.9855691587729014,stopped,high_volatility,92,3.0
BNBUSDT,long,2025-02-13 02:20:00,712.5060749999999,2025-02-13 08:15:00,698.9403599999999,-13.960920001799954,-1.9594106621196115,stopped,trending,90,5.916666666666667
LTCUSDT,long,2025-02-12 18:05:00,119.89992,2025-02-13 13:10:00,119.78002008,19.7081851835021,4.109299068652861,stopped,trending,93,19.083333333333332
LTCUSDT,long,2025-02-13 15:40:00,123.4617,2025-02-13 16:30:00,120.71916,-19.140435019182448,-2.276747072816907,stopped,trending,91,0.8333333333333334
JUPUSDT,short,2025-02-13 07:05:00,0.8420787500000001,2025-02-13 17:25:00,0.84292082875,25.033905380228155,2.0538804686485843,stopped,trending,89,10.333333333333334
BTCUSDT,short,2025-02-13 16:30:00,95417.56735000001,2025-02-13 19:00:00,96271.26508999999,-21.154438473421123,-0.9509471246053246,stopped,trending,89,2.5
HBARUSDT,short,2025-02-13 17:35:00,0.22082953,2025-02-13 21:05:00,0.22465442999999996,-19.363064474920392,-1.788544996133427,stopped,trending,85,3.5
JUPUSDT,long,2025-02-14 05:45:00,0.8894445,2025-02-14 10:00:00,0.95188382,33.32704834259141,4.336748680636067,completed,trending,91,4.25
LTCUSDT,long,2025-02-14 09:20:00,129.01447499999998,2025-02-14 12:20:00,127.4196902625,6.4969143050663325,1.0071605228895957,stopped,trending,92,3.0
JUPUSDT,long,2025-02-14 10:20:00,0.9378687,2025-02-14 22:45:00,0.9369308313,23.106226734888754,3.570572844901123,stopped,trending,92,12.416666666666666
TONUSDT,short,2025-02-15 08:15:00,3.8184898,2025-02-15 14:35:00,3.7282631999999998,32.93096690194756,1.4114699526865377,completed,trending,95,6.333333333333333
ARBUSDT,short,2025-02-15 09:40:00,0.48685645,2025-02-15 20:45:00,0.47132554499999996,33.793158112701605,1.9307629551339005,completed,trending,93,11.083333333333334
LINKUSDT,short,2025-02-15 20:30:00,18.832579,2025-02-16 00:15:00,19.043024,-19.23136468908,-1.1737647235676008,stopped,trending,95,3.75
SUIUSDT,short,2025-02-15 20:30:00,3.3959012000000004,2025-02-16 00:35:00,3.4394359999999997,-18.997554265887718,-1.338339714241372,stopped,trending,100,4.083333333333333
LTCUSDT,long,2025-02-16 02:45:00,135.60777,2025-02-16 07:45:00,132.45741,-16.12709125199989,-2.378490738694382,stopped,trending,91,5.0
FILUSDT,short,2025-02-16 02:15:00,3.37831,2025-02-16 09:40:00,3.4151116999999998,-19.158409747619917,-1.145657387155111,stopped,trending,91,7.416666666666667
HBARUSDT,short,2025-02-16 14:15:00,0.22056966,2025-02-16 14:45:00,0.22336314,-20.74984671085162,-1.3228388636950281,stopped,trending,87,0.5
VETUSDT,short,2025-02-15 11:30:00,0.0344777525,2025-02-16 18:20:00,0.0330795315,34.400503026441974,2.4760756402320725,completed,trending,93,30.833333333333332
TONUSDT,short,2025-02-16 15:00:00,3.8000990000000003,2025-02-17 01:45:00,3.8263720494999998,4.326388149662565,0.28293934471366816,stopped,high_volatility,92,10.75
SEIUSDT,short,2025-02-16 18:20:00,0.23258365,2025-02-17 01:50:00,0.23568544999999996,-20.499274979374302,-1.3900011234667442,stopped,trending,87,7.5
SOLUSDT,short,2025-02-16 14:00:00,190.23483500000003,2025-02-17 04:15:00,184.642275,37.97210506734221,1.7740954403330136,completed,trending,87,14.25
ETHUSDT,short,2025-02-17 01:15:00,2666.416125,2025-02-17 07:05:00,2691.57889,-21.99567148628805,-0.9999565842034344,stopped,trending,85,5.833333333333333
HBARUSDT,short,2025-02-17 07:05:00,0.218660615,2025-02-17 10:10:00,0.22204181999999997,-20.44515721744419,-1.602758540581243,stopped,trending,85,3.0833333333333335
BTCUSDT,short,2025-02-17 04:00:00,96085.5332,2025-02-17 12:55:00,96555.32886999998,-25.635786231807565,-0.5450717646426898,stopped,trending,88,8.916666666666666
JUPUSDT,short,2025-02-17 11:00:00,0.82748605,2025-02-17 14:10:00,0.8464756299999999,-19.54711879320548,-2.351494538234203,stopped,trending,88,3.1666666666666665
SOLUSDT,short,2025-02-17 18:10:00,177.85103,2025-02-17 21:25:00,180.85066999999998,-19.704380588721037,-1.7430747946750553,stopped,trending,86,3.25
DOGEUSDT,short,2025-02-17 19:05:00,0.25532227500000004,2025-02-17 21:30:00,0.25978952999999994,-19.639155802074946,-1.806143355647247,stopped,trending,86,2.4166666666666665
AVAXUSDT,short,2025-02-17 18:10:00,24.834576500000004,2025-02-17 21:50:00,25.280254999999997,-19.588522378386973,-1.8510911704896296,stopped,trending,90,3.6666666666666665
SUIUSDT,short,2025-02-17 18:10:00,3.1938022999999998,2025-02-17 21:55:00,3.2585553,-19.385833344663034,-2.084025680863216,stopped,trending,96,3.75
DOTUSDT,short,2025-02-24 00:00:00,4.9325325,2025-02-24 00:15:00,4.9824775,-20.101521276672244,-1.0688465367435518,stopped,trending,85,0.25
DOTUSDT,short,2025-02-24 02:05:00,4.8925525,2025-02-24 08:25:00,4.71725745,35.579367033327784,2.178061896635758,completed,trending,90,6.333333333333333
