symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours,entry_session
XLMUSDT,long,2025-07-14 13:30:00,0.46024000499999995,2025-07-14 17:15:00,0.46046943464249246,-0.5564137435655258,-0.06017741749999851,stopped,trending,86,3.75,London Session + NY Session
ETHUSDT,long,2025-07-15 04:45:00,2968.133325,2025-07-15 09:55:00,2969.6129394625123,-1.7861459829419093,-0.060177417500000926,stopped,trending,85,5.166666666666667,Asian Session
XRPUSDT,long,2025-07-15 04:30:00,2.8643314499999994,2025-07-15 12:40:00,2.8657593192278243,-0.880800835272958,-0.06017741750000362,stopped,trending,91,8.166666666666666,Asian Session
XLMUSDT,long,2025-07-15 11:10:00,0.466543155,2025-07-15 13:40:00,0.45349605000000004,-30.426769133373632,-2.905010269146473,stopped,trending,85,2.5,London Session
SUIUSDT,long,2025-07-15 13:00:00,3.999999,2025-07-15 14:50:00,3.9017943,-30.662655208184912,-2.5637677988169427,stopped,trending,88,1.8333333333333333,London Session + NY Session
AVAXUSDT,long,2025-07-15 08:20:00,20.768379,2025-07-15 14:55:00,20.747610621,38.21371993687279,1.6140309728635596,stopped,trending,85,6.583333333333333,Asian Session + London Session
RENDERUSDT,long,2025-07-16 09:40:00,3.9499739999999997,2025-07-16 13:20:00,3.9519430620389997,-1.246117920776322,-0.060177417499998824,stopped,trending,88,3.6666666666666665,London Session
ETHUSDT,long,2025-07-16 13:20:00,3173.8261199999997,2025-07-16 16:25:00,3269.0246700000002,62.77694881322948,1.7558219753655024,completed,trending,93,3.0833333333333335,London Session + NY Session
HBARUSDT,long,2025-07-16 07:30:00,0.23483736,2025-07-16 23:15:00,0.23495442642396,21.444973151680568,1.2410668431711305,stopped,trending,97,15.75,Asian Session
ARBUSDT,long,2025-07-16 08:20:00,0.43761869999999997,2025-07-17 01:30:00,0.43783685292194996,21.646612858800776,1.386380373324196,stopped,trending,85,17.166666666666668,Asian Session + London Session
XRPUSDT,long,2025-07-16 16:30:00,2.9930958,2025-07-17 01:45:00,2.9901027042,43.253594656264944,1.6724535350501704,stopped,trending,86,9.25,London Session + NY Session
BNBUSDT,long,2025-07-17 01:20:00,716.1078749999999,2025-07-17 01:45:00,708.8504399999999,-32.16464829299995,-1.1228981490044343,stopped,trending,88,0.4166666666666667,Asian Session
BNBUSDT,long,2025-07-17 02:00:00,714.7571999999999,2025-07-17 05:10:00,706.4828100000001,-27.16821601649944,-1.2670137503336538,stopped,trending,94,3.1666666666666665,Asian Session
TRXUSDT,long,2025-07-17 05:25:00,0.31146565499999995,2025-07-17 05:50:00,0.30938031000000005,-43.82250587257675,-0.7791582287780351,stopped,trending,92,0.4166666666666667,Asian Session
ONDOUSDT,long,2025-07-17 05:00:00,0.9430713,2025-07-17 12:10:00,0.9905344850000001,67.49858967034433,3.032687541048078,completed,trending,86,7.166666666666667,Asian Session
SUIUSDT,long,2025-07-17 05:00:00,3.9151565999999995,2025-07-17 13:45:00,3.9112414433999994,44.670125261039836,2.0132126095793095,stopped,trending,88,8.75,Asian Session
AVAXUSDT,long,2025-07-17 18:20:00,22.693340999999997,2025-07-17 19:45:00,22.704653630488497,-1.2342251167207479,-0.06017741749999679,stopped,trending,86,1.4166666666666667,NY Session
DOTUSDT,long,2025-07-17 18:10:00,4.180089,2025-07-17 20:00:00,4.1034923999999995,-36.6614838643119,-1.9414077013671296,stopped,trending,90,1.8333333333333333,NY Session
ALGOUSDT,long,2025-07-17 19:45:00,0.31165575,2025-07-17 20:15:00,0.30061908000000004,-34.679664779639204,-3.64935386448027,stopped,trending,92,0.5,NY Session
XRPUSDT,long,2025-07-17 19:45:00,3.3545764499999997,2025-07-18 00:40:00,3.60749535,69.51712311859762,4.607112366868265,completed,trending,92,4.916666666666667,NY Session
LINKUSDT,long,2025-07-18 08:50:00,18.653321999999996,2025-07-18 10:15:00,18.385596,-33.995493778199545,-1.5444830947538255,stopped,trending,85,1.4166666666666667,Asian Session + London Session
AVAXUSDT,long,2025-07-18 09:10:00,24.382185,2025-07-18 10:35:00,24.104871000000003,-35.26189817279965,-1.2467376521013067,stopped,trending,88,1.4166666666666667,London Session
TONUSDT,long,2025-07-18 08:50:00,3.2818400999999997,2025-07-18 13:05:00,3.28347609728985,-1.1770562647209601,-0.060177417499997304,stopped,trending,88,4.25,Asian Session + London Session
XRPUSDT,long,2025-07-18 11:15:00,3.4533258,2025-07-18 14:15:00,3.45245987855565,18.875969480265386,1.0352322447384583,stopped,trending,86,3.0,London Session
ZECUSDT,long,2025-07-18 11:40:00,46.16307,2025-07-18 14:15:00,46.186082290395,-1.0278505044944697,-0.060177417499995986,stopped,trending,91,2.5833333333333335,London Session
RENDERUSDT,long,2025-07-19 01:30:00,4.018008,2025-07-19 08:15:00,4.020010976988,-0.9139788438518454,-0.06017741750000264,stopped,trending,86,6.75,Asian Session
DOTUSDT,long,2025-07-19 02:05:00,4.1910945,2025-07-19 14:20:00,4.190043583054125,18.995604416556027,1.0395351390423797,stopped,trending,86,12.25,Asian Session
ONDOUSDT,long,2025-07-19 13:45:00,1.0117056,2025-07-19 14:55:00,0.9983006999999999,-33.867281687310125,-1.4342515713069153,stopped,trending,88,1.1666666666666667,London Session + NY Session
ETHUSDT,long,2025-07-19 15:50:00,3554.8965599999997,2025-07-19 16:50:00,3556.6686759351596,-2.1392449446043926,-0.060177417500001544,stopped,trending,87,1.0,London Session + NY Session
DOGEUSDT,long,2025-07-19 16:15:00,0.242070975,2025-07-19 21:10:00,0.2383614,-33.00648916871244,-1.6415899536282668,stopped,trending,86,4.916666666666667,London Session + NY Session
TRXUSDT,long,2025-07-19 18:15:00,0.320049945,2025-07-19 21:20:00,0.31782185999999996,-38.90034620864169,-0.8057850135703182,stopped,trending,88,3.0833333333333335,NY Session
VETUSDT,long,2025-07-19 16:00:00,0.026668327500000002,2025-07-20 01:15:00,0.028023981000000003,60.212628809597234,3.064709740065255,completed,trending,88,9.25,London Session + NY Session
BNBUSDT,long,2025-07-20 09:20:00,748.724175,2025-07-20 17:50:00,748.5364324131187,12.060871190375053,0.268476064419296,stopped,trending,85,8.5,London Session
AVAXUSDT,long,2025-07-20 09:20:00,24.896442,2025-07-20 22:05:00,24.908852876337,18.67607460823577,0.7577276233487812,stopped,trending,85,12.75,London Session
VETUSDT,long,2025-07-20 17:50:00,0.029018501999999998,2025-07-20 22:10:00,0.02849148,-32.29067258027001,-1.925159645043009,stopped,trending,86,4.333333333333333,NY Session
ADAUSDT,long,2025-07-20 09:20:00,0.8500248,2025-07-20 22:15:00,0.8504485373628,19.292204469216806,0.9596638033678823,stopped,trending,92,12.916666666666666,London Session
DOGEUSDT,long,2025-07-20 22:05:00,0.26967477,2025-07-21 00:15:00,0.269809202872845,-0.5788645747425452,-0.0601774175000072,stopped,trending,88,2.1666666666666665,Off-Hours
ZECUSDT,long,2025-07-20 23:50:00,44.972475,2025-07-21 10:25:00,44.961198151893754,18.614471611704133,1.0347702462286172,stopped,trending,87,10.583333333333334,Off-Hours
SUIUSDT,long,2025-07-21 00:50:00,3.8800390499999997,2025-07-21 15:15:00,4.088854550000001,67.16568175978865,3.2518962399747138,completed,trending,90,14.416666666666666,Asian Session
XLMUSDT,long,2025-07-21 15:15:00,0.489834795,2025-07-21 15:55:00,0.48079872,-33.14064484934467,-1.9537042960065703,stopped,trending,89,0.6666666666666666,London Session + NY Session
BNBUSDT,long,2025-07-21 11:35:00,771.115365,2025-07-21 16:05:00,770.9220078222262,14.036041613136076,0.6067419675539762,stopped,trending,92,4.5,London Session
QNTUSDT,long,2025-07-21 15:55:00,123.96195,2025-07-21 19:40:00,121.19868,-31.879191811500064,-2.3379015468052944,stopped,trending,92,3.75,London Session + NY Session
SOLUSDT,long,2025-07-21 16:05:00,195.927915,2025-07-21 23:40:00,196.02558506562752,-0.9432348752686704,-0.06017741749999422,stopped,trending,92,7.583333333333333,London Session + NY Session
DOTUSDT,long,2025-07-21 21:30:00,4.474236,2025-07-22 00:35:00,4.476466406646001,-1.4243217494794518,-0.06017741749999146,stopped,trending,86,3.0833333333333335,NY Session
ALGOUSDT,long,2025-07-21 00:45:00,0.29124555,2025-07-22 01:05:00,0.29095430445000003,45.46665745795226,2.996731461471436,stopped,trending,86,24.333333333333332,Asian Session
TAOUSDT,long,2025-07-22 00:15:00,448.274025,2025-07-22 02:50:00,448.4974896014625,17.573627740397658,1.3067622897547735,stopped,trending,86,2.5833333333333335,Asian Session
ARBUSDT,long,2025-07-22 12:40:00,0.46713344999999995,2025-07-22 19:45:00,0.467366316024825,23.19329937702592,1.6484466848297283,stopped,trending,89,7.083333333333333,London Session
TONUSDT,long,2025-07-22 15:05:00,3.41400615,2025-07-22 19:55:00,3.353845871925,9.709171166094597,0.9784210737719564,stopped,high_volatility,85,4.833333333333333,London Session + NY Session
LTCUSDT,long,2025-07-22 18:45:00,118.669305,2025-07-22 20:00:00,116.57330999999999,-37.12658933750311,-1.8752772153253974,stopped,trending,85,1.25,NY Session
LTCUSDT,long,2025-07-23 00:25:00,118.81938,2025-07-23 01:20:00,118.87861146092999,-1.1440389499762909,-0.060177417500005624,stopped,trending,86,0.9166666666666666,Asian Session
QNTUSDT,long,2025-07-23 00:15:00,134.48720999999998,2025-07-23 02:00:00,132.05781,-30.911997131999843,-1.9154236012480204,stopped,trending,85,1.75,Asian Session
TRXUSDT,long,2025-07-23 01:55:00,0.31739862,2025-07-23 02:15:00,0.31517451,-39.982132068217524,-0.8103454329763631,stopped,trending,85,0.3333333333333333,Asian Session
ONDOUSDT,long,2025-07-23 00:05:00,1.1279636999999998,2025-07-23 08:35:00,1.0950039,-31.823844359579777,-3.030454985386477,stopped,trending,88,8.5,Asian Session
BNBUSDT,long,2025-07-23 22:00:00,765.9327749999999,2025-07-24 04:55:00,765.7407173566686,21.22502801315893,1.1558771615186942,stopped,trending,90,6.916666666666667,Off-Hours
ONDOUSDT,long,2025-07-24 18:00:00,1.06463205,2025-07-24 21:30:00,1.0370619,-34.81148990397971,-2.698216879014666,stopped,trending,87,3.5,NY Session
TRXUSDT,long,2025-07-24 14:05:00,0.31041513,2025-07-25 03:30:00,0.310569871942305,19.901520704527435,0.5214583633917583,stopped,trending,85,13.416666666666666,London Session + NY Session
ETHUSDT,long,2025-07-26 02:45:00,3740.0490899999995,2025-07-26 08:15:00,3741.9135044713644,-2.2506649555943974,-0.06017741750000393,stopped,trending,85,5.5,Asian Session
HBARUSDT,long,2025-07-26 03:00:00,0.264962415,2025-07-26 14:10:00,0.28537724000000003,61.20759411937876,4.7105386773535525,completed,trending,89,11.166666666666666,Asian Session
AVAXUSDT,long,2025-07-26 09:45:00,24.218103,2025-07-26 14:35:00,24.7626125,55.99567523385038,1.2845229233375632,completed,trending,83,4.833333333333333,London Session
SUIUSDT,long,2025-07-26 09:00:00,4.03051425,2025-07-26 15:05:00,4.1723128,58.73915735047508,2.081944802186225,completed,trending,88,6.083333333333333,London Session
AVAXUSDT,long,2025-07-26 15:20:00,24.6793335,2025-07-26 18:50:00,25.578204500000002,61.80306010788024,2.158830589691582,completed,trending,92,3.5,London Session + NY Session
TRXUSDT,long,2025-07-26 16:20:00,0.319009425,2025-07-26 20:20:00,0.3191684511983625,-4.703305021891694,-0.060177417500000115,stopped,trending,85,4.0,London Session + NY Session
AVAXUSDT,long,2025-07-26 20:00:00,25.337662499999997,2025-07-26 23:05:00,24.910065,-34.5977650094998,-1.7966683001046269,stopped,trending,92,3.0833333333333335,NY Session
HBARUSDT,long,2025-07-26 14:40:00,0.27691839,2025-07-27 04:40:00,0.29690147499999997,50.61064447158755,4.403945876346461,completed,high_volatility,88,14.0,London Session + NY Session
TRXUSDT,long,2025-07-27 04:40:00,0.32124053999999996,2025-07-27 05:35:00,0.31974993,-48.85097371928262,-0.5737615677336205,stopped,trending,89,0.9166666666666666,Asian Session
TONUSDT,long,2025-07-27 05:45:00,3.3406694999999997,2025-07-27 07:50:00,3.3271043152499997,6.066856535524762,0.12155689992100088,stopped,trending,86,2.0833333333333335,Asian Session
ETHUSDT,long,2025-07-27 01:00:00,3752.5153199999995,2025-07-27 09:50:00,3754.38594888702,15.990616391566736,0.4261306091500977,stopped,trending,85,8.833333333333334,Asian Session
TRXUSDT,long,2025-07-27 09:55:00,0.32260121999999997,2025-07-27 10:20:00,0.32108858999999995,-48.23634543911588,-0.5786275065853796,stopped,trending,85,0.4166666666666667,London Session
JUPUSDT,long,2025-07-27 07:50:00,0.57258615,2025-07-27 11:30:00,0.6017089950000001,63.99029461304238,3.066866717794353,completed,trending,86,3.6666666666666665,Asian Session
UNIUSDT,long,2025-07-27 12:00:00,10.64532,2025-07-27 14:35:00,10.65062669202,22.489889129007157,0.7705138239826975,stopped,trending,85,2.5833333333333335,London Session
BNBUSDT,long,2025-07-26 23:00:00,793.866735,2025-07-27 15:50:00,807.1762100000001,44.02950467310066,0.9243680904264254,completed,high_volatility,80,16.833333333333332,Off-Hours
QNTUSDT,long,2025-07-27 11:45:00,126.713325,2025-07-27 17:10:00,126.7764915925125,-1.9825729719478766,-0.06017741749999842,stopped,trending,88,5.416666666666667,London Session
TRXUSDT,long,2025-07-27 19:50:00,0.321930885,2025-07-27 20:05:00,0.31996971,-49.37149916427796,-0.7188562623464914,stopped,trending,90,0.25,NY Session
LINKUSDT,long,2025-07-27 19:10:00,19.0285095,2025-07-28 02:15:00,19.037995211985745,22.969143365217242,0.7810461464918064,stopped,trending,85,7.083333333333333,NY Session
QNTUSDT,long,2025-07-27 20:45:00,128.44419,2025-07-28 02:15:00,132.13389999999998,69.29794706602401,1.67921353077552,completed,trending,85,5.5,NY Session
AVAXUSDT,long,2025-07-27 18:35:00,25.4717295,2025-07-28 04:50:00,26.5357255,72.28300165619072,2.494578193600882,completed,trending,85,10.25,NY Session
QNTUSDT,long,2025-07-28 03:50:00,132.38616,2025-07-28 05:20:00,131.06879999999998,-43.683806248730306,-1.1045416137155182,stopped,trending,86,1.5,Asian Session
JUPUSDT,long,2025-07-28 03:10:00,0.61100535,2025-07-28 07:05:00,0.6113099361669749,-0.938341240121669,-0.06017741750001154,stopped,trending,85,3.9166666666666665,Asian Session
DOGEUSDT,long,2025-07-28 05:35:00,0.24686336999999997,2025-07-28 07:05:00,0.24270705,-36.356170350164696,-1.7927259645689693,stopped,trending,85,1.5,Asian Session
UNIUSDT,long,2025-07-28 05:00:00,11.033514,2025-07-28 13:00:00,10.850139,-36.73726972019997,-1.7710677591019492,stopped,trending,88,8.0,Asian Session
APTUSDT,short,2025-07-29 02:30:00,4.6062957,2025-07-29 05:35:00,4.6837791,-39.684489766598524,-1.7930447048807414,stopped,trending,85,3.0833333333333335,Asian Session
TRXUSDT,long,2025-07-29 06:25:00,0.32880432,2025-07-29 09:40:00,0.33715134,68.54960770865289,1.4674565310683951,completed,trending,88,3.25,Asian Session
UNIUSDT,long,2025-07-29 04:15:00,10.413203999999999,2025-07-29 10:10:00,10.418394982193998,-1.1345841411505184,-0.06017741750000272,stopped,trending,87,5.916666666666667,Asian Session
APTUSDT,short,2025-07-29 17:00:00,4.54562605,2025-07-30 01:15:00,4.543346418535924,-1.1257916049580494,-0.0598224174999718,stopped,trending,88,8.25,NY Session
ETHUSDT,long,2025-07-30 14:00:00,3769.884,2025-07-30 15:30:00,3771.7632871739997,19.64829414340227,0.5211909476101193,stopped,trending,88,1.5,London Session + NY Session
APTUSDT,short,2025-07-30 09:00:00,4.53403185,2025-07-30 18:00:00,4.538565881849999,43.12303422376407,1.6369997463956207,stopped,trending,78,9.0,London Session
ZECUSDT,short,2025-07-30 06:00:00,39.430275,2025-07-30 19:05:00,37.342662,65.62222885062015,3.2004999697187073,completed,trending,88,13.083333333333334,Asian Session
APTUSDT,short,2025-07-30 19:25:00,4.3844066999999995,2025-07-30 20:00:00,4.4867823,-35.93034257325008,-2.4462774849331437,stopped,trending,88,0.5833333333333334,NY Session
AAVEUSDT,short,2025-07-30 19:40:00,272.133865,2025-07-30 23:00:00,271.99738986670246,-0.976782341274809,-0.05982241749998106,stopped,trending,92,3.3333333333333335,NY Session
ZECUSDT,short,2025-07-30 19:30:00,37.92103,2025-07-31 02:40:00,38.685646999999996,-36.303780255749736,-2.1274492606081483,stopped,trending,86,7.166666666666667,NY Session
APTUSDT,short,2025-07-30 20:20:00,4.4809584000000005,2025-07-31 02:50:00,4.552347799999999,-37.18620886566921,-1.7040488126379028,stopped,trending,87,6.5,NY Session
APTUSDT,short,2025-07-31 15:15:00,4.438579600000001,2025-07-31 16:30:00,4.508503999999999,-40.531108676879754,-1.6862443106799023,stopped,trending,85,1.25,London Session + NY Session
APTUSDT,short,2025-07-31 19:00:00,4.42428675,2025-08-01 00:00:00,4.3245612,41.481547037227756,2.3093281221261397,backtest_end,trending,94,5.0,NY Session
ZECUSDT,short,2025-07-31 21:00:00,37.42128,2025-08-01 00:00:00,36.988485,32.876168241000286,1.5688250986470937,backtest_end,trending,79,3.0,NY Session
