symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours,entry_session
LINKUSDT,long,2024-02-06 15:20:00,18.693342,2024-02-06 16:10:00,18.400581,-25.750844549060012,-1.6752630837760427,stopped,trending,88,0.8333333333333334,London Session + NY Session
LINKUSDT,long,2024-02-06 16:20:00,18.605297999999998,2024-02-06 18:40:00,18.614572741052996,-0.7837331498206745,-0.06017741750001031,stopped,trending,89,2.3333333333333335,London Session + NY Session
XLMUSDT,short,2024-02-06 14:15:00,0.10808593000000001,2024-02-07 04:30:00,0.10803172490610499,-1.4861649745516805,-0.059822417499983,stopped,trending,88,14.25,London Session + NY Session
AAVEUSDT,short,2024-02-07 16:30:00,82.91852,2024-02-07 16:45:00,83.51042699999999,-29.944282703756443,-0.8242343457770254,stopped,trending,85,0.25,London Session + NY Session
AAVEUSDT,short,2024-02-07 16:50:00,82.99848000000001,2024-02-07 17:00:00,83.602519,-29.374752467297178,-0.8381714333202077,stopped,trending,85,0.16666666666666666,London Session + NY Session
BTCUSDT,long,2024-02-07 19:15:00,43577.377799999995,2024-02-08 00:25:00,44626.745465,42.72016563049861,1.3842348511794946,completed,trending,85,5.166666666666667,NY Session
XMRUSDT,short,2024-02-07 18:30:00,132.43375,2024-02-08 06:00:00,122.25109499999999,46.2020450825367,4.707699577449111,completed,trending,85,11.5,NY Session
XMRUSDT,short,2024-02-08 09:05:00,119.60017,2024-02-08 09:50:00,123.20307999999999,-14.94580714999992,-3.12411912750624,stopped,trending,89,0.75,London Session
LINKUSDT,long,2024-02-07 17:40:00,18.5702805,2024-02-08 12:35:00,18.5517102195,29.45693909980961,1.6405726317427292,stopped,trending,88,18.916666666666668,NY Session
TRXUSDT,long,2024-02-08 10:45:00,0.12196094999999998,2024-02-08 17:55:00,0.12202174753357499,-1.1865438237568138,-0.060177417499995944,stopped,trending,87,7.166666666666667,London Session
BTCUSDT,long,2024-02-08 13:45:00,44872.32495,2024-02-09 02:15:00,45697.77968,460.88292925402584,1.0270983947624177,completed,trending,88,12.5,London Session + NY Session
SUIUSDT,long,2024-02-09 03:25:00,1.5693842999999998,2024-02-09 10:00:00,1.5456527999999998,-21.907947318705013,-1.6213218397176532,stopped,trending,88,6.583333333333333,Asian Session
ETHUSDT,long,2024-02-09 03:25:00,2445.9623699999997,2024-02-09 11:55:00,2503.44765,32.97200319015039,1.34801759808555,completed,trending,85,8.5,Asian Session
UNIUSDT,long,2024-02-09 12:20:00,6.492244499999999,2024-02-09 14:10:00,6.6654656,38.18361216703556,1.5477419236637113,completed,trending,90,1.8333333333333333,London Session
XMRUSDT,short,2024-02-09 10:45:00,123.06843500000001,2024-02-09 14:20:00,123.00671617984749,-0.5153575909747663,-0.05982241749998298,stopped,trending,85,3.5833333333333335,London Session
AVAXUSDT,long,2024-02-09 14:15:00,37.002492,2024-02-09 20:00:00,38.3598105,31.383548738392765,2.1747356310691366,completed,high_volatility,88,5.75,London Session + NY Session
UNIUSDT,long,2024-02-09 14:25:00,6.565281,2024-02-10 08:50:00,6.558715718999999,20.510238989035955,1.2647958985138754,stopped,high_volatility,88,18.416666666666668,London Session + NY Session
SOLUSDT,long,2024-02-09 23:20:00,107.9449455,2024-02-10 10:45:00,107.99875605533175,13.169145923707887,1.0166560573006702,stopped,trending,89,11.416666666666666,Off-Hours
ZECUSDT,short,2024-02-10 09:00:00,20.769610000000004,2024-02-10 14:55:00,20.893677804999996,6.226342785948512,0.3122722928048737,stopped,trending,92,5.916666666666667,London Session
XMRUSDT,short,2024-02-10 10:45:00,118.570685,2024-02-10 17:50:00,119.61984284249999,7.118538254683133,0.6003624129086488,stopped,trending,85,7.083333333333333,London Session
AVAXUSDT,long,2024-02-10 16:00:00,39.257619,2024-02-10 20:00:00,39.2771889230715,-0.9922172940199206,-0.06017741749999812,stopped,trending,86,4.0,London Session + NY Session
ADAUSDT,long,2024-02-10 20:30:00,0.5426711999999999,2024-02-10 21:25:00,0.55594189,39.47967240736034,1.4079858977176423,completed,trending,81,0.9166666666666666,NY Session
ETHUSDT,long,2024-02-10 22:00:00,2510.11443,2024-02-10 22:10:00,2494.65285,-18.21420200400014,-0.7256323371679967,stopped,trending,92,0.16666666666666666,Off-Hours
LINKUSDT,long,2024-02-10 18:50:00,18.509249999999998,2024-02-10 23:55:00,19.081454500000003,40.31473718160056,1.815071616516092,completed,trending,88,5.083333333333333,NY Session
SOLUSDT,long,2024-02-10 22:10:00,109.6918185,2024-02-11 00:15:00,108.38150999999999,-22.88398129080008,-1.3038792229294704,stopped,trending,87,2.0833333333333335,Off-Hours
SUIUSDT,long,2024-02-11 00:15:00,1.7469730499999998,2024-02-11 01:35:00,1.7218764,-23.412916410232352,-1.5457889975749672,stopped,trending,93,1.3333333333333333,Asian Session
LINKUSDT,long,2024-02-11 00:25:00,18.917454,2024-02-11 04:40:00,19.788101,41.80818478380015,2.762540402093759,completed,trending,88,4.25,Asian Session
ADAUSDT,long,2024-02-11 02:05:00,0.56028,2024-02-11 10:45:00,0.5522471999999999,-23.236926612480165,-1.5429231741272331,stopped,trending,88,8.666666666666666,Asian Session
ARBUSDT,long,2024-02-11 04:40:00,1.9883937,2024-02-11 12:30:00,1.9893849142594502,-1.348527603648406,-0.060177417499992676,stopped,trending,88,7.833333333333333,Asian Session
XMRUSDT,short,2024-02-11 14:35:00,121.65914000000001,2024-02-11 22:35:00,121.59812794128999,-0.727794386576897,-0.05982241749998373,stopped,trending,90,8.0,London Session + NY Session
ZECUSDT,short,2024-02-11 13:00:00,20.799595,2024-02-12 02:35:00,20.210099999999997,40.63993061086511,1.6558312391058618,completed,trending,85,13.583333333333334,London Session + NY Session
QNTUSDT,short,2024-02-12 10:45:00,101.95899500000002,2024-02-12 15:05:00,102.90279999999998,-17.960142783249474,-1.0361802676163774,stopped,trending,90,4.333333333333333,London Session
ADAUSDT,long,2024-02-12 12:20:00,0.53516745,2024-02-12 15:40:00,0.5518239500000001,41.43862070272813,1.8262059098885834,completed,trending,88,3.3333333333333335,London Session
XMRUSDT,short,2024-02-12 15:40:00,119.06044000000001,2024-02-12 17:00:00,121.13100999999999,-22.026752974999752,-1.8500480071298029,stopped,trending,92,1.3333333333333333,London Session + NY Session
SUIUSDT,long,2024-02-12 15:05:00,1.76498205,2024-02-13 02:45:00,1.7658618935519248,-0.5756693744295707,-0.0601774175000096,stopped,trending,88,11.666666666666666,London Session + NY Session
SUIUSDT,long,2024-02-13 05:30:00,1.7630811,2024-02-13 11:50:00,1.85837035,42.95839461095261,3.2661560135407357,completed,trending,89,6.333333333333333,Asian Session
TRXUSDT,long,2024-02-13 11:55:00,0.12588291,2024-02-13 13:30:00,0.1252746,-32.17931424085384,-0.59296899833343,stopped,trending,81,1.5833333333333333,London Session
SOLUSDT,long,2024-02-12 18:50:00,109.902924,2024-02-13 14:20:00,109.793021076,26.199127259816425,2.3838426045713232,stopped,trending,88,19.5,NY Session
VETUSDT,long,2024-02-13 23:15:00,0.03249624,2024-02-14 05:40:00,0.033982000500000005,61.62986907129959,2.742728817664752,completed,trending,92,6.416666666666667,Off-Hours
ZECUSDT,short,2024-02-13 15:15:00,20.599695,2024-02-14 05:55:00,20.969949,-16.510926776399966,-1.9083646830693328,stopped,trending,85,14.666666666666666,London Session + NY Session
BNBUSDT,long,2024-02-14 08:45:00,327.99391499999996,2024-02-14 11:10:00,332.463685,35.764920688501014,0.7269427684047334,completed,trending,84,2.4166666666666665,Asian Session + London Session
DOTUSDT,long,2024-02-14 06:30:00,7.589793,2024-02-15 01:30:00,7.58788985940525,18.988813442815154,0.7804332321881319,stopped,trending,87,19.0,Asian Session
SOLUSDT,long,2024-02-14 11:10:00,115.2986205,2024-02-15 05:20:00,115.35609686231925,13.336965795964806,0.8262374778347726,stopped,trending,88,18.166666666666668,London Session
ALGOUSDT,long,2024-02-15 04:20:00,0.18779384999999998,2024-02-15 05:25:00,0.18540441,-32.50638961070391,-1.3816741299036115,stopped,trending,88,1.0833333333333333,Asian Session
TRXUSDT,long,2024-02-15 01:40:00,0.12990492,2024-02-15 05:50:00,0.12996967760262002,-3.1384285360883486,-0.06017741749999381,stopped,trending,89,4.166666666666667,Asian Session
VETUSDT,long,2024-02-15 07:20:00,0.038229105,2024-02-15 09:00:00,0.041561209,58.48041946760246,5.347042926626204,completed,trending,87,1.6666666666666667,Asian Session
FILUSDT,long,2024-02-15 07:30:00,5.714855999999999,2024-02-15 10:45:00,5.717704855716,-1.3274743632923272,-0.060177417499991864,stopped,trending,88,3.25,Asian Session
AVAXUSDT,long,2024-02-15 12:00:00,43.069524,2024-02-15 12:15:00,42.318639,-31.116091096350146,-1.8524664671241868,stopped,trending,88,0.25,London Session
TRXUSDT,long,2024-02-15 10:45:00,0.131615775,2024-02-15 13:35:00,0.13064922,-28.866379018785235,-0.8439723484893663,stopped,trending,85,2.8333333333333335,London Session
APTUSDT,long,2024-02-15 05:30:00,9.866931,2024-02-15 15:10:00,10.712641000000001,58.10815847508012,5.258198760359234,completed,trending,86,9.666666666666666,Asian Session
ADAUSDT,long,2024-02-15 12:15:00,0.5903950499999999,2024-02-15 21:55:00,0.5898046549499999,37.99973717867376,1.8897016472158161,stopped,trending,90,9.666666666666666,London Session
BTCUSDT,long,2024-02-16 03:30:00,52180.077,2024-02-16 07:50:00,51763.404780000004,-473.8411349789931,-0.908088224896627,stopped,trending,90,4.333333333333333,Asian Session
LTCUSDT,long,2024-02-19 00:30:00,71.0355,2024-02-19 06:10:00,71.07091119675,-2.3611418575423295,-0.060177417499993544,stopped,trending,77,5.666666666666667,Asian Session
ALGOUSDT,long,2024-02-19 00:00:00,0.19639815,2024-02-19 07:45:00,0.20223883,53.653861590468864,1.7407212362361948,completed,trending,87,7.75,Asian Session
DOGEUSDT,long,2024-02-19 08:00:00,0.08662329,2024-02-19 08:45:00,0.085843071,-34.23687639235453,-1.0102081074847176,stopped,trending,96,0.75,Asian Session + London Session
HBARUSDT,long,2024-02-19 08:55:00,0.095677815,2024-02-19 11:55:00,0.10176908999999999,56.61297460161377,3.8734909712612104,completed,trending,88,3.0,Asian Session + London Session
FILUSDT,long,2024-02-19 06:15:00,6.4782375,2024-02-19 16:05:00,6.880957800000001,56.140248539253136,3.7765075005817725,completed,trending,85,9.833333333333334,Asian Session
ETHUSDT,long,2024-02-19 00:30:00,2883.10083,2024-02-19 22:05:00,2976.8508300000003,54.05526927614305,1.9142985890446829,completed,trending,88,21.583333333333332,Asian Session
XRPUSDT,long,2024-02-19 21:30:00,0.5621809499999999,2024-02-20 01:20:00,0.55719225,-31.810320455759754,-0.9968952629931622,stopped,trending,87,3.8333333333333335,NY Session
DOGEUSDT,long,2024-02-19 21:45:00,0.08919457499999998,2024-02-20 01:20:00,0.08923903849563748,16.709213287864813,0.8628548307253653,stopped,trending,86,3.5833333333333335,NY Session
HBARUSDT,long,2024-02-19 22:30:00,0.112025985,2024-02-20 01:20:00,0.10684305000000001,-26.787033807681677,-4.734002534545878,stopped,trending,88,2.8333333333333335,Off-Hours
UNIUSDT,long,2024-02-20 05:15:00,7.567781999999999,2024-02-20 08:00:00,7.571554539326999,-1.5113862663582982,-0.060177417500005104,stopped,trending,85,2.75,Asian Session
XRPUSDT,long,2024-02-20 04:00:00,0.5660828999999999,2024-02-20 08:05:00,0.5663650923256499,-1.2660507357127995,-0.06017741750000603,stopped,trending,86,4.083333333333333,Asian Session
BTCUSDT,long,2024-02-20 04:05:00,51703.2387,2024-02-20 08:15:00,51729.012764491956,-2.8464655625033735,-0.06017741749999218,stopped,trending,86,4.166666666666667,Asian Session
BNBUSDT,long,2024-02-20 08:00:00,358.44913499999996,2024-02-20 08:20:00,354.70494,-34.24160944742169,-1.1539795573087195,stopped,trending,92,0.3333333333333333,Asian Session + London Session
TRXUSDT,long,2024-02-20 23:15:00,0.13974984,2024-02-21 01:30:00,0.13883103000000002,-38.03999617306986,-0.7671060507117321,stopped,trending,88,2.25,Off-Hours
XMRUSDT,short,2024-02-21 04:30:00,125.48722500000001,2024-02-21 04:55:00,123.37165499999999,45.70219267965059,0.933840950224228,completed,trending,85,0.4166666666666667,Asian Session
TRXUSDT,long,2024-02-21 05:30:00,0.14031011999999998,2024-02-21 07:00:00,0.13945041,-35.14988157092801,-0.722384309485293,stopped,trending,85,1.5,Asian Session
HBARUSDT,long,2024-02-21 06:00:00,0.10899447,2024-02-21 09:25:00,0.109048803743295,-0.6566220632680383,-0.06017741750000127,stopped,trending,91,3.4166666666666665,Asian Session
FILUSDT,long,2024-02-21 08:30:00,7.2666315,2024-02-21 10:05:00,7.1032896,-26.88552098698497,-2.356598880856967,stopped,trending,85,1.5833333333333333,Asian Session + London Session
XMRUSDT,short,2024-02-21 08:25:00,121.05944000000001,2024-02-21 21:25:00,120.99872869084,16.034673935650336,1.3245290029138028,stopped,trending,85,13.0,Asian Session + London Session
BNBUSDT,long,2024-02-21 09:50:00,361.26054,2024-02-21 23:35:00,377.49116000000004,48.668533691625186,2.6943730799729853,completed,trending,88,13.75,London Session
ETHUSDT,long,2024-02-22 00:30:00,2953.1758499999996,2024-02-22 01:30:00,2921.68539,-34.72163368199953,-1.175738779050341,stopped,trending,85,1.0,Asian Session
FILUSDT,long,2024-02-22 00:40:00,7.263629999999999,2024-02-22 01:50:00,7.0965963,-27.28936461653989,-2.4083251000532697,stopped,trending,88,1.1666666666666667,Asian Session
BNBUSDT,long,2024-02-22 01:30:00,379.92987,2024-02-22 02:55:00,374.49513,-23.398694999999908,-1.5396719794629405,stopped,trending,88,1.4166666666666667,Asian Session
HBARUSDT,long,2024-02-22 23:05:00,0.117888915,2024-02-23 00:00:00,0.11469518999999999,-26.131391109719313,-2.817606946123822,stopped,trending,92,0.9166666666666666,Off-Hours
TRXUSDT,long,2024-02-23 02:40:00,0.139159545,2024-02-23 02:55:00,0.13857129,-39.54013134557904,-0.5324873398012203,stopped,trending,86,0.25,Asian Session
VETUSDT,long,2024-02-23 06:20:00,0.045552764999999995,2024-02-23 08:50:00,0.044497458,-25.83103347755696,-2.4253953028976363,stopped,trending,88,2.5,Asian Session
ETHUSDT,long,2024-02-24 08:05:00,2957.648085,2024-02-24 11:35:00,2959.1224725703723,-1.779836236291177,-0.06017741749999907,stopped,trending,85,3.5,Asian Session + London Session
AAVEUSDT,long,2024-02-24 08:45:00,101.75085,2024-02-24 13:25:00,99.191709,-24.02693466704997,-2.623721971315224,stopped,trending,86,4.666666666666667,Asian Session + London Session
UNIUSDT,long,2024-02-24 01:30:00,12.142067999999998,2024-02-24 14:25:00,11.397591,-23.48013818594994,-6.238013264709093,stopped,trending,86,12.916666666666666,Asian Session
BTCUSDT,long,2024-02-25 02:40:00,51753.964049999995,2024-02-25 03:05:00,51473.24522999999,-37.55900835665416,-0.652111951807104,stopped,trending,92,0.4166666666666667,Asian Session
HBARUSDT,long,2024-02-25 03:00:00,0.10989492,2024-02-25 03:20:00,0.10868121,-30.793195848772147,-1.213820321721871,stopped,trending,88,0.3333333333333333,Asian Session
VETUSDT,long,2024-02-25 02:45:00,0.04512255,2024-02-25 14:00:00,0.044434521,-29.2217963911,-1.6339621520725218,stopped,trending,86,11.25,Asian Session
AAVEUSDT,long,2024-02-26 02:15:00,101.41068,2024-02-26 02:55:00,99.97991999999999,-24.664397280000106,-1.5200813464617402,stopped,trending,91,0.6666666666666666,Asian Session
ZECUSDT,long,2024-02-26 02:00:00,28.124055,2024-02-26 03:05:00,27.769203,-25.834750557299834,-1.371044438293118,stopped,trending,92,1.0833333333333333,Asian Session
UNIUSDT,long,2024-02-26 02:55:00,11.275635,2024-02-26 04:45:00,10.92906,-23.32119284624998,-3.181972299121067,stopped,trending,91,1.8333333333333333,Asian Session
VETUSDT,long,2024-02-26 03:25:00,0.04692344999999999,2024-02-26 09:40:00,0.046397780774999994,8.84329947429406,0.8353823619626907,stopped,trending,85,6.25,Asian Session
TRXUSDT,long,2024-02-26 16:45:00,0.13952973,2024-02-26 23:45:00,0.139599285570405,-2.6496957541248154,-0.06017741750000004,stopped,trending,80,7.0,London Session + NY Session
AAVEUSDT,long,2024-02-26 16:45:00,102.801375,2024-02-27 03:55:00,102.8526214854375,-0.6186321262948807,-0.060177417499997526,stopped,trending,85,11.166666666666666,London Session + NY Session
DOGEUSDT,long,2024-02-26 23:45:00,0.089454705,2024-02-27 09:10:00,0.093201376,34.49064510539145,2.5023719299281195,completed,trending,85,9.416666666666666,Off-Hours
ALGOUSDT,long,2024-02-27 09:15:00,0.20740365,2024-02-27 10:00:00,0.20750704071952497,-1.1280342294309524,-0.0601774175000115,stopped,trending,87,0.75,London Session
UNIUSDT,long,2024-02-27 10:30:00,11.033514,2024-02-27 13:25:00,10.773216000000001,-18.24354400049992,-2.467860207545835,stopped,trending,89,2.9166666666666665,London Session
ZECUSDT,long,2024-02-27 03:55:00,28.844414999999998,2024-02-27 15:45:00,28.815570584999996,22.95793298918348,2.2108971903595624,stopped,trending,92,11.833333333333334,Asian Session
BTCUSDT,long,2024-02-27 13:25:00,56838.905249999996,2024-02-27 17:30:00,56867.23944426712,-34.20418531472193,-0.06017741750000003,stopped,trending,86,4.083333333333333,London Session + NY Session
DOGEUSDT,long,2024-02-27 16:00:00,0.09676836,2024-02-27 21:05:00,0.09674409533372999,11.787909084464806,1.8663357886536673,stopped,trending,88,5.083333333333333,London Session + NY Session
TRXUSDT,long,2024-02-27 21:45:00,0.143061495,2024-02-28 07:00:00,0.14203782,-22.502302578391532,-0.8251553803838005,stopped,trending,89,9.25,NY Session
APTUSDT,long,2024-02-27 18:00:00,9.8819385,2024-02-28 09:25:00,10.418788,35.03472696135008,3.28271239506804,completed,trending,90,15.416666666666666,NY Session
HBARUSDT,long,2024-02-28 07:15:00,0.11215605,2024-02-28 10:35:00,0.117331305,34.591574243308365,2.772097912417578,completed,trending,87,3.3333333333333335,Asian Session
LINKUSDT,long,2024-02-28 10:35:00,19.4647275,2024-02-28 11:50:00,19.228752,-20.323296184274888,-1.3216568982278256,stopped,trending,85,1.25,London Session
DOGEUSDT,long,2024-02-28 09:25:00,0.09798897,2024-02-28 14:25:00,0.098037817501545,-0.471796819878342,-0.0601774174999953,stopped,trending,89,5.0,London Session
ADAUSDT,long,2024-02-28 13:00:00,0.6309153000000001,2024-02-28 14:25:00,0.63122981127705,-0.6215173904075144,-0.06017741750000701,stopped,trending,85,1.4166666666666667,London Session + NY Session
UNIUSDT,long,2024-02-29 06:25:00,11.070532499999999,2024-02-29 11:05:00,11.076051160451248,-0.35308390978592497,-0.0601774175000036,stopped,trending,89,4.666666666666667,Asian Session
FILUSDT,long,2024-02-29 13:30:00,8.283139499999999,2024-02-29 16:15:00,8.060631299999999,-18.288284641260006,-2.794801100959366,stopped,trending,85,2.75,London Session + NY Session
ALGOUSDT,long,2024-02-29 04:20:00,0.21800895,2024-02-29 16:40:00,0.21779094105000002,24.014739751935036,2.859678978413277,stopped,trending,85,12.333333333333334,Asian Session
XRPUSDT,long,2024-02-29 16:25:00,0.6100048499999999,2024-02-29 16:40:00,0.5947446599999999,-18.295299762844504,-2.6102746937995662,stopped,trending,92,0.25,London Session + NY Session
XRPUSDT,long,2024-02-29 16:45:00,0.60480225,2024-02-29 21:00:00,0.605103743921625,-0.39598236003465687,-0.060177417499993384,stopped,trending,88,4.25,London Session + NY Session
ARBUSDT,long,2024-02-29 20:35:00,2.0420205,2024-02-29 21:05:00,1.9889090999999999,-23.459246382720057,-2.709493429669297,stopped,trending,85,0.5,NY Session
UNIUSDT,long,2024-02-29 17:00:00,11.2606275,2024-02-29 22:25:00,11.008793936250001,5.174220013551129,1.3128474192937496,stopped,high_volatility,88,5.416666666666667,NY Session
BTCUSDT,long,2024-03-01 12:55:00,62322.545699999995,2024-03-01 14:35:00,61756.96122,-633.8282088059977,-1.0170127065364691,stopped,trending,89,1.6666666666666667,London Session
XMRUSDT,long,2024-03-04 11:30:00,146.93343000000002,2024-03-04 11:45:00,145.70586328500002,4.048976466733144,0.5511307354266682,stopped,trending,98,0.25,London Session
APTUSDT,long,2024-03-04 05:40:00,11.709852,2024-03-04 12:50:00,12.3888025,25.523117475735056,3.5155285061886428,completed,trending,100,7.166666666666667,Asian Session
XMRUSDT,long,2024-03-04 13:00:00,146.93343000000002,2024-03-04 14:40:00,147.00667631485504,-0.44210371809071825,-0.06017741749998189,stopped,trending,96,1.6666666666666667,London Session + NY Session
FILUSDT,long,2024-03-05 00:30:00,10.227110999999999,2024-03-05 05:00:00,10.2322092148335,-0.2769485078096025,-0.06017741749999423,stopped,trending,95,4.5,Asian Session
UNIUSDT,long,2024-03-05 07:30:00,13.088541,2024-03-05 08:05:00,12.666321,-17.019021789899977,-3.3341009826840096,stopped,trending,94,0.5833333333333334,Asian Session
UNIUSDT,long,2024-03-05 22:15:00,12.5832885,2024-03-06 02:25:00,12.589561269317251,-0.16659055722922012,-0.06017741749999327,stopped,trending,90,4.166666666666667,Off-Hours
APTUSDT,long,2024-03-06 08:15:00,14.325159,2024-03-06 11:00:00,13.776209999999999,-18.693131134489,-3.9399545439600385,stopped,trending,85,2.75,Asian Session + London Session
BNBUSDT,long,2024-03-06 12:15:00,425.79278999999997,2024-03-06 12:45:00,416.33325,-19.244092536377376,-2.3304080188863576,stopped,trending,89,0.5,London Session
SUIUSDT,short,2024-03-06 09:15:00,1.47756085,2024-03-06 22:05:00,1.4779291320418622,12.208579755763292,1.6567332343035064,stopped,trending,87,12.833333333333334,London Session
SOLUSDT,long,2024-03-07 04:05:00,138.3741525,2024-03-07 11:15:00,138.44313201502126,-0.3669120637590929,-0.060177417499996645,stopped,trending,85,7.166666666666667,Asian Session
SOLUSDT,long,2024-03-07 12:45:00,143.1025155,2024-03-08 01:35:00,143.17385210397677,12.397866035681709,1.9657939580452657,stopped,trending,88,12.833333333333334,London Session
HBARUSDT,long,2024-03-07 04:00:00,0.130065,2024-03-08 05:20:00,0.12993493499999997,24.8680486859347,3.2455036284742342,stopped,trending,90,25.333333333333332,Asian Session
XRPUSDT,long,2024-03-08 09:00:00,0.6235115999999999,2024-03-08 11:20:00,0.6238224205326,-1.1947268903031176,-0.06017741749999855,stopped,trending,86,2.3333333333333335,London Session
DOGEUSDT,long,2024-03-08 11:25:00,0.170395155,2024-03-08 12:05:00,0.16561422,-19.17826632675647,-2.9142496195094205,stopped,trending,88,0.6666666666666666,London Session
ETHUSDT,long,2024-03-05 22:15:00,3497.677965,2024-03-08 13:05:00,3958.9195500000005,285.26606680162547,8.155869970196798,completed,trending,95,62.833333333333336,Off-Hours
FILUSDT,long,2024-03-08 09:20:00,10.2441195,2024-03-08 13:55:00,10.020969000000001,-19.60852316240967,-2.2871296910876437,stopped,trending,89,4.583333333333333,London Session
ETHUSDT,long,2024-03-08 13:55:00,3977.1775949999997,2024-03-08 15:30:00,3937.70835,-43.822432269749775,-1.1018475092699445,stopped,trending,88,1.5833333333333333,London Session + NY Session
BTCUSDT,long,2024-03-08 15:45:00,68366.06594999999,2024-03-08 16:00:00,67116.69612000001,-1323.8853491384814,-1.936465599917237,stopped,high_volatility,86,0.25,London Session + NY Session
AVAXUSDT,long,2024-03-12 02:15:00,48.8594175,2024-03-12 03:50:00,48.32433604125,2.3770654055319422,0.8108520073712648,stopped,trending,94,1.5833333333333333,Asian Session
ETHUSDT,long,2024-03-11 18:30:00,4061.50974,2024-03-12 06:15:00,4015.80018,-50.15208045599979,-1.2348137433249091,stopped,trending,98,11.75,NY Session
AVAXUSDT,long,2024-03-18 00:00:00,57.617794499999995,2024-03-18 00:45:00,56.065878,-4.843327559624991,-2.801985973057329,stopped,trending,92,0.75,Asian Session
AVAXUSDT,long,2024-03-18 04:30:00,60.57427199999999,2024-03-18 10:00:00,60.604468274591994,-0.07290406511804957,-0.060177417499998664,stopped,trending,90,5.5,Asian Session
TRXUSDT,short,2024-03-19 03:50:00,0.123068435,2024-03-19 06:25:00,0.12085039499999999,10.405366139255666,1.0059420688375575,completed,trending,92,2.5833333333333335,Asian Session
ARBUSDT,short,2024-03-19 03:45:00,1.56251835,2024-03-19 12:00:00,1.5640808683499998,7.8517770054733225,4.258540905918419,stopped,trending,92,8.25,Asian Session
LINKUSDT,short,2024-03-19 03:45:00,17.685153,2024-03-19 13:20:00,17.702838153,7.47222324524872,3.250107044483419,stopped,trending,92,9.583333333333334,Asian Session
APTUSDT,long,2024-03-19 14:30:00,15.6708315,2024-03-19 22:35:00,15.67864340950275,-0.06601211188234327,-0.060177417500007,stopped,trending,90,8.083333333333334,London Session + NY Session
TRXUSDT,short,2024-03-19 14:55:00,0.117111415,2024-03-20 07:35:00,0.11722852641499998,8.024890265780355,2.50726502422446,stopped,trending,92,16.666666666666668,London Session + NY Session
SUIUSDT,long,2024-03-21 14:30:00,1.89744825,2024-03-21 15:50:00,1.8387594,-6.135120184957501,-3.2013397049168537,stopped,trending,92,1.3333333333333333,London Session + NY Session
ADAUSDT,short,2024-03-21 06:30:00,0.63138415,2024-03-21 16:20:00,0.6426419999999999,-6.505459024079947,-1.8940235326623103,stopped,trending,91,9.833333333333334,Asian Session
APTUSDT,long,2024-03-22 06:05:00,15.801897,2024-03-22 10:50:00,15.8097742456545,-0.13312842942853986,-0.060177417500000094,stopped,trending,92,4.75,Asian Session
DOGEUSDT,long,2024-03-23 13:00:00,0.16536264,2024-03-23 22:45:00,0.16519727736,8.044619125893865,3.1386030456549294,stopped,trending,92,9.75,London Session + NY Session
ARBUSDT,short,2024-03-24 03:40:00,1.5966013000000001,2024-03-24 08:15:00,1.6160143999999999,-6.819972440469916,-1.3265702987339252,stopped,trending,91,4.583333333333333,Asian Session
HBARUSDT,short,2024-03-23 23:15:00,0.10774610000000001,2024-03-24 09:15:00,0.10769206533085,3.5485609331716144,0.5246849160749458,stopped,trending,90,10.0,Off-Hours
BNBUSDT,long,2024-03-24 13:30:00,559.81977,2024-03-24 17:05:00,554.3850600000001,-6.047522656499882,-1.0802624309784348,stopped,trending,92,3.5833333333333335,London Session + NY Session
QNTUSDT,long,2024-03-24 17:00:00,129.12453,2024-03-24 18:05:00,129.18889857820497,-0.15540761502607106,-0.06017741750001765,stopped,trending,90,1.0833333333333333,NY Session
BNBUSDT,long,2024-03-24 18:35:00,561.9408299999999,2024-03-24 20:05:00,562.2209575037549,-0.3381614793720539,-0.06017741749999799,stopped,trending,91,1.5,NY Session
QNTUSDT,long,2024-03-24 18:15:00,130.065,2024-03-24 21:00:00,138.41076,10.152757445250009,3.902955232095494,completed,trending,94,2.75,NY Session
DOGEUSDT,long,2024-03-24 01:10:00,0.165572745,2024-03-24 21:05:00,0.17753119,12.165852055112722,4.410407163298533,completed,trending,90,19.916666666666668,Asian Session
AVAXUSDT,long,2024-03-25 11:05:00,57.5617665,2024-03-25 19:10:00,57.590461040600246,3.867070839308771,1.119687330220246,stopped,trending,92,8.083333333333334,London Session
QNTUSDT,long,2024-03-25 09:30:00,140.75034,2024-03-25 21:15:00,140.60958965999998,7.6504556482248205,2.7177396687726727,stopped,trending,90,11.75,London Session
SOLUSDT,long,2024-03-26 07:45:00,195.78784499999998,2024-03-26 08:00:00,193.02678,-5.949826087499948,-1.5194574738538924,stopped,trending,92,0.25,Asian Session
DOGEUSDT,long,2024-03-26 07:45:00,0.18147069,2024-03-26 08:00:00,0.17839143000000002,-6.724781908631944,-1.805902741649339,stopped,trending,96,0.25,Asian Session
SUIUSDT,long,2024-03-26 11:30:00,1.7942967,2024-03-26 13:55:00,1.7693288999999999,-6.758876314080052,-1.5007436663067042,stopped,trending,91,2.4166666666666665,London Session
DOGEUSDT,long,2024-03-26 09:15:00,0.183481695,2024-03-26 14:20:00,0.17934048000000002,-6.393950080076214,-2.365776703910423,stopped,trending,90,5.083333333333333,London Session
