symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours,entry_session,atr_percentile,adx_value,ema_slope
APTUSDT,long,2023-04-14 01:55:00,12.598296,2023-04-14 12:45:00,12.408227351999999,0.4259476407022289,0.08669215564533671,stopped,strong_trend,88,10.833333333333334,Asian Session,99.0,40.15043955999475,0.1070678666935442
SOLUSDT,long,2023-04-13 13:40:00,24.758373,2023-04-14 15:00:00,23.958018,-14.888682270899995,-3.340885990569735,stopped,strong_trend,85,25.333333333333332,London Session + NY Session,62.0,36.52793323097762,0.13596473947698548
FILUSDT,short,2023-04-26 21:45:00,5.169414,2023-04-27 00:25:00,5.382977599999999,-18.64623030729997,-4.243564461658511,stopped,strong_trend,88,2.6666666666666665,NY Session,95.0,50.68716913516603,0.0824888944770112
DOTUSDT,short,2023-04-26 21:45:00,5.7971,2023-04-27 18:40:00,6.036029999999999,-18.653304833999925,-4.233810379327577,stopped,strong_trend,85,20.916666666666668,NY Session,95.0,48.94088622564545,0.0883273627728086
APTUSDT,short,2023-04-26 21:45:00,9.949023,2023-04-29 03:30:00,10.492481999999999,-18.305160315749955,-5.575440199002441,stopped,strong_trend,92,53.75,NY Session,95.0,45.25715705722471,0.11477720625694514
