symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,regime,score,duration_hours
ETHUSDT,long,2024-06-03 06:55:00,3828.21315,2024-06-03 11:00:00,3802.43376,-29.97624580050015,-0.7830349206260929,stopped,trending,85,4.083333333333333
BTCUSDT,long,2024-06-03 14:00:00,69754.59987,2024-06-03 14:35:00,69194.32641,-25.54549161323384,-0.9127647074753569,stopped,trending,90,0.5833333333333334
ETHUSDT,long,2024-06-04 17:25:00,3813.2756849999996,2024-06-04 19:35:00,3780.03618,-24.699571475228737,-0.9811990953848269,stopped,trending,88,2.1666666666666665
BNBUSDT,long,2024-06-04 13:35:00,647.6236499999999,2024-06-04 22:00:00,674.672495,40.15950205654301,2.4950080223908064,completed,trending,88,8.416666666666666
BTCUSDT,long,2024-06-04 15:00:00,69641.413305,2024-06-05 01:35:00,71092.93575,30.108037913448925,1.1808410014937514,completed,high_volatility,86,10.583333333333334
LINKUSDT,long,2024-06-05 07:45:00,18.0120015,2024-06-05 08:05:00,17.869113,-18.05116554022517,-0.902859757007024,stopped,trending,85,0.3333333333333333
BTCUSDT,long,2024-06-05 07:50:00,71227.786095,2024-06-05 09:40:00,70766.45271,-539.4302163427553,-0.7573311567248359,stopped,trending,86,1.8333333333333333
DOGEUSDT,short,2024-06-10 05:15:00,0.14576708,2024-06-10 15:15:00,0.14591284708,15.617183979324494,0.7087717336254449,stopped,trending,95,10.0
XLMUSDT,short,2024-06-10 22:20:00,0.0995502,2024-06-11 00:00:00,0.10039029,-16.737158916781283,-0.9543499355099112,stopped,trending,94,1.6666666666666667
DOGEUSDT,short,2024-06-10 20:30:00,0.14428781999999998,2024-06-11 01:50:00,0.14421545965826998,-0.8381328468167011,-0.05982241750000074,stopped,trending,92,5.333333333333333
XRPUSDT,short,2024-06-11 01:45:00,0.49455260000000006,2024-06-11 02:25:00,0.4844421,24.91636990582124,1.1566032524750858,completed,trending,92,0.6666666666666666
AVAXUSDT,short,2024-06-11 01:45:00,32.233875000000005,2024-06-11 15:35:00,31.1185515,25.74540754314778,2.047965548518467,completed,trending,90,13.833333333333334
XLMUSDT,short,2024-06-11 03:00:00,0.09885055000000001,2024-06-11 15:40:00,0.09542769,26.76160700886914,2.04910651331481,completed,trending,92,12.666666666666666
DOGEUSDT,short,2024-06-11 03:15:00,0.142398765,2024-06-11 15:40:00,0.136198065,27.18993696189419,2.6109971905830984,completed,trending,92,12.416666666666666
DOGEUSDT,short,2024-06-11 16:25:00,0.13783105,2024-06-11 22:15:00,0.139169555525,5.452070211162904,0.6868585312276472,stopped,trending,92,5.833333333333333
AVAXUSDT,short,2024-06-11 16:05:00,31.334325000000003,2024-06-12 02:20:00,31.3186108360125,-0.4686237680575824,-0.059822417499988574,stopped,trending,92,10.25
XLMUSDT,short,2024-06-11 17:00:00,0.09665165,2024-06-12 04:10:00,0.09801291499999999,-16.05766246556185,-1.5191985969716877,stopped,trending,94,11.166666666666666
